@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
4602,'2015/11/24 21:19:04:598',5,108.823196,73.921135,171.299225,151.129486,177.024384,87.744392,121.478119,99.4692,145.2332,147.321396,116.363625,43.331596,164.390045,173.313644,62.04282,4,0.68,0,0,0
4603,'2015/11/24 21:19:04:651',5,125.345978,93.626671,167.894424,179.312653,177.857178,175.286255,134.897064,101.946999,122.507057,153.305939,110.68148,60.051273,176.069916,177.763596,82.171387,4,0.68,0,0,0
4604,'2015/11/24 21:19:04:669',5,125.345978,93.626671,167.894424,179.312653,177.857178,175.286255,134.897064,101.946999,122.507057,153.305939,110.68148,60.051273,176.069916,177.763596,82.171387,4,0.68,0,0,0
4605,'2015/11/24 21:19:04:702',5,127.951103,92.819504,157.390472,157.21373,177.797501,175.255493,134.0896,101.850937,126.169136,150.985321,101.031845,47.832085,176.979828,177.647079,80.08725,4,0.68,0,0,0
4606,'2015/11/24 21:19:04:764',5,110.258591,93.28907,162.293625,157.399002,177.816299,67.914177,131.893936,129.949112,131.510498,147.063278,95.266586,44.244114,160.840973,174.835251,79.890923,4,0.68,0,0,0
4607,'2015/11/24 21:19:04:830',5,116.543243,94.989365,151.225052,172.084503,177.320801,174.95639,121.674385,100.920425,138.711716,151.457703,89.407898,37.648739,178.578735,144.868057,67.496704,4,0.68,0,0,0
4608,'2015/11/24 21:19:04:899',5,122.09594,91.019775,144.650208,171.672699,176.90538,175.16069,114.223083,100.315193,147.793732,143.941559,77.039444,28.137543,171.250153,129.72374,66.942719,4,0.68,0,0,0
4609,'2015/11/24 21:19:04:919',5,122.09594,91.019775,144.650208,171.672699,176.90538,175.16069,114.223083,100.315193,147.793732,143.941559,77.039444,28.137543,171.250153,129.72374,66.942719,4,0.68,0,0,0
4610,'2015/11/24 21:19:04:971',5,120.155182,88.384109,127.27314,160.127991,176.472488,174.820877,108.456665,101.995087,164.498474,144.652115,76.086205,42.162582,171.516296,179.348862,49.621506,4,0.68,0,0,0
4611,'2015/11/24 21:19:04:993',5,120.155182,88.384109,127.27314,160.127991,176.472488,174.820877,108.456665,101.995087,164.498474,144.652115,76.086205,42.162582,171.516296,179.348862,49.621506,4,0.68,0,0,0
4612,'2015/11/24 21:19:05:043',5,122.3908,87.912437,105.748451,160.141113,87.924721,175.524979,173.066513,112.559364,151.240494,148.031586,74.87133,39.450024,151.788452,179.354263,54.393364,4,0.68,0,0,0
4613,'2015/11/24 21:19:05:064',5,122.3908,87.912437,105.748451,160.141113,87.924721,175.524979,173.066513,112.559364,151.240494,148.031586,74.87133,39.450024,151.788452,179.354263,54.393364,4,0.68,0,0,0
4614,'2015/11/24 21:19:05:115',5,113.207764,95.811058,73.706711,143.767731,77.295677,67.165657,60.418556,157.388916,142.63591,145.277359,94.84449,31.605932,147.735962,179.487396,71.879456,4,0.68,0,0,0
4615,'2015/11/24 21:19:05:136',5,113.207764,95.811058,73.706711,143.767731,77.295677,67.165657,60.418556,157.388916,142.63591,145.277359,94.84449,31.605932,147.735962,179.487396,71.879456,4,0.68,0,0,0
4616,'2015/11/24 21:19:05:169',5,112.109703,96.832649,68.601479,144.205994,93.962692,69.45694,61.096687,157.069336,143.40506,146.141373,96.172462,31.719824,148.208282,179.484116,70.301918,4,0.68,0,0,0
4617,'2015/11/24 21:19:05:231',5,111.269096,105.890694,66.825043,141.914734,94.580734,70.608978,59.061554,152.246292,144.842651,146.645615,97.648712,38.02256,157.685699,179.580185,68.367912,4,0.68,0,0,0
4618,'2015/11/24 21:19:05:254',5,111.269096,105.890694,66.825043,141.914734,94.580734,70.608978,59.061554,152.246292,144.842651,146.645615,97.648712,38.02256,157.685699,179.580185,68.367912,4,0.68,0,0,0
4619,'2015/11/24 21:19:05:302',5,112.003593,99.237068,77.082687,144.150833,95.707275,70.20369,61.687698,154.976944,146.416,149.153564,96.251427,36.890808,171.358658,179.518295,64.348259,4,0.68,0,0,0
4620,'2015/11/24 21:19:05:377',5,112.244995,98.163528,99.816727,128.478775,92.912697,176.504532,153.99295,105.903328,142.76976,160.433624,93.383316,47.299042,177.045502,179.168106,55.82423,4,0.68,0,0,0
4621,'2015/11/24 21:19:05:455',5,110.500465,98.133751,130.272079,128.459641,175.817947,176.926147,122.638824,102.734085,136.16925,162.823624,91.371407,49.098347,165.54776,179.172729,59.677746,4,0.68,0,0,0
4622,'2015/11/24 21:19:05:525',5,112.178879,95.199005,140.343674,128.517929,176.883652,176.209106,115.636765,104.605988,143.064163,163.317535,95.007858,46.537128,173.723587,179.176376,49.898148,4,0.68,0,0,0
4623,'2015/11/24 21:19:05:587',5,111.56237,95.898193,147.675385,143.014206,176.634827,77.289719,109.990074,132.614365,144.583939,160.477356,107.786499,46.668682,156.15239,120.51255,53.914696,4,0.68,0,0,0
4624,'2015/11/24 21:19:05:628',5,107.678276,94.995216,154.964676,139.005508,176.292618,174.990295,105.572594,104.225365,151.834183,159.888977,108.170921,44.077549,162.363892,167.375122,48.225616,4,0.68,0,0,0
4625,'2015/11/24 21:19:05:699',5,101.176712,89.162796,159.831787,179.119354,176.89859,174.902496,121.165871,101.107994,148.054474,153.156998,93.46048,56.277493,169.282303,177.978485,53.086269,4,0.68,0,0,0
4626,'2015/11/24 21:19:05:769',5,98.107437,117.343918,147.954941,137.70018,176.966187,175.700714,114.562386,100.556221,144.142868,156.22377,91.372276,29.082253,173.23143,144.3237,59.164604,4,0.68,0,0,0
4627,'2015/11/24 21:19:05:789',5,98.107437,117.343918,147.954941,137.70018,176.966187,175.700714,114.562386,100.556221,144.142868,156.22377,91.372276,29.082253,173.23143,144.3237,59.164604,4,0.68,0,0,0
4628,'2015/11/24 21:19:05:840',5,96.457764,119.689285,147.254639,146.615891,177.128159,176.158752,115.261635,100.254662,142.320801,157.867218,100.106667,29.631773,151.563736,179.570374,59.153984,4,0.68,0,0,0
4629,'2015/11/24 21:19:05:858',5,96.457764,119.689285,147.254639,146.615891,177.128159,176.158752,115.261635,100.254662,142.320801,157.867218,100.106667,29.631773,151.563736,179.570374,59.153984,4,0.68,0,0,0
4630,'2015/11/24 21:19:05:914',5,111.055634,105.005905,164.893494,137.664413,133.805618,175.517853,6.908578,99.462753,131.101257,143.87468,135.817719,25.482038,159.804108,102.974564,73.470428,4,0.68,0,0,0
4631,'2015/11/24 21:19:05:934',5,111.055634,105.005905,164.893494,137.664413,133.805618,175.517853,6.908578,99.462753,131.101257,143.87468,135.817719,25.482038,159.804108,102.974564,73.470428,4,0.68,0,0,0
4632,'2015/11/24 21:19:05:994',5,105.90387,110.303032,168.942154,135.805374,97.189125,175.484711,105.916939,99.30732,107.491486,143.022491,133.278931,27.149101,160.001694,102.287834,88.524986,4,0.68,0,0,0
4633,'2015/11/24 21:19:06:041',5,107.603081,109.311722,171.225845,136.395172,107.138107,175.456116,134.143021,99.474365,136.911118,144.936615,135.18692,26.983347,160.31105,101.578331,65.391479,4,0.68,0,0,0
4634,'2015/11/24 21:19:06:101',5,106.851067,111.466606,171.640549,136.488876,78.82254,175.071396,131.806702,99.646286,105.104042,147.970062,141.565292,29.696075,161.115753,101.618431,82.661407,4,0.68,0,0,0
4635,'2015/11/24 21:19:06:121',5,106.851067,111.466606,171.640549,136.488876,78.82254,175.071396,131.806702,99.646286,105.104042,147.970062,141.565292,29.696075,161.115753,101.618431,82.661407,4,0.68,0,0,0
4636,'2015/11/24 21:19:06:170',5,123.132393,109.364639,173.790405,161.892731,81.145454,175.126831,116.768723,99.653206,114.296951,147.005096,140.973999,57.369972,170.202179,160.782501,74.351517,4,0.68,0,0,0
4637,'2015/11/24 21:19:06:191',5,123.132393,109.364639,173.790405,161.892731,81.145454,175.126831,116.768723,99.653206,114.296951,147.005096,140.973999,57.369972,170.202179,160.782501,74.351517,4,0.68,0,0,0
4638,'2015/11/24 21:19:06:247',5,122.994011,107.227699,173.252182,162.138962,83.724663,175.384644,117.01635,99.696625,118.399239,146.851257,139.801514,53.730442,169.363571,163.811829,73.749504,4,0.68,0,0,0
4639,'2015/11/24 21:19:06:313',5,122.162033,107.216408,171.050995,162.185333,83.856155,175.28598,119.938683,99.701721,121.396835,146.510437,138.357086,52.92849,167.977112,164.561356,71.103104,4,0.68,0,0,0
4640,'2015/11/24 21:19:06:333',5,122.162033,107.216408,171.050995,162.185333,83.856155,175.28598,119.938683,99.701721,121.396835,146.510437,138.357086,52.92849,167.977112,164.561356,71.103104,4,0.68,0,0,0
4641,'2015/11/24 21:19:06:385',5,138.420532,119.759415,171.282059,162.641815,73.806,175.166779,140.177658,100.528305,120.858345,159.106628,150.461563,62.203751,165.624298,169.594452,72.240662,4,0.68,0,0,0
4642,'2015/11/24 21:19:06:404',5,138.420532,119.759415,171.282059,162.641815,73.806,175.166779,140.177658,100.528305,120.858345,159.106628,150.461563,62.203751,165.624298,169.594452,72.240662,4,0.68,0,0,0
4643,'2015/11/24 21:19:06:437',5,140.266907,120.115067,170.770004,159.807419,72.88887,175.395767,139.445038,100.252441,119.280937,159.916504,149.356094,60.023739,163.173584,157.006454,74.067474,4,0.68,0,0,0
4644,'2015/11/24 21:19:06:498',5,138.812439,120.232391,172.890015,163.072296,75.373878,175.319077,142.597031,100.192574,115.152702,162.161362,150.746277,63.399441,160.912216,170.849976,76.281372,4,0.68,0,0,0
4645,'2015/11/24 21:19:06:565',5,128.151978,122.802849,170.024521,162.938065,84.076439,175.720779,114.251373,99.751747,113.671013,165.953415,145.233444,64.940758,164.397003,167.295593,78.370522,4,0.68,0,0,0
4646,'2015/11/24 21:19:06:585',5,128.151978,122.802849,170.024521,162.938065,84.076439,175.720779,114.251373,99.751747,113.671013,165.953415,145.233444,64.940758,164.397003,167.295593,78.370522,4,0.68,0,0,0
4647,'2015/11/24 21:19:06:645',5,120.780785,120.234795,165.461685,93.49295,76.073837,55.135109,130.570313,132.355408,110.336517,146.950775,135.91954,17.48621,147.43129,142.085464,97.303246,4,0.68,0,0,0
4648,'2015/11/24 21:19:06:708',5,105.299988,117.947899,152.297073,96.58017,76.078636,78.180298,134.783157,129.500443,121.602623,147.720825,142.221313,17.008808,125.258881,141.235931,84.45919,4,0.68,0,0,0
4649,'2015/11/24 21:19:06:730',5,105.299988,117.947899,152.297073,96.58017,76.078636,78.180298,134.783157,129.500443,121.602623,147.720825,142.221313,17.008808,125.258881,141.235931,84.45919,4,0.68,0,0,0
4650,'2015/11/24 21:19:06:783',5,107.298729,118.513557,149.604263,99.150208,82.815315,81.004547,134.557343,127.790779,126.581741,152.633148,137.669922,16.475349,140.80481,142.152451,77.191063,4,0.68,0,0,0
4651,'2015/11/24 21:19:06:802',5,107.298729,118.513557,149.604263,99.150208,82.815315,81.004547,134.557343,127.790779,126.581741,152.633148,137.669922,16.475349,140.80481,142.152451,77.191063,4,0.68,0,0,0
4652,'2015/11/24 21:19:06:836',5,136.921631,118.12291,166.162598,103.34565,74.794289,82.192871,163.286774,126.229095,129.127426,153.208557,139.663925,16.758448,160.857834,144.874313,75.62413,4,0.68,0,0,0
4653,'2015/11/24 21:19:06:898',5,137.261093,118.159615,166.076462,103.183922,46.005589,84.316917,3.918581,123.32711,137.377289,152.177887,138.412964,15.335563,173.410324,127.04892,70.370468,4,0.68,0,0,0
4654,'2015/11/24 21:19:06:963',5,139.872894,117.958862,173.05365,105.056908,34.662186,79.750114,5.632745,128.258102,137.967361,147.759796,130.856583,14.804148,174.166656,137.644775,74.272339,4,0.68,0,0,0
4655,'2015/11/24 21:19:06:982',5,139.872894,117.958862,173.05365,105.056908,34.662186,79.750114,5.632745,128.258102,137.967361,147.759796,130.856583,14.804148,174.166656,137.644775,74.272339,4,0.68,0,0,0
4656,'2015/11/24 21:19:07:036',5,139.786377,118.301941,172.257889,103.918289,24.487881,82.52095,8.535587,127.640732,139.640289,149.127914,131.844482,13.939261,170.712814,139.166824,71.144653,4,0.68,0,0,0
4657,'2015/11/24 21:19:07:056',5,139.786377,118.301941,172.257889,103.918289,24.487881,82.52095,8.535587,127.640732,139.640289,149.127914,131.844482,13.939261,170.712814,139.166824,71.144653,4,0.68,0,0,0
4658,'2015/11/24 21:19:07:109',5,139.049835,117.901375,173.035324,102.683044,60.697395,76.836075,5.70398,133.294388,138.140167,144.385773,132.040085,16.110853,174.714127,133.938599,77.442863,4,0.68,0,0,0
4659,'2015/11/24 21:19:07:130',5,139.049835,117.901375,173.035324,102.683044,60.697395,76.836075,5.70398,133.294388,138.140167,144.385773,132.040085,16.110853,174.714127,133.938599,77.442863,4,0.68,0,0,0
4660,'2015/11/24 21:19:07:184',5,137.940063,116.453499,172.433228,103.48925,60.992577,60.788723,5.626213,121.277901,137.54158,143.834946,130.861572,20.260344,163.146912,124.71637,78.460518,4,0.68,0,0,0
4661,'2015/11/24 21:19:07:208',5,137.940063,116.453499,172.433228,103.48925,60.992577,60.788723,5.626213,121.277901,137.54158,143.834946,130.861572,20.260344,163.146912,124.71637,78.460518,4,0.68,0,0,0
4662,'2015/11/24 21:19:07:226',5,138.124268,116.151497,172.540131,107.922157,57.910812,59.234623,6.641397,123.005127,138.436584,141.54953,130.027908,19.673855,164.480911,153.712357,79.674789,4,0.68,0,0,0
4663,'2015/11/24 21:19:07:293',5,137.797638,115.890411,174.444717,104.00531,177.068451,56.352386,119.467316,125.091072,139.634109,138.820114,129.99585,19.440008,157.848648,118.822098,81.053841,4,0.68,0,0,0
4664,'2015/11/24 21:19:07:313',5,137.797638,115.890411,174.444717,104.00531,177.068451,56.352386,119.467316,125.091072,139.634109,138.820114,129.99585,19.440008,157.848648,118.822098,81.053841,4,0.68,0,0,0
4665,'2015/11/24 21:19:07:365',5,137.922256,115.968147,173.613785,111.889847,177.055542,55.197914,119.763458,120.882187,139.37587,138.338837,131.641846,19.723246,169.497452,164.039368,81.625763,4,0.68,0,0,0
4666,'2015/11/24 21:19:07:386',5,137.922256,115.968147,173.613785,111.889847,177.055542,55.197914,119.763458,120.882187,139.37587,138.338837,131.641846,19.723246,169.497452,164.039368,81.625763,4,0.68,0,0,0
4667,'2015/11/24 21:19:07:439',5,136.602768,117.318634,169.26651,111.77282,177.246597,61.3368,122.781372,116.84211,131.976746,152.602219,135.356247,20.679853,173.694977,164.124374,74.922707,4,0.68,0,0,0
4668,'2015/11/24 21:19:07:458',5,136.602768,117.318634,169.26651,111.77282,177.246597,61.3368,122.781372,116.84211,131.976746,152.602219,135.356247,20.679853,173.694977,164.124374,74.922707,4,0.68,0,0,0
4669,'2015/11/24 21:19:07:512',5,137.141418,117.556725,164.667892,115.089516,177.506287,64.437363,127.32122,136.090546,124.651718,160.841095,137.564148,22.307713,174.41124,165.423874,74.109795,4,0.68,0,0,0
4670,'2015/11/24 21:19:07:532',5,137.141418,117.556725,164.667892,115.089516,177.506287,64.437363,127.32122,136.090546,124.651718,160.841095,137.564148,22.307713,174.41124,165.423874,74.109795,4,0.68,0,0,0
4671,'2015/11/24 21:19:07:584',5,139.760223,117.181236,164.670227,119.346031,177.5802,64.872063,129.483734,114.592537,122.581528,162.509109,136.657089,24.55587,179.702698,179.453903,74.432632,4,0.68,0,0,0
4672,'2015/11/24 21:19:07:605',5,139.760223,117.181236,164.670227,119.346031,177.5802,64.872063,129.483734,114.592537,122.581528,162.509109,136.657089,24.55587,179.702698,179.453903,74.432632,4,0.68,0,0,0
4673,'2015/11/24 21:19:07:624',5,140.193558,117.45797,164.608826,119.91449,177.574173,65.746559,129.772232,123.892776,122.239639,163.384399,135.599182,25.194151,179.241608,179.461578,73.896393,4,0.68,0,0,0
4674,'2015/11/24 21:19:07:646',5,140.193558,117.45797,164.608826,119.91449,177.574173,65.746559,129.772232,123.892776,122.239639,163.384399,135.599182,25.194151,179.241608,179.461578,73.896393,4,0.68,0,0,0
4675,'2015/11/24 21:19:07:697',5,138.940002,117.804108,170.752594,122.24839,177.384689,66.115128,128.201843,140.755447,128.6017,159.47908,125.809654,24.425745,175.090836,177.222794,69.936905,4,0.68,0,0,0
4676,'2015/11/24 21:19:07:716',5,138.940002,117.804108,170.752594,122.24839,177.384689,66.115128,128.201843,140.755447,128.6017,159.47908,125.809654,24.425745,175.090836,177.222794,69.936905,4,0.68,0,0,0
4677,'2015/11/24 21:19:07:776',5,124.549744,111.563927,173.991638,125.855652,176.772507,66.498581,120.311134,151.098557,146.710983,147.929703,98.781158,21.768097,179.676758,179.247131,61.015064,4,0.68,0,0,0
4678,'2015/11/24 21:19:07:845',5,108.423683,105.018684,177.236115,130.644501,176.312424,77.761742,112.003799,144.206223,149.707474,151.876404,103.818382,22.649414,169.417068,179.258255,51.264008,4,0.68,0,0,0
4679,'2015/11/24 21:19:07:863',5,108.423683,105.018684,177.236115,130.644501,176.312424,77.761742,112.003799,144.206223,149.707474,151.876404,103.818382,22.649414,169.417068,179.258255,51.264008,4,0.68,0,0,0
4680,'2015/11/24 21:19:07:916',5,110.588745,105.307091,172.638596,133.043106,176.30513,75.902725,111.932831,148.39389,150.469101,151.046219,103.685753,22.857121,172.745468,174.127472,51.197746,4,0.68,0,0,0
4681,'2015/11/24 21:19:07:939',5,110.588745,105.307091,172.638596,133.043106,176.30513,75.902725,111.932831,148.39389,150.469101,151.046219,103.685753,22.857121,172.745468,174.127472,51.197746,4,0.68,0,0,0
4682,'2015/11/24 21:19:07:958',5,111.148132,105.61483,171.928635,134.20752,176.328461,73.715179,109.831512,147.964127,150.95549,153.647095,103.929695,21.628458,175.113876,175.134827,53.070778,4,0.68,0,0,0
4683,'2015/11/24 21:19:07:980',5,111.148132,105.61483,171.928635,134.20752,176.328461,73.715179,109.831512,147.964127,150.95549,153.647095,103.929695,21.628458,175.113876,175.134827,53.070778,4,0.68,0,0,0
4684,'2015/11/24 21:19:08:032',5,110.32373,106.829277,172.857056,134.245331,176.641785,74.469795,113.087227,133.74527,142.307983,160.2453,104.870323,20.994652,173.824875,175.144485,55.890659,4,0.68,0,0,0
4685,'2015/11/24 21:19:08:054',5,110.32373,106.829277,172.857056,134.245331,176.641785,74.469795,113.087227,133.74527,142.307983,160.2453,104.870323,20.994652,173.824875,175.144485,55.890659,4,0.68,0,0,0
4686,'2015/11/24 21:19:08:106',5,108.468018,108.903473,174.127441,132.937195,176.600876,73.684258,112.381065,137.563431,142.155121,158.746307,106.680702,20.959366,175.363831,174.693039,57.884533,4,0.68,0,0,0
4687,'2015/11/24 21:19:08:127',5,108.468018,108.903473,174.127441,132.937195,176.600876,73.684258,112.381065,137.563431,142.155121,158.746307,106.680702,20.959366,175.363831,174.693039,57.884533,4,0.68,0,0,0
4688,'2015/11/24 21:19:08:177',5,107.66011,109.175674,177.153976,128.377747,176.315628,75.90966,109.6241,134.133224,149.214661,154.735916,109.071411,21.239351,166.412399,178.035019,53.961346,4,0.68,0,0,0
4689,'2015/11/24 21:19:08:197',5,107.66011,109.175674,177.153976,128.377747,176.315628,75.90966,109.6241,134.133224,149.214661,154.735916,109.071411,21.239351,166.412399,178.035019,53.961346,4,0.68,0,0,0
4690,'2015/11/24 21:19:08:251',5,109.616203,106.928085,178.474854,126.702126,176.58725,59.674248,117.940849,134.8927,151.105576,137.642502,103.339966,21.159561,156.252045,177.815018,64.691048,4,0.68,0,0,0
4691,'2015/11/24 21:19:08:274',5,109.616203,106.928085,178.474854,126.702126,176.58725,59.674248,117.940849,134.8927,151.105576,137.642502,103.339966,21.159561,156.252045,177.815018,64.691048,4,0.68,0,0,0
4692,'2015/11/24 21:19:08:323',5,114.168861,105.833405,172.726578,125.755211,176.650269,60.460064,118.843246,136.400681,148.584549,139.597244,99.551315,21.429493,169.790894,178.366165,66.173767,4,0.68,0,0,0
4693,'2015/11/24 21:19:08:343',5,114.168861,105.833405,172.726578,125.755211,176.650269,60.460064,118.843246,136.400681,148.584549,139.597244,99.551315,21.429493,169.790894,178.366165,66.173767,4,0.68,0,0,0
4694,'2015/11/24 21:19:08:377',5,115.200699,105.678444,170.202682,125.565453,176.672958,61.082741,119.251541,136.764252,147.731384,140.464432,97.517075,21.530035,179.28299,178.058853,66.318779,4,0.68,0,0,0
4695,'2015/11/24 21:19:08:439',5,113.943275,106.11676,161.748016,124.684006,176.715118,65.985519,119.662117,125.714211,146.360809,146.809647,90.312126,20.967386,173.602783,179.554855,62.242199,4,0.68,0,0,0
4696,'2015/11/24 21:19:08:502',5,112.542679,106.365181,152.507416,124.651497,176.683426,65.070091,118.737694,125.543388,147.522629,145.13002,83.078308,21.298668,169.152786,178.925186,62.307266,4,0.68,0,0,0
4697,'2015/11/24 21:19:08:569',5,111.067123,103.802124,140.065918,129.498184,176.665848,70.844185,117.125175,138.794083,147.821564,148.689087,73.452698,22.699808,174.385361,177.999802,60.713139,4,0.68,0,0,0
4698,'2015/11/24 21:19:08:588',5,111.067123,103.802124,140.065918,129.498184,176.665848,70.844185,117.125175,138.794083,147.821564,148.689087,73.452698,22.699808,174.385361,177.999802,60.713139,4,0.68,0,0,0
4699,'2015/11/24 21:19:08:639',5,104.168167,111.359695,138.497253,179.376251,175.688644,75.49929,117.770081,140.609055,137.774567,159.34967,75.428429,63.485508,170.831375,175.965744,62.473446,4,0.68,0,0,0
4700,'2015/11/24 21:19:08:658',5,104.168167,111.359695,138.497253,179.376251,175.688644,75.49929,117.770081,140.609055,137.774567,159.34967,75.428429,63.485508,170.831375,175.965744,62.473446,4,0.68,0,0,0
4701,'2015/11/24 21:19:08:712',5,104.084892,109.758415,133.252319,179.238052,175.688934,76.003578,118.12796,145.539978,138.629166,160.924728,69.865204,62.573246,172.369141,175.390823,60.061668,4,0.68,0,0,0
4702,'2015/11/24 21:19:08:731',5,104.084892,109.758415,133.252319,179.238052,175.688934,76.003578,118.12796,145.539978,138.629166,160.924728,69.865204,62.573246,172.369141,175.390823,60.061668,4,0.68,0,0,0
4703,'2015/11/24 21:19:08:785',5,92.576797,117.43293,115.953552,96.172707,176.966125,44.082909,121.760422,125.89637,129.840714,129.891998,147.674362,29.738146,161.90506,178.586807,92.322464,4,0.68,0,0,0
4704,'2015/11/24 21:19:08:805',5,92.576797,117.43293,115.953552,96.172707,176.966125,44.082909,121.760422,125.89637,129.840714,129.891998,147.674362,29.738146,161.90506,178.586807,92.322464,4,0.68,0,0,0
4705,'2015/11/24 21:19:08:839',5,89.608894,74.512321,152.424194,100.012611,177.588669,56.903145,124.186325,125.162857,108.166206,150.70224,169.152679,35.710182,118.924316,166.778137,87.315239,4,0.68,0,0,0
4706,'2015/11/24 21:19:08:898',5,89.545044,84.271317,155.572067,168.225174,176.125092,72.335907,117.470139,123.16436,126.976372,151.589447,136.159485,65.520668,53.506359,166.689804,68.948776,4,0.68,0,0,0
4707,'2015/11/24 21:19:08:917',5,89.545044,84.271317,155.572067,168.225174,176.125092,72.335907,117.470139,123.16436,126.976372,151.589447,136.159485,65.520668,53.506359,166.689804,68.948776,4,0.68,0,0,0
4708,'2015/11/24 21:19:08:972',5,95.15583,79.462387,160.313339,166.415436,175.782623,72.30806,115.287338,122.741379,138.162796,144.222244,135.480286,61.206894,120.960289,170.614517,70.247505,4,0.68,0,0,0
4709,'2015/11/24 21:19:09:041',5,94.732574,80.923615,149.245224,161.446716,175.679382,139.077988,113.503723,104.587784,140.257874,141.368011,126.947189,55.584026,139.72435,170.42337,4.690104,4,0.68,0,0,0
4710,'2015/11/24 21:19:09:107',5,92.418526,80.437828,147.965164,167.023438,155.538666,156.412231,110.796257,114.989861,139.9935,142.98053,124.249802,59.993221,117.533798,179.553909,3.218875,4,0.68,0,0,0
4711,'2015/11/24 21:19:09:128',5,92.418526,80.437828,147.965164,167.023438,155.538666,156.412231,110.796257,114.989861,139.9935,142.98053,124.249802,59.993221,117.533798,179.553909,3.218875,4,0.68,0,0,0
4712,'2015/11/24 21:19:09:179',5,92.520981,79.873505,148.863693,166.48056,152.083694,156.84552,115.480255,115.265205,138.425232,143.4039,120.604393,59.534203,122.365891,179.429977,5.255591,4,0.68,0,0,0
4713,'2015/11/24 21:19:09:200',5,92.520981,79.873505,148.863693,166.48056,152.083694,156.84552,115.480255,115.265205,138.425232,143.4039,120.604393,59.534203,122.365891,179.429977,5.255591,4,0.68,0,0,0
4714,'2015/11/24 21:19:09:255',5,93.271301,79.825943,118.445679,166.294952,158.390121,157.043945,110.804314,115.321564,140.856262,143.688263,101.05484,59.55608,168.05864,178.996185,2.9133,4,0.68,0,0,0
4715,'2015/11/24 21:19:09:275',5,93.271301,79.825943,118.445679,166.294952,158.390121,157.043945,110.804314,115.321564,140.856262,143.688263,101.05484,59.55608,168.05864,178.996185,2.9133,4,0.68,0,0,0
4716,'2015/11/24 21:19:09:293',5,93.161926,79.420044,117.229828,165.985229,158.686432,155.89418,110.851006,115.161522,141.017776,143.592026,99.396988,59.384644,162.314987,178.836014,2.748493,4,0.68,0,0,0
4717,'2015/11/24 21:19:09:361',5,93.375671,79.384865,119.651863,167.261551,159.108856,156.373215,111.115929,115.23407,140.888626,143.46875,101.783859,60.313126,161.823669,178.245483,2.622566,4,0.68,0,0,0
4718,'2015/11/24 21:19:09:380',5,93.375671,79.384865,119.651863,167.261551,159.108856,156.373215,111.115929,115.23407,140.888626,143.46875,101.783859,60.313126,161.823669,178.245483,2.622566,4,0.68,0,0,0
4719,'2015/11/24 21:19:09:434',5,93.184982,80.115234,111.001411,159.195557,160.978882,140.507019,109.695541,101.922241,137.946411,139.840942,97.273193,55.500294,165.731476,175.502548,4.191847,4,0.68,0,0,0
4720,'2015/11/24 21:19:09:454',5,93.184982,80.115234,111.001411,159.195557,160.978882,140.507019,109.695541,101.922241,137.946411,139.840942,97.273193,55.500294,165.731476,175.502548,4.191847,4,0.68,0,0,0
4721,'2015/11/24 21:19:09:511',5,94.828049,80.41568,139.066467,167.220596,165.476059,121.343285,16.942118,92.076912,138.373581,140.454132,124.869011,61.593269,174.384918,174.460602,4.673271,4,0.68,0,0,0
4722,'2015/11/24 21:19:09:580',5,83.857658,83.361435,105.454422,171.390823,177.171783,69.166878,125.809074,116.739159,97.415382,86.248894,140.665421,100.933456,170.37439,175.151367,13.710918,4,0.68,0,0,0
4723,'2015/11/24 21:19:09:601',5,83.857658,83.361435,105.454422,171.390823,177.171783,69.166878,125.809074,116.739159,97.415382,86.248894,140.665421,100.933456,170.37439,175.151367,13.710918,4,0.68,0,0,0
4724,'2015/11/24 21:19:09:653',5,89.714874,68.056831,179.021133,177.312546,176.393478,88.509369,119.880341,118.650375,122.956741,115.219559,120.276764,77.324532,104.839279,178.600418,10.298772,4,0.68,0,0,0
4725,'2015/11/24 21:19:09:675',5,89.714874,68.056831,179.021133,177.312546,176.393478,88.509369,119.880341,118.650375,122.956741,115.219559,120.276764,77.324532,104.839279,178.600418,10.298772,4,0.68,0,0,0
4726,'2015/11/24 21:19:09:709',5,90.063362,68.300018,121.407654,149.442566,176.509933,86.11573,120.21666,117.837692,119.250916,107.773117,113.040604,92.136574,171.400421,174.276947,13.622181,4,0.68,0,0,0
4727,'2015/11/24 21:19:09:764',5,97.086365,66.49585,157.233383,159.395187,177.657486,79.451912,139.692535,116.585152,112.607521,70.279457,99.360435,79.594856,169.202545,175.528122,44.003445,4,0.68,0,0,0
