@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
4464,'2015/11/25 23:55:31:370',3,117.750381,114.320908,166.289307,175.01947,169.789398,172.807465,104.941467,103.706123,147.025269,155.110367,72.908089,65.931839,166.554581,175.368225,56.400761,4,0.6,0,0,0
4465,'2015/11/25 23:55:31:419',3,117.619331,114.632553,165.180099,175.532684,170.306381,172.009399,104.980148,103.685997,146.949265,155.092361,74.553108,64.183876,166.578262,174.068573,56.485165,4,0.6,0,0,0
4466,'2015/11/25 23:55:31:463',3,118.44857,115.296516,163.534637,175.650894,172.093399,169.933228,105.041954,103.665329,146.850861,155.117691,76.118279,62.741238,167.220734,174.112701,56.509563,4,0.6,0,0,0
4467,'2015/11/25 23:55:31:512',3,118.594246,115.666489,163.165909,175.856354,172.366318,169.031876,105.077621,103.662201,146.666061,155.418365,78.091499,61.516872,169.640732,170.412094,56.388668,4,0.6,0,0,0
4468,'2015/11/25 23:55:31:550',3,118.742935,115.953178,162.654327,175.776794,172.199631,169.076645,105.099533,103.65657,146.612167,155.424866,78.74971,60.690445,170.027451,172.472382,56.450466,4,0.6,0,0,0
4469,'2015/11/25 23:55:31:614',3,118.191887,116.262955,162.575012,175.184814,172.042542,169.30159,105.11013,103.654572,146.699234,155.508667,79.373062,59.970165,171.797745,169.514969,56.299084,4,0.6,0,0,0
4470,'2015/11/25 23:55:31:660',3,117.838821,116.307068,162.196533,174.409637,171.821228,169.487915,105.099869,103.629662,146.778595,155.370102,79.372017,59.866825,173.369598,169.311951,56.348564,4,0.6,0,0,0
4471,'2015/11/25 23:55:31:694',3,117.446266,116.300674,161.751816,173.977692,171.598999,169.69841,105.091003,103.609169,146.817139,155.305832,79.22448,60.085381,174.246506,168.942703,56.369453,4,0.6,0,0,0
4472,'2015/11/25 23:55:31:720',3,117.137192,116.230247,161.686203,174.049179,171.260239,169.874161,105.064453,103.615097,146.8806,155.246735,79.074852,61.253277,175.59494,165.221786,56.357925,4,0.6,0,0,0
4473,'2015/11/25 23:55:31:739',3,117.003914,116.083115,160.861038,175.119247,170.627411,170.303589,105.046532,103.601173,146.961655,155.196869,78.699348,64.072815,172.767532,161.054886,56.327267,4,0.6,0,0,0
4474,'2015/11/25 23:55:31:789',3,116.874367,116.405327,160.577835,175.699478,170.158051,170.746674,104.994972,103.570457,147.050491,155.10965,77.819687,66.920982,169.832993,161.694336,56.319782,4,0.6,0,0,0
4475,'2015/11/25 23:55:31:809',3,115.484344,116.618279,162.78656,175.515976,169.634964,171.072525,104.903603,103.530586,147.189789,154.986984,76.43531,69.893005,170.207687,161.903839,56.280983,4,0.6,0,0,0
4476,'2015/11/25 23:55:31:850',3,115.443314,117.646271,164.074829,173.828171,168.813889,171.527878,104.847076,103.5037,147.295273,154.705063,74.248299,73.441765,170.074478,166.717453,56.433765,4,0.6,0,0,0
4477,'2015/11/25 23:55:31:895',3,115.446724,119.213608,164.242386,170.376495,168.150848,171.851303,104.661804,103.48613,147.442108,154.137375,72.717331,76.720337,169.237106,162.528336,56.814568,4,0.6,0,0,0
4478,'2015/11/25 23:55:31:922',3,115.547501,119.814545,165.705093,168.233765,167.476044,172.11673,104.589668,103.482353,147.661514,153.539246,70.297287,79.250801,168.394836,161.020218,57.125607,4,0.6,0,0,0
4479,'2015/11/25 23:55:31:952',3,115.512108,120.095863,166.760315,167.01712,167.283951,172.300461,104.554161,103.466942,147.941589,153.098328,68.627403,80.672119,168.847321,160.762253,57.259689,4,0.6,0,0,0
4480,'2015/11/25 23:55:31:976',3,115.514977,119.893944,167.452774,166.161362,166.991882,172.462341,104.547745,103.454231,148.218216,152.682922,67.482872,81.772392,168.177811,160.9552,57.328335,4,0.6,0,0,0
4481,'2015/11/25 23:55:32:024',3,115.728836,119.903183,167.674042,164.86348,166.78479,172.616257,104.538521,103.447258,148.473373,152.246033,66.318085,82.752167,167.938736,162.202652,57.435928,4,0.6,0,0,0
4482,'2015/11/25 23:55:32:054',3,116.010315,119.70565,168.372147,163.847687,166.650604,172.780075,104.536957,103.470444,148.709412,151.948792,65.244965,83.203056,167.829254,164.254868,57.466724,4,0.6,0,0,0
4483,'2015/11/25 23:55:32:079',3,116.362167,119.512505,168.774658,162.758972,166.419983,172.994537,104.538651,103.470924,148.824844,151.760941,64.760071,83.429321,167.137817,166.470627,57.512951,4,0.6,0,0,0
4484,'2015/11/25 23:55:32:124',3,116.477097,119.340004,169.303207,161.484726,166.294113,173.096878,104.549538,103.463493,148.947662,151.589294,64.393311,83.385689,167.45491,171.4879,57.483612,4,0.6,0,0,0
4485,'2015/11/25 23:55:32:147',3,116.616203,119.150024,169.23793,160.359177,166.387985,173.193832,104.556793,103.468605,148.973618,151.488449,64.420776,83.157372,168.208969,174.652802,57.518353,4,0.6,0,0,0
4486,'2015/11/25 23:55:32:196',3,116.643356,119.107216,169.8526,158.969406,166.373978,173.14328,104.554298,103.458305,148.934555,151.361893,64.51619,82.548058,168.744492,177.28215,57.572254,4,0.6,0,0,0
4487,'2015/11/25 23:55:32:239',3,116.836792,119.072319,169.976822,159.295044,166.439102,172.853622,104.567444,103.467506,148.56398,151.429428,66.0373,78.654411,165.350937,177.518433,57.666622,4,0.6,0,0,0
4488,'2015/11/25 23:55:32:284',3,118.037437,119.142197,169.986649,158.776962,166.618744,172.552475,104.584045,103.494904,148.331741,151.525711,67.84845,77.052383,165.286606,177.540863,57.708458,4,0.6,0,0,0
4489,'2015/11/25 23:55:32:304',3,117.898048,118.897346,169.898849,159.647598,166.844299,171.997345,104.601479,103.508965,147.979553,151.812195,69.90519,75.234062,164.888794,177.279236,57.58836,4,0.6,0,0,0
4490,'2015/11/25 23:55:32:368',3,117.814217,114.738937,169.546234,168.537384,167.603012,171.082016,104.738419,103.608246,147.772629,152.34967,73.535439,68.195747,165.25647,175.410217,56.997414,4,0.6,0,0,0
4491,'2015/11/25 23:55:32:402',3,117.766624,114.550621,168.95285,171.228348,168.306839,170.263138,104.748055,103.663734,147.553802,152.669907,75.013916,65.221275,167.693405,174.104385,56.771652,4,0.6,0,0,0
4492,'2015/11/25 23:55:32:449',3,117.683083,114.878357,168.934219,172.531601,168.817291,169.855164,104.776573,103.713577,147.486481,152.88382,76.457466,63.41534,166.977402,176.033798,56.551083,4,0.6,0,0,0
4493,'2015/11/25 23:55:32:500',3,117.622612,114.945724,168.421326,173.663513,169.289169,169.596207,104.809517,103.796013,147.399918,153.07283,77.832008,61.644848,165.583527,174.522903,56.372612,4,0.6,0,0,0
4494,'2015/11/25 23:55:32:523',3,117.387741,115.094269,167.988937,173.551361,169.68277,169.493713,104.823936,103.874748,147.304398,153.119965,79.244087,60.336792,164.985413,176.225708,56.393105,4,0.6,0,0,0
4495,'2015/11/25 23:55:32:565',3,117.092049,115.433983,167.2621,173.713028,171.37886,165.954758,104.848373,103.944191,146.896545,153.757828,80.612297,59.096691,166.190567,173.8134,55.840797,4,0.6,0,0,0
4496,'2015/11/25 23:55:32:588',3,116.563095,116.112549,167.129288,172.499542,171.985077,167.311981,104.816132,104.281868,146.711929,153.492767,81.654465,58.086185,172.797897,171.93924,56.525749,4,0.6,0,0,0
4497,'2015/11/25 23:55:32:648',3,115.965866,117.151382,166.435974,171.093292,172.099854,168.178146,104.821609,104.35569,146.681534,153.243408,83.130333,56.643459,169.65387,174.553818,56.92746,4,0.6,0,0,0
4498,'2015/11/25 23:55:32:699',3,115.768196,117.320946,166.075943,171.121765,171.860443,168.534058,104.834747,104.382027,146.643509,153.196869,83.578796,56.124477,170.025208,175.145493,56.987537,4,0.6,0,0,0
4499,'2015/11/25 23:55:32:726',3,115.567329,117.404007,165.597092,171.359924,171.811203,168.702652,104.840248,104.379814,146.648651,153.156204,83.84861,55.742416,169.636642,174.185486,57.011063,4,0.6,0,0,0
4500,'2015/11/25 23:55:32:766',3,115.418747,117.459389,165.065384,171.38765,171.636597,169.034454,104.8405,104.388657,146.658783,153.090317,83.917435,55.5522,171.057236,172.190613,57.068222,4,0.6,0,0,0
4501,'2015/11/25 23:55:32:787',3,115.35627,117.559135,164.109589,171.790146,171.978973,168.563309,104.812531,104.394814,146.596298,153.195984,83.924149,55.516781,171.089554,169.162857,56.96106,4,0.6,0,0,0
4502,'2015/11/25 23:55:32:827',3,115.316902,118.197548,163.119217,172.316559,171.823822,168.884247,104.805969,104.333794,146.587265,153.540009,83.705078,56.001072,169.953201,164.65062,56.541172,4,0.6,0,0,0
4503,'2015/11/25 23:55:32:870',3,115.383255,118.223335,162.16748,172.086334,171.50206,169.267639,104.822182,104.323166,146.661331,153.562988,83.27565,56.680595,169.816437,163.574356,56.376945,4,0.6,0,0,0
4504,'2015/11/25 23:55:32:890',3,115.411301,118.231155,161.476685,171.981232,171.200668,169.546555,104.834862,104.319122,146.691315,153.548325,82.225029,58.064583,168.910461,164.853577,56.29747,4,0.6,0,0,0
4505,'2015/11/25 23:55:32:936',3,115.606461,118.939117,162.236023,172.512222,170.910446,170.042068,104.845924,104.289505,146.817596,153.549988,80.634651,60.773743,168.749908,162.744797,56.191463,4,0.6,0,0,0
4506,'2015/11/25 23:55:32:995',3,115.973,120.165329,163.069321,170.031876,169.678101,171.489365,104.852356,104.132637,147.251068,152.94902,76.954895,67.90493,168.548416,160.024292,56.387714,4,0.6,0,0,0
4507,'2015/11/25 23:55:33:039',3,116.44799,120.658836,164.685745,168.945068,168.806854,172.122269,104.840515,104.041298,147.324738,152.787842,74.481758,70.75959,168.513474,162.30751,56.534229,4,0.6,0,0,0
4508,'2015/11/25 23:55:33:060',3,116.811455,120.757759,165.018204,168.092499,168.138428,172.743652,104.823341,103.959038,147.430618,152.475937,72.47377,73.359718,166.481369,167.411819,56.769974,4,0.6,0,0,0
4509,'2015/11/25 23:55:33:155',3,118.239403,120.293755,168.509003,163.434006,166.230042,174.388687,104.734077,103.657867,148.939789,151.205353,65.13266,84.737511,165.244827,166.078064,56.741707,4,0.6,0,0,0
4510,'2015/11/25 23:55:33:206',3,118.415398,120.512589,168.387115,162.500793,166.062195,174.279526,104.712624,103.591278,149.291138,150.933151,63.39595,85.710472,165.224487,163.33049,56.663162,4,0.6,0,0,0
4511,'2015/11/25 23:55:33:254',3,118.514488,120.551422,168.493469,161.226212,165.864471,174.210358,104.675041,103.550644,149.651962,150.596985,62.306274,87.015945,166.378281,162.102585,56.632534,4,0.6,0,0,0
4512,'2015/11/25 23:55:33:329',3,119.256218,120.076569,169.417984,158.929276,165.564438,174.462708,104.645889,103.483566,150.046463,150.291489,61.397541,88.435928,165.727631,166.674301,56.567162,4,0.6,0,0,0
4513,'2015/11/25 23:55:33:369',3,119.507423,120.10331,169.716705,157.413971,165.512589,174.494415,104.642441,103.472984,150.026901,150.360229,61.5303,88.567726,167.408279,170.285217,56.562889,4,0.6,0,0,0
4514,'2015/11/25 23:55:33:411',3,119.536011,120.061714,170.182098,155.861923,165.525391,174.497208,104.642838,103.472916,150.006668,150.391678,62.03791,88.459915,167.021271,174.446243,56.571419,4,0.6,0,0,0
4515,'2015/11/25 23:55:33:468',3,119.333366,120.026566,170.181992,154.084442,165.549637,174.513763,104.642387,103.478172,149.881744,150.392746,64.207245,86.775475,164.867905,173.194214,56.735001,4,0.6,0,0,0
4516,'2015/11/25 23:55:33:507',3,119.300232,120.022835,170.36409,153.899918,165.727448,174.531631,104.64624,103.511681,149.801422,150.41745,65.735825,85.429626,167.218948,178.649475,56.812752,4,0.6,0,0,0
4517,'2015/11/25 23:55:33:550',3,119.260925,120.029945,170.873291,155.222275,165.874191,174.404846,104.645805,103.513351,149.622559,150.578339,67.546692,83.298294,167.420303,178.204483,56.857784,4,0.6,0,0,0
4518,'2015/11/25 23:55:33:584',3,118.389069,120.0914,171.498489,156.442581,166.184723,174.227051,104.640282,103.554855,149.428284,150.840881,68.914963,80.751175,166.7612,178.109924,56.817577,4,0.6,0,0,0
4519,'2015/11/25 23:55:33:641',3,117.944344,120.316902,171.598297,157.489319,166.644775,173.597031,104.666191,103.582466,149.087067,151.04158,72.35614,76.299095,165.916229,172.5616,56.88871,4,0.6,0,0,0
4520,'2015/11/25 23:55:33:680',3,117.708511,120.594894,171.201752,157.878342,167.394913,173.072784,104.713173,103.614906,148.771576,151.392059,73.850739,74.095528,166.13797,178.179092,56.823463,4,0.6,0,0,0
4521,'2015/11/25 23:55:33:734',3,116.995018,118.953636,171.012955,163.831299,168.121002,172.819046,104.765961,103.669716,148.66861,151.720673,75.711334,70.138855,165.766815,179.221207,56.522121,4,0.6,0,0,0
4522,'2015/11/25 23:55:33:757',3,116.458588,119.248154,170.5,164.183456,168.888367,172.547333,104.847977,103.726509,148.483994,151.997482,77.205551,67.881477,165.882919,178.257263,56.367001,4,0.6,0,0,0
4523,'2015/11/25 23:55:33:805',3,115.408348,119.662979,170.105103,165.820251,170.266281,171.354797,104.900238,103.808235,148.152115,152.342529,79.294441,63.668594,166.409836,178.972443,56.200439,4,0.6,0,0,0
4524,'2015/11/25 23:55:33:843',3,114.27536,120.305183,169.408356,165.171509,170.711853,171.195374,104.941757,103.893112,147.802536,152.478577,80.173042,62.412994,166.725098,177.634384,56.228413,4,0.6,0,0,0
4525,'2015/11/25 23:55:33:887',3,113.557449,120.830284,168.438187,164.661331,170.934875,171.155579,104.971382,103.961639,147.496338,152.598526,80.693047,61.344868,166.486862,175.537064,56.239658,4,0.6,0,0,0
4526,'2015/11/25 23:55:33:942',3,112.687912,122.440491,166.408875,164.661057,171.039566,170.956894,105.001755,104.078262,146.454422,153.150269,81.265282,60.752563,166.493851,172.160538,56.378384,4,0.6,0,0,0
4527,'2015/11/25 23:55:34:010',3,112.395111,120.580376,164.46846,168.972198,171.050339,171.077835,104.989586,104.147316,146.44632,153.227417,81.227913,59.583878,165.713226,169.491745,56.296078,4,0.6,0,0,0
4528,'2015/11/25 23:55:34:050',3,112.147766,119.82753,163.665253,170.402451,171.024902,171.042877,104.986549,104.160126,146.458801,153.203323,80.851906,59.495464,165.996201,165.118698,56.272377,4,0.6,0,0,0
4529,'2015/11/25 23:55:34:093',3,112.086136,120.720467,163.118698,169.406113,170.997299,171.100815,104.998856,104.149559,146.475113,153.137863,80.148842,60.999786,165.977997,161.906937,56.315861,4,0.6,0,0,0
4530,'2015/11/25 23:55:34:116',3,111.969833,121.066101,163.074127,169.190598,170.805145,171.172928,105.006981,104.121422,146.445282,153.055389,78.960762,63.039745,166.796936,161.622635,56.410892,4,0.6,0,0,0
4531,'2015/11/25 23:55:34:161',3,111.866272,121.212837,162.977783,168.915649,170.365845,171.430969,104.985878,104.097939,146.450775,152.991272,77.782944,65.681313,164.949356,162.760818,56.441826,4,0.6,0,0,0
4532,'2015/11/25 23:55:34:191',3,110.970116,121.118546,164.466187,167.920349,169.99762,171.822433,104.978416,104.068993,146.580017,152.827652,75.944725,68.629944,166.620865,161.221039,56.450447,4,0.6,0,0,0
4533,'2015/11/25 23:55:34:219',3,110.792511,120.945709,165.84314,167.657898,169.661453,172.259827,104.989685,104.047119,146.721802,152.703812,73.851273,71.16745,167.098022,163.474258,56.441017,4,0.6,0,0,0
4534,'2015/11/25 23:55:34:273',3,110.233345,120.435051,169.704514,166.618851,168.88028,173.149826,105.00396,103.955223,147.166977,152.301239,70.921425,76.446815,167.727188,163.261887,56.484974,4,0.6,0,0,0
4535,'2015/11/25 23:55:34:313',3,110.690277,120.296547,170.571793,165.6241,168.542603,173.461868,104.997955,103.908401,147.33429,152.10202,69.364944,78.421501,168.195007,160.988693,56.558777,4,0.6,0,0,0
4536,'2015/11/25 23:55:34:361',3,110.915985,120.011108,170.401276,164.653564,168.079132,173.812927,104.987427,103.882599,147.513626,151.870178,67.70269,80.339706,168.057175,161.599869,56.686302,4,0.6,0,0,0
4537,'2015/11/25 23:55:34:392',3,111.182823,119.81356,170.673676,164.041718,167.819458,174.125168,104.957397,103.854782,147.894928,151.488358,66.251495,81.687233,167.020782,162.124847,56.803345,4,0.6,0,0,0
4538,'2015/11/25 23:55:34:419',3,111.370941,119.421509,171.134888,163.390259,167.32132,174.347351,104.935242,103.829018,148.484085,150.916687,64.545105,83.054482,167.114914,160.834045,56.790092,4,0.6,0,0,0
4539,'2015/11/25 23:55:34:473',3,111.937286,119.076149,171.099091,161.891968,166.921829,174.463379,104.926521,103.767868,149.243729,150.026459,62.799274,84.387558,166.159561,161.545135,56.869358,4,0.6,0,0,0
4540,'2015/11/25 23:55:34:522',3,112.301247,118.643524,171.377426,161.263092,166.863861,174.522278,104.952194,103.721512,149.467163,149.692825,62.112198,84.982979,168.212662,163.683533,56.946831,4,0.6,0,0,0
4541,'2015/11/25 23:55:34:551',3,112.513428,118.255798,171.399429,159.846832,166.875519,174.750671,104.957146,103.72258,149.649811,149.510071,61.827957,85.144142,169.674866,166.785202,56.982895,4,0.6,0,0,0
4542,'2015/11/25 23:55:34:573',3,112.725952,117.974731,171.592209,159.184265,166.721619,174.821396,104.949318,103.719383,149.74472,149.271866,61.729958,85.191498,170.691971,170.235596,57.071182,4,0.6,0,0,0
4543,'2015/11/25 23:55:34:634',3,112.809082,117.833794,171.20845,156.236435,166.85289,174.839966,104.973244,103.721405,149.731995,149.247452,62.596527,84.661407,170.950516,175.419861,57.103756,4,0.6,0,0,0
4544,'2015/11/25 23:55:34:688',3,112.73494,117.573471,171.190506,156.034637,167.094696,174.731232,105.008591,103.719917,149.769745,149.204575,63.458042,83.47776,168.853928,176.838058,57.118061,4,0.6,0,0,0
4545,'2015/11/25 23:55:34:726',3,112.6483,117.462303,170.862518,156.262543,167.141739,174.681137,105.014816,103.723724,149.706924,149.230667,64.750191,82.073471,167.472336,177.879486,57.160412,4,0.6,0,0,0
4546,'2015/11/25 23:55:34:780',3,111.841042,117.318001,172.182709,157.946106,167.314606,174.492981,105.064629,103.701698,149.640015,149.300537,67.935814,77.861427,165.384918,179.080643,57.113796,4,0.6,0,0,0
4547,'2015/11/25 23:55:34:842',3,111.542252,117.148735,171.344269,158.019623,167.455124,174.088135,105.08699,103.738914,149.519348,149.322083,71.056122,74.667931,165.923981,176.640854,57.107285,4,0.6,0,0,0
4548,'2015/11/25 23:55:34:891',3,111.313057,117.125526,171.226288,158.44162,167.601822,173.90834,105.100838,103.754631,149.450653,149.332458,72.484406,73.003479,165.481583,177.609253,57.153965,4,0.6,0,0,0
4549,'2015/11/25 23:55:34:921',3,110.825584,117.130714,171.822189,159.289124,167.697357,173.722183,105.080963,103.768364,149.428619,149.382187,73.544922,71.135353,170.418716,177.312988,57.106575,4,0.6,0,0,0
4550,'2015/11/25 23:55:34:947',3,110.634003,117.163048,171.470245,160.405792,167.964508,173.48111,105.093369,103.782204,149.396332,149.444641,74.663811,68.912888,167.680695,177.842529,57.072685,4,0.6,0,0,0
4551,'2015/11/25 23:55:34:978',3,110.728416,117.211227,171.09523,161.84964,168.200821,173.424591,105.082321,103.809021,149.336487,149.523987,75.776283,66.505791,168.126846,178.380753,57.059948,4,0.6,0,0,0
4552,'2015/11/25 23:55:35:026',3,109.494164,117.312065,171.270004,162.458466,168.692627,173.145813,105.094162,103.813988,149.344025,149.596237,76.84481,64.431709,167.169159,175.384674,56.994007,4,0.6,0,0,0
4553,'2015/11/25 23:55:35:077',3,109.727646,117.692039,170.174789,163.714096,169.333237,172.853806,105.081413,103.850334,149.330414,149.815872,78.267044,61.400425,167.124161,178.512619,56.818455,4,0.6,0,0,0
4554,'2015/11/25 23:55:35:150',3,108.252991,118.173096,170.793808,164.697052,169.869095,172.773712,105.099319,103.893646,149.204666,150.209015,78.958107,59.540493,167.633041,176.808624,56.626503,4,0.6,0,0,0
4555,'2015/11/25 23:55:35:220',3,107.762611,118.557518,169.519775,165.455322,170.23143,172.67627,105.126564,103.915237,148.990326,150.579254,79.448784,58.796085,167.009491,172.92308,56.479435,4,0.6,0,0,0
4556,'2015/11/25 23:55:35:274',3,108.629318,118.683998,168.224075,166.211548,170.376785,172.689163,105.124039,103.9431,148.895538,150.730911,79.793121,58.627117,168.516815,170.665131,56.436684,4,0.6,0,0,0
4557,'2015/11/25 23:55:35:302',3,109.073196,118.788177,166.834915,166.878693,170.436615,172.704987,105.117638,103.955368,148.853943,150.79895,79.822433,58.584454,167.532181,168.667786,56.42944,4,0.6,0,0,0
4558,'2015/11/25 23:55:35:326',3,106.021439,118.869377,169.250458,167.608139,170.486023,172.68869,105.146545,103.9263,148.858307,150.907227,77.907089,58.717175,167.28685,165.823929,56.33836,4,0.6,0,0,0
4559,'2015/11/25 23:55:35:364',3,106.449242,118.946793,168.404922,168.256302,170.450424,172.681366,105.121651,103.925003,148.873703,150.905014,77.490257,59.044014,167.118408,164.238586,56.318783,4,0.6,0,0,0
4560,'2015/11/25 23:55:35:393',3,108.460808,118.923973,166.427155,167.618591,170.444687,172.745911,105.087189,103.945587,148.874954,150.857117,77.227974,60.318707,167.24939,162.796082,56.36837,4,0.6,0,0,0
4561,'2015/11/25 23:55:35:414',3,108.563873,118.907455,166.285248,167.741364,170.336945,173.032028,105.078209,103.965561,148.898972,150.841324,76.181946,62.035667,167.181015,161.569138,56.37281,4,0.6,0,0,0
4562,'2015/11/25 23:55:35:460',3,108.627167,118.893791,166.739334,167.511765,170.199722,173.287231,105.083298,103.960037,148.946747,150.816757,74.941917,64.527115,167.842957,158.96843,56.376419,4,0.6,0,0,0
4563,'2015/11/25 23:55:35:485',3,108.83812,118.827461,166.64502,166.133789,170.082001,173.313782,105.074265,103.942924,148.937851,150.794586,73.812553,67.292458,169.416092,159.975327,56.407013,4,0.6,0,0,0
4564,'2015/11/25 23:55:35:546',3,109.555336,118.737198,167.859863,165.87735,169.450424,173.925598,105.042763,103.934563,148.87616,150.764481,70.98835,70.74015,168.003296,163.84494,56.494019,4,0.6,0,0,0
4565,'2015/11/25 23:55:35:891',3,109.876297,118.679657,168.681168,164.048447,169.204208,174.302139,105.074669,103.931099,148.860626,150.758835,69.476585,73.410789,167.115036,161.658783,56.533646,4,0.6,0,0,0
4566,'2015/11/25 23:55:35:892',3,110.215492,118.620728,169.495117,164.155075,169.083862,174.865158,105.103333,103.922661,148.912003,150.763763,68.025719,74.488548,167.966995,161.705765,56.578403,4,0.6,0,0,0
4567,'2015/11/25 23:55:35:893',3,110.529755,118.589432,169.410019,163.695374,168.763901,174.991302,105.097206,103.903557,148.917923,150.738342,66.981972,76.295059,167.900894,160.839493,56.616207,4,0.6,0,0,0
4568,'2015/11/25 23:55:35:893',3,111.684395,118.462433,172.81105,163.132523,168.556625,175.164764,105.136673,103.836922,148.999756,150.73584,67.081841,77.328865,167.961945,161.799973,56.579636,4,0.6,0,0,0
4569,'2015/11/25 23:55:35:894',3,112.000778,118.369698,172.400879,162.162918,168.358185,175.344391,105.143059,103.810982,149.089066,150.667923,66.004051,78.309196,166.979263,162.088516,56.60804,4,0.6,0,0,0
4570,'2015/11/25 23:55:35:894',3,112.264809,118.284668,172.316452,161.842575,168.24379,175.56488,105.133774,103.80732,149.18779,150.600571,64.91481,78.899307,165.743881,162.47963,56.643314,4,0.6,0,0,0
4571,'2015/11/25 23:55:35:894',3,112.671181,117.914063,172.336212,160.111588,167.869919,175.703735,105.114853,103.785545,149.452118,150.333633,63.585823,79.538414,168.390854,168.165634,56.718571,4,0.6,0,0,0
4572,'2015/11/25 23:55:35:894',3,112.762947,117.837692,172.42215,159.255997,167.860413,175.720734,105.105774,103.784851,149.513062,150.250351,63.527977,79.447845,170.538986,171.800308,56.751732,4,0.6,0,0,0
4573,'2015/11/25 23:55:35:913',3,112.810638,117.795555,172.331299,158.39502,167.772797,175.747299,105.116562,103.782669,149.54248,150.229355,63.614738,79.246727,170.60289,175.099792,56.746082,4,0.6,0,0,0
4574,'2015/11/25 23:55:35:950',3,112.875183,117.687866,172.167877,157.421326,167.683533,175.69696,105.119286,103.775124,149.576263,150.197556,63.973774,78.800926,168.67421,176.918777,56.741806,4,0.6,0,0,0
4575,'2015/11/25 23:55:36:006',3,112.856987,117.682747,172.272324,157.116608,167.564865,175.651718,105.04277,103.763771,149.555405,150.184601,64.696053,78.083878,166.70253,178.219971,56.780041,4,0.6,0,0,0
4576,'2015/11/25 23:55:36:038',3,112.786636,117.633652,172.20549,157.458435,167.614639,175.612518,105.036789,103.760796,149.537537,150.187012,65.841911,76.533173,166.192276,179.423706,56.801025,4,0.6,0,0,0
4577,'2015/11/25 23:55:36:067',3,112.696068,117.598244,171.640747,157.256851,167.666824,175.577118,105.030067,103.774147,149.516357,150.189957,67.134079,75.029572,165.002014,177.616302,56.797825,4,0.6,0,0,0
4578,'2015/11/25 23:55:36:094',3,112.546989,117.537674,171.818359,157.792068,167.653519,175.547974,105.014374,103.7743,149.472931,150.203796,68.684029,73.843498,165.409912,177.57547,56.818455,4,0.6,0,0,0
4579,'2015/11/25 23:55:36:113',3,112.27314,117.478897,171.932388,158.31395,167.790543,175.487473,105.019585,103.787285,149.443451,150.202133,70.086868,72.26963,165.877777,177.392319,56.813843,4,0.6,0,0,0
4580,'2015/11/25 23:55:36:161',3,111.97641,117.453293,171.761444,159.743881,168.081833,175.298584,105.006943,103.785667,149.423279,150.221786,71.455482,69.936722,166.840042,178.365311,56.813816,4,0.6,0,0,0
4581,'2015/11/25 23:55:36:189',3,111.735909,117.448723,171.901108,160.825775,168.404938,175.128281,105.013054,103.779518,149.393188,150.249146,72.839813,67.907875,165.182327,179.257965,56.799053,4,0.6,0,0,0
4582,'2015/11/25 23:55:36:209',3,111.561104,117.505562,171.159622,162.338959,168.794403,174.893677,104.987328,103.78331,149.386368,150.31604,73.706589,66.145706,168.19693,177.146133,56.737823,4,0.6,0,0,0
4583,'2015/11/25 23:55:36:250',3,111.268707,117.559814,171.228897,163.298218,169.209732,174.49382,104.987221,103.794594,149.376373,150.341537,74.710968,64.384048,169.031525,176.480301,56.7183,4,0.6,0,0,0
4584,'2015/11/25 23:55:36:312',3,106.096924,117.724129,172.724548,164.406357,170.249893,173.585388,105.007637,103.764984,149.442734,150.497345,74.084419,61.480221,167.091949,179.413742,56.515312,4,0.6,0,0,0
4585,'2015/11/25 23:55:36:350',3,107.71418,117.661018,171.467682,165.634689,170.575607,173.313278,104.959579,103.783524,149.377258,150.618958,75.667809,60.528866,166.470139,177.171661,56.45158,4,0.6,0,0,0
4586,'2015/11/25 23:55:36:393',3,107.67556,117.759079,171.829086,165.816162,170.815552,172.897049,104.971695,103.778816,149.361298,150.730682,76.305496,59.884579,167.451569,176.787231,56.357224,4,0.6,0,0,0
4587,'2015/11/25 23:55:36:416',3,108.105415,117.878113,171.141434,165.776657,171.054581,172.853928,104.9701,103.785934,149.345673,150.935776,76.93174,59.420055,167.5755,177.231415,56.196877,4,0.6,0,0,0
4588,'2015/11/25 23:55:36:459',3,108.660133,117.756683,170.260101,166.426498,171.271988,172.827606,104.954124,103.791214,149.410004,151.014359,77.422623,59.074886,167.722656,176.692886,56.109482,4,0.6,0,0,0
4589,'2015/11/25 23:55:36:478',3,107.426903,117.715172,171.145309,167.005707,171.381989,172.78273,104.960571,103.781654,149.53508,151.06691,77.113686,58.917915,168.873459,174.45079,55.952839,4,0.6,0,0,0
