@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
2500,'2015/11/24 20:06:21:615',4,108.081154,107.720024,176.599045,102.784691,168.286392,168.046799,108.125832,54.917,158.949295,158.13205,107.837746,58.645653,169.068085,122.560112,37.121716,3,0.64,0,0,0
2501,'2015/11/24 20:06:21:683',4,108.215927,107.737373,177.160965,100.81382,168.324646,166.766479,108.138855,51.941689,158.793274,158.147873,108.545258,59.569584,169.31311,122.554268,36.932533,3,0.64,0,0,0
2502,'2015/11/24 20:06:21:723',4,108.160812,107.751656,177.247589,98.786346,168.297867,145.452316,108.132263,45.906235,158.685471,169.996994,108.714149,59.907806,168.804199,122.944328,19.035908,3,0.64,0,0,0
2503,'2015/11/24 20:06:21:790',4,108.244553,107.808304,177.484467,97.266388,168.367508,145.558228,108.151985,47.874073,158.563782,169.97876,109.462463,60.488983,168.458008,120.809822,19.178034,3,0.64,0,0,0
2504,'2015/11/24 20:06:21:860',4,108.31572,107.855911,177.642441,96.371429,168.408569,166.046997,108.078339,52.987164,158.54982,156.826935,109.965706,60.86076,168.187408,121.433899,38.512222,3,0.64,0,0,0
2505,'2015/11/24 20:06:21:932',4,108.397018,107.871246,177.619644,95.282768,168.296341,146.340256,107.968376,49.668205,158.551468,169.565521,110.728416,61.333443,168.005081,125.228592,19.885567,3,0.64,0,0,0
2506,'2015/11/24 20:06:21:999',4,108.500366,107.908974,177.688049,94.099686,168.013824,165.140839,107.839821,55.424858,158.424103,156.070328,111.360085,61.704617,167.49437,127.755646,39.086678,3,0.64,0,0,0
2507,'2015/11/24 20:06:22:072',4,108.608078,107.970726,177.586884,92.915985,167.615814,155.617172,107.698235,51.227219,158.267349,168.064041,111.945984,61.939857,167.076645,128.78804,25.886078,3,0.64,0,0,0
2508,'2015/11/24 20:06:22:146',4,108.709686,108.037247,177.264267,92.878342,167.777222,164.730377,107.725906,54.785347,158.296585,157.462433,112.413933,62.150532,167.42131,129.145508,37.125977,3,0.64,0,0,0
2509,'2015/11/24 20:06:22:215',4,108.853188,108.202843,176.385742,93.544716,167.914658,165.11615,107.753159,53.765816,158.40036,156.768326,112.608177,62.357334,167.029022,132.379211,38.154102,3,0.64,0,0,0
2510,'2015/11/24 20:06:22:282',4,108.960541,108.324638,175.824005,96.125046,168.037201,164.934479,107.752556,53.246769,158.591415,156.744064,112.68029,62.177204,165.123184,136.633667,38.102882,3,0.64,0,0,0
2511,'2015/11/24 20:06:22:350',4,109.043076,108.653625,175.337875,111.931366,168.21225,166.152664,107.689232,59.874477,158.939117,156.924057,112.726639,58.19743,164.197418,140.498016,38.023796,3,0.64,0,0,0
2512,'2015/11/24 20:06:22:418',4,108.951515,109.131401,175.691315,122.885567,168.076309,146.172913,107.655441,47.404408,158.803207,169.756134,112.364883,57.296089,163.146591,142.701904,20.350756,3,0.64,0,0,0
2513,'2015/11/24 20:06:22:456',4,108.838966,109.307648,175.641022,132.305557,167.88298,166.263077,107.676247,54.65237,158.512314,157.813232,112.350914,56.691055,163.551361,155.923584,37.637352,3,0.64,0,0,0
2514,'2015/11/24 20:06:22:526',4,110.093033,108.965485,174.5224,141.579407,167.917496,155.607941,107.633446,50.461689,158.891663,167.414795,111.833511,56.206329,164.282684,152.929932,26.052963,3,0.64,0,0,0
2515,'2015/11/24 20:06:22:594',4,110.941582,108.3526,174.372238,145.960434,167.633835,148.196136,107.449471,47.319183,159.655487,166.961792,110.982368,56.73769,164.50267,158.110382,22.064606,3,0.64,0,0,0
2516,'2015/11/24 20:06:22:664',4,111.054848,107.955086,175.059433,148.89917,167.294586,155.780792,107.278854,46.988697,159.802704,161.33699,110.067657,57.453106,163.838104,166.150391,29.585775,3,0.64,0,0,0
2517,'2015/11/24 20:06:22:733',4,111.422203,107.708961,174.581665,148.82753,167.088028,156.315659,107.135162,47.319855,160.091858,160.371689,109.579025,57.419933,164.046906,168.221588,29.84938,3,0.64,0,0,0
2518,'2015/11/24 20:06:22:800',4,111.379257,107.777603,175.025711,147.506195,167.013153,157.647964,107.083267,47.895432,160.060898,160.185715,109.360741,57.342701,163.625381,167.248932,29.943169,3,0.64,0,0,0
2519,'2015/11/24 20:06:22:870',4,111.464088,108.001991,174.867691,142.849487,166.936142,164.930023,107.05407,53.707111,159.944962,153.208847,109.781372,57.759621,165.066574,158.970306,38.394604,3,0.64,0,0,0
2520,'2015/11/24 20:06:22:939',4,110.80761,108.823685,174.656799,128.237045,165.699707,165.241806,107.3563,53.970688,157.394928,155.508728,110.845284,59.161327,166.73613,155.369644,39.247925,3,0.64,0,0,0
2521,'2015/11/24 20:06:23:008',4,109.265099,108.870514,174.634628,116.465034,166.093536,150.277863,107.513634,48.831852,157.134827,167.75824,109.385284,61.324482,168.546844,141.752274,23.866695,3,0.64,0,0,0
2522,'2015/11/24 20:06:23:079',4,108.870659,108.8862,174.225098,101.924698,166.46405,164.76178,107.447815,51.817791,157.412384,156.386963,109.377357,62.852097,168.965149,148.236588,38.602402,3,0.64,0,0,0
2523,'2015/11/24 20:06:23:147',4,108.378998,109.005447,174.613663,94.317505,166.570709,147.450073,107.432549,45.514118,157.440063,167.904816,109.196144,64.097519,167.262604,137.649475,22.294197,3,0.64,0,0,0
2524,'2015/11/24 20:06:23:190',4,108.250473,109.067841,174.599045,95.556633,166.547363,147.215195,107.404861,45.913303,157.479126,167.797226,109.143494,64.373505,166.714066,88.856308,22.243338,3,0.64,0,0,0
2525,'2015/11/24 20:06:23:258',4,109.123161,108.80687,173.725693,89.909142,166.515793,146.848907,107.442741,46.822277,157.365387,167.666672,110.417336,64.482903,167.089569,159.373917,22.31214,3,0.64,0,0,0
2526,'2015/11/24 20:06:23:328',4,109.55088,108.387695,173.308243,90.233109,166.632095,146.045883,107.498581,47.450569,157.317688,167.643478,111.509453,64.265495,164.930069,155.681519,21.88135,3,0.64,0,0,0
2527,'2015/11/24 20:06:23:397',4,109.778366,108.121681,172.762466,91.782059,166.807983,145.554932,107.567596,47.16906,157.203949,167.651337,112.17141,64.148811,164.612289,155.394577,21.816334,3,0.64,0,0,0
2528,'2015/11/24 20:06:23:466',4,109.183609,108.317223,172.686035,92.633919,166.941559,145.429581,107.570381,47.071697,157.208237,167.578583,111.70121,64.584541,164.172211,144.843887,21.861261,3,0.64,0,0,0
2529,'2015/11/24 20:06:23:534',4,108.758217,108.473381,172.692169,102.245705,167.102432,166.953476,107.586021,53.701893,157.226944,155.259521,111.498756,63.713806,163.5952,149.963745,40.185299,3,0.64,0,0,0
2530,'2015/11/24 20:06:23:603',4,110.172417,109.292923,170.872818,117.326164,166.59845,167.151413,107.666321,53.674377,156.590698,156.062317,115.113136,61.382912,163.33934,154.160583,40.285103,3,0.64,0,0,0
2531,'2015/11/24 20:06:23:672',4,110.793312,109.803917,169.517593,128.271835,166.044922,167.651123,107.711609,53.718124,156.082062,156.020798,116.07106,60.330906,163.692383,161.238388,40.863747,3,0.64,0,0,0
2532,'2015/11/24 20:06:23:741',4,110.97525,109.486412,170.214127,138.952347,165.619537,149.04689,107.711357,47.599327,155.906158,166.44577,115.704842,59.564281,162.789764,167.354828,24.367788,3,0.64,0,0,0
2533,'2015/11/24 20:06:23:809',4,110.926598,108.000076,171.099625,139.092789,165.74057,147.992981,107.958466,46.393581,155.487427,165.44223,114.758896,60.017883,161.010956,170.067612,23.821255,3,0.64,0,0,0
2534,'2015/11/24 20:06:23:878',4,110.895653,106.91835,171.925049,137.28157,167.179428,164.121674,109.701752,53.504002,154.296143,152.246475,113.871964,61.2878,161.492722,167.31395,40.206638,3,0.64,0,0,0
2535,'2015/11/24 20:06:23:948',4,110.82254,105.866699,172.116852,131.37146,168.661713,163.486771,111.80764,52.308617,152.287704,152.81752,114.087379,61.421421,159.99884,157.452225,40.767216,3,0.64,0,0,0
2536,'2015/11/24 20:06:24:019',4,108.550598,107.991402,175.339859,120.968277,168.217575,164.052139,113.070816,52.664555,148.632935,156.231323,114.543205,61.979507,170.360107,154.074707,43.951752,3,0.64,0,0,0
2537,'2015/11/24 20:06:24:055',4,108.523109,107.520477,174.1987,117.776596,168.869812,164.967407,114.208405,52.367619,147.642303,156.760254,116.067734,60.268024,167.922256,152.202011,45.793461,3,0.64,0,0,0
2538,'2015/11/24 20:06:24:123',4,109.050018,110.282555,172.672806,114.5868,168.690704,166.96846,114.630264,52.737164,147.207306,156.486237,117.82,54.550613,165.49765,137.989075,48.997471,3,0.64,0,0,0
2539,'2015/11/24 20:06:24:190',4,109.419098,111.943161,171.627182,104.34391,167.562149,167.187012,114.001007,52.114124,146.622818,155.48967,118.337776,57.769424,165.988434,124.902435,51.354698,3,0.64,0,0,0
2540,'2015/11/24 20:06:24:260',4,108.81321,111.720612,171.969589,100.26696,169.023285,167.324081,115.085335,51.745773,145.975815,155.64917,117.175949,59.177059,166.401398,129.295547,51.883366,3,0.64,0,0,0
2541,'2015/11/24 20:06:24:329',4,108.337975,111.125412,174.975677,116.2407,168.138367,166.59671,114.806099,51.469044,145.592331,155.117889,116.039246,61.458652,173.460175,126.0326,52.682629,3,0.64,0,0,0
2542,'2015/11/24 20:06:24:398',4,108.304939,111.27861,175.264526,98.089249,168.038071,167.248688,114.880112,49.86911,145.441193,155.163177,115.013428,62.220734,175.949387,130.255386,52.586655,3,0.64,0,0,0
2543,'2015/11/24 20:06:24:470',4,108.689613,111.206894,174.240784,100.449097,167.969498,167.477783,115.400238,49.804165,145.399689,155.272369,114.71447,61.008068,174.81871,134.090576,52.493061,3,0.64,0,0,0
2544,'2015/11/24 20:06:24:536',4,109.130157,111.641678,173.633499,104.08931,166.189301,167.740982,114.678986,49.610992,145.622849,154.534698,112.62326,59.334709,172.268967,136.984421,52.925339,3,0.64,0,0,0
2545,'2015/11/24 20:06:24:606',4,108.972641,112.385269,174.795624,128.812958,161.701172,167.887085,113.86293,49.564648,145.755569,154.680557,107.688148,58.655193,175.098801,147.445572,53.11784,3,0.64,0,0,0
2546,'2015/11/24 20:06:24:674',4,109.405952,113.016289,172.630005,140.37645,158.786041,167.681076,112.921005,49.396343,145.851929,154.117844,103.614853,58.661907,172.585953,158.507156,53.181725,3,0.64,0,0,0
2547,'2015/11/24 20:06:24:743',4,111.028885,111.863388,172.15094,150.676407,158.007462,166.860138,112.173065,48.331261,146.403076,150.513245,98.360588,59.269356,172.610275,163.808243,54.328312,3,0.64,0,0,0
2548,'2015/11/24 20:06:24:811',4,112.593536,111.53289,172.359543,158.748611,164.215515,166.292053,114.540962,46.924095,148.199615,148.748962,95.001152,59.684677,173.527908,169.036209,54.503967,3,0.64,0,0,0
2549,'2015/11/24 20:06:24:883',4,113.833382,111.195724,172.90033,160.298126,166.151794,166.450623,114.584335,47.190105,149.103195,149.280289,93.731148,60.674343,175.270279,175.103058,53.941132,3,0.64,0,0,0
2550,'2015/11/24 20:06:24:921',4,114.287109,110.852692,173.542999,159.732162,166.792465,166.585648,114.510925,46.733067,149.468292,149.241531,93.424011,60.940441,176.65947,178.018509,53.802227,3,0.64,0,0,0
2551,'2015/11/24 20:06:24:993',4,115.105278,110.769371,174.576096,156.706284,166.52037,167.118546,114.237564,46.363995,150.482452,147.755859,93.265778,61.320019,177.938034,166.449844,53.737392,3,0.64,0,0,0
2552,'2015/11/24 20:06:25:062',4,115.600731,110.565872,175.021988,152.633957,165.685043,167.373505,113.73642,47.020878,150.184723,147.268082,93.403358,61.333447,175.251251,159.662827,54.301926,3,0.64,0,0,0
2553,'2015/11/24 20:06:25:131',4,115.838989,110.234062,175.578598,149.37645,163.858093,167.308167,113.189148,48.349609,148.831818,147.085983,93.35006,61.137314,174.929947,167.073898,54.965256,3,0.64,0,0,0
2554,'2015/11/24 20:06:25:198',4,115.920319,110.496559,175.638885,146.444168,162.086487,165.854065,113.029564,50.250854,147.07869,147.421234,93.570404,61.450459,175.455948,163.99942,55.172356,3,0.64,0,0,0
2555,'2015/11/24 20:06:25:268',4,115.785942,110.324005,175.794098,144.252075,161.1698,165.292542,113.19046,50.402763,145.723434,148.374039,93.674683,61.336369,175.526276,169.248627,54.897713,3,0.64,0,0,0
2556,'2015/11/24 20:06:25:338',4,115.512428,110.533073,175.684372,142.197678,160.741074,165.411133,113.257065,50.017845,145.299133,149.228073,93.962692,60.892876,176.21373,161.137711,54.552223,3,0.64,0,0,0
2557,'2015/11/24 20:06:25:406',4,115.232002,110.273941,175.14769,141.604462,160.483398,165.316833,113.248558,49.743462,145.285995,149.541855,94.514069,60.215302,176.890274,154.582794,54.495853,3,0.64,0,0,0
2558,'2015/11/24 20:06:25:478',4,114.682426,110.387215,175.820236,141.03273,160.510498,165.562637,113.358887,49.793484,145.004639,150.445969,95.296974,59.596413,174.08548,158.926041,54.412235,3,0.64,0,0,0
2559,'2015/11/24 20:06:25:543',4,114.054649,110.860565,176.269821,136.216934,159.95546,166.090042,113.465645,49.882,144.583237,151.555801,97.037033,59.531288,172.982666,159.410889,54.277405,3,0.64,0,0,0
2560,'2015/11/24 20:06:25:611',4,113.302292,111.542618,176.736771,128.432129,155.124893,166.907257,111.683678,50.180775,144.194916,153.439423,100.091927,59.385162,178.187149,151.476639,54.321926,3,0.64,0,0,0
2561,'2015/11/24 20:06:25:680',4,111.954063,112.456108,176.721329,122.905434,155.500381,167.684326,111.549828,50.444332,143.952805,154.734192,103.699959,56.306915,171.401138,149.350235,54.485481,3,0.64,0,0,0
2562,'2015/11/24 20:06:25:750',4,110.833488,113.136169,177.221756,104.925613,155.668945,167.847885,111.708694,50.542339,143.821594,154.701813,107.812096,58.422863,171.806381,142.740479,54.851192,3,0.64,0,0,0
2563,'2015/11/24 20:06:25:788',4,110.230049,113.436516,176.978287,100.074188,155.748276,167.826279,111.765854,50.666374,143.676071,154.6828,110.17524,59.029541,171.235123,146.923386,55.008591,3,0.64,0,0,0
2564,'2015/11/24 20:06:25:857',4,109.03022,113.821213,177.276245,92.87056,156.236221,167.625153,111.920784,50.468025,143.359619,154.862915,113.605896,59.985226,172.57309,138.726776,55.12294,3,0.64,0,0,0
2565,'2015/11/24 20:06:25:930',4,108.287331,114.001801,177.02533,90.740273,159.040375,167.70224,112.163979,50.747223,142.982101,155.098236,115.825912,60.347542,173.024918,140.424957,55.380135,3,0.64,0,0,0
2566,'2015/11/24 20:06:26:001',4,107.663605,114.186707,176.48764,90.034409,159.843781,167.825882,112.597214,51.088726,142.926056,155.126038,116.874146,60.659973,168.612915,136.348312,55.468258,3,0.64,0,0,0
2567,'2015/11/24 20:06:26:069',4,107.507446,114.174629,174.624405,93.048721,157.747894,167.906158,111.927338,51.810005,143.131454,155.120621,117.026695,60.534573,166.77951,146.707443,55.340736,3,0.64,0,0,0
2568,'2015/11/24 20:06:26:138',4,107.546577,114.197395,171.230453,102.012093,158.244995,167.994247,111.92778,51.788525,143.399277,155.096252,115.970047,60.299744,165.630432,139.250839,55.216072,3,0.64,0,0,0
2569,'2015/11/24 20:06:26:215',4,108.046944,114.19091,173.108948,116.881378,157.503616,168.222214,111.607246,51.029781,143.765411,155.145935,107.526398,59.454979,173.267365,144.775467,55.106678,3,0.64,0,0,0
2570,'2015/11/24 20:06:26:281',4,108.823311,114.095596,171.44162,124.943848,157.056885,168.185547,111.496017,51.615231,144.173157,155.137817,103.838783,58.406612,171.48172,133.477875,54.800861,3,0.64,0,0,0
2571,'2015/11/24 20:06:26:347',4,109.859024,114.015343,170.348373,135.155228,159.915909,168.009476,113.124672,51.645283,144.134125,154.973221,100.844933,58.732002,172.130814,156.238327,54.745956,3,0.64,0,0,0
2572,'2015/11/24 20:06:26:415',4,110.623009,113.908615,171.224594,137.55661,159.511063,167.840897,113.333321,51.714859,143.580475,155.333694,98.337738,58.991211,173.645126,155.950882,54.63512,3,0.64,0,0,0
2573,'2015/11/24 20:06:26:483',4,111.12677,113.494324,172.75235,138.549667,159.760376,167.439987,113.410309,51.230358,143.78093,155.12265,96.887886,58.798267,175.619293,156.701569,54.563549,3,0.64,0,0,0
2574,'2015/11/24 20:06:26:521',4,111.312286,113.375992,173.85228,138.265701,159.944046,167.410263,113.498802,51.239548,143.846252,155.091324,96.941833,58.844193,176.120056,157.902847,54.525631,3,0.64,0,0,0
2575,'2015/11/24 20:06:26:591',4,111.407433,113.296295,176.01976,134.532516,160.898285,167.704865,114.357162,51.286373,145.963211,155.033005,97.613434,58.983738,172.626114,148.802887,52.018131,3,0.64,0,0,0
2576,'2015/11/24 20:06:26:659',4,111.166206,113.415253,177.722366,124.851089,161.297348,167.762878,114.611229,50.386017,144.92923,155.07193,100.407127,59.211021,172.706802,138.705917,53.323357,3,0.64,0,0,0
2577,'2015/11/24 20:06:26:729',4,110.535652,111.944176,178.111435,118.012596,160.921112,167.939117,114.436684,50.256584,144.60553,155.044846,103.55233,58.616962,171.008514,85.751595,54.061367,3,0.64,0,0,0
2578,'2015/11/24 20:06:26:799',4,109.906776,112.123352,178.315262,108.990952,160.805206,168.149963,113.940308,50.516487,144.377365,154.91394,107.402115,59.480679,172.701218,128.681274,54.653477,3,0.64,0,0,0
2579,'2015/11/24 20:06:26:869',4,109.285385,112.21389,178.349625,99.970284,157.550003,168.214554,111.918945,50.565376,144.302628,154.904556,110.25869,60.098328,170.679123,106.557343,54.758503,3,0.64,0,0,0
2580,'2015/11/24 20:06:26:936',4,108.840233,112.014946,177.592239,98.217758,149.858856,168.235718,109.179886,50.56422,143.976974,154.98526,112.196571,60.342194,170.437683,101.486298,55.099915,3,0.64,0,0,0
2581,'2015/11/24 20:06:27:004',4,108.589188,111.832466,176.570862,98.055199,153.53447,168.208649,110.224571,51.284676,143.834778,155.041168,113.58741,60.378735,169.141586,131.342148,55.190868,3,0.64,0,0,0
2582,'2015/11/24 20:06:27:072',4,108.496178,111.765587,174.532288,98.910896,154.793549,168.409317,110.630615,51.475109,143.742737,155.065002,113.7351,60.51107,168.390289,134.384109,55.28075,3,0.64,0,0,0
2583,'2015/11/24 20:06:27:140',4,108.205673,112.446564,169.617645,103.188118,160.641953,168.851196,112.678825,51.522644,143.919601,154.847107,112.295525,60.709484,172.704361,144.440567,55.386375,3,0.64,0,0,0
2584,'2015/11/24 20:06:27:208',4,108.302757,112.585793,170.837173,114.831665,156.130524,169.057831,111.40654,51.225956,144.116821,154.955109,108.666046,60.236454,167.749084,137.874786,55.142941,3,0.64,0,0,0
2585,'2015/11/24 20:06:27:280',4,108.413376,112.706299,170.425537,119.915321,153.450821,169.261124,110.242447,51.621456,144.253311,155.089615,106.321594,59.833172,176.042969,140.152191,54.978542,3,0.64,0,0,0
2586,'2015/11/24 20:06:27:351',4,108.641396,112.902481,170.471909,127.866005,162.513794,169.312317,113.96077,51.43111,144.189789,155.184952,103.475571,59.802601,172.089584,142.454239,54.98418,3,0.64,0,0,0
2587,'2015/11/24 20:06:27:421',4,109.140549,111.785469,170.371338,134.216309,154.591293,169.167831,110.988678,51.325943,143.771744,155.560059,102.028595,59.004017,171.223328,154.672348,54.846733,3,0.64,0,0,0
2588,'2015/11/24 20:06:27:459',4,109.066162,111.690186,170.798615,135.31575,161.467346,169.150269,114.247437,51.291306,143.577682,155.812347,101.12603,58.875462,170.520309,155.908371,54.765247,3,0.64,0,0,0
2589,'2015/11/24 20:06:27:526',4,109.106934,110.588577,171.154007,136.496124,162.69014,169.076324,115.02166,51.359581,143.09343,156.511566,99.620232,58.003105,171.528381,156.183899,54.47039,3,0.64,0,0,0
2590,'2015/11/24 20:06:27:593',4,109.274117,109.966805,172.152374,136.334091,161.628784,169.008438,115.124298,51.392448,145.014069,156.724747,98.346947,57.424397,173.501053,153.306839,51.927479,3,0.64,0,0,0
2591,'2015/11/24 20:06:27:661',4,109.697807,109.747993,173.055191,136.140564,160.071991,168.952698,114.649544,51.431808,144.790375,156.274704,97.119972,57.159409,176.327866,152.577621,52.583641,3,0.64,0,0,0
2592,'2015/11/24 20:06:27:731',4,109.926048,109.871605,173.418472,136.039948,160.60553,168.809326,115.066727,51.292538,145.376541,156.122665,96.046127,56.982029,176.949661,152.076096,52.143513,3,0.64,0,0,0
2593,'2015/11/24 20:06:27:800',4,110.126488,110.154388,174.063675,135.121231,160.854385,168.778381,115.229652,51.39217,145.648117,155.994537,95.304909,57.125309,176.571701,152.075974,52.044743,3,0.64,0,0,0
2594,'2015/11/24 20:06:27:869',4,110.202621,110.026161,174.656647,134.996628,160.527603,168.801971,114.630341,51.470364,145.812515,155.979233,94.931328,56.933426,176.728775,153.182083,51.934925,3,0.64,0,0,0
2595,'2015/11/24 20:06:27:938',4,110.14473,109.740021,175.190033,134.98259,161.895554,168.698166,114.862801,51.510502,145.394608,156.319656,94.684624,56.594177,175.872574,152.976913,52.235699,3,0.64,0,0,0
2596,'2015/11/24 20:06:28:007',4,110.151695,109.71611,175.488144,134.68338,155.658554,168.712036,111.105591,51.391762,144.362793,156.14212,94.404869,56.575092,176.535583,152.215363,53.583839,3,0.64,0,0,0
2597,'2015/11/24 20:06:28:076',4,110.1241,110.279922,175.531738,133.688339,161.467056,168.431686,114.259865,51.412468,144.209106,156.016449,94.219925,57.035713,176.780457,152.459686,53.87965,3,0.64,0,0,0
2598,'2015/11/24 20:06:28:142',4,110.040787,110.243637,175.408554,132.766281,158.981567,168.253967,113.033958,51.26125,144.110779,155.951126,94.049828,57.115543,176.861374,150.653564,54.049545,3,0.64,0,0,0
2599,'2015/11/24 20:06:28:212',4,110.049278,110.086723,175.825821,132.541504,159.668961,168.187027,113.104546,51.525505,144.095444,155.927414,93.894341,56.971779,176.967026,150.362457,54.121975,3,0.64,0,0,0
2600,'2015/11/24 20:06:28:280',4,110.037125,110.307114,175.781448,131.820023,156.304977,168.109863,111.159569,51.353271,144.101578,155.866837,93.758583,57.165001,176.840073,151.19368,54.187347,3,0.64,0,0,0
2601,'2015/11/24 20:06:28:350',4,109.979195,110.449181,175.849152,131.120972,160.41774,168.014587,113.757744,51.292519,144.092056,155.838394,93.646744,57.268589,177.253967,150.914841,54.217766,3,0.64,0,0,0
2602,'2015/11/24 20:06:28:420',4,109.790054,109.665352,175.433136,131.840973,160.468124,167.957565,113.689026,51.38327,143.978638,155.858368,92.835152,56.684669,177.434677,150.838333,54.313457,3,0.64,0,0,0
2603,'2015/11/24 20:06:28:459',4,109.658829,110.213013,175.122406,131.25563,158.901749,167.987305,112.856209,51.532322,143.808212,156.063049,92.412697,57.068031,177.272476,151.384598,54.347084,3,0.64,0,0,0
2604,'2015/11/24 20:06:28:528',4,109.654594,110.425461,175.011185,130.763626,160.527954,167.959717,113.357117,51.492706,143.729401,156.105652,92.654579,57.175735,176.904617,148.696442,54.393154,3,0.64,0,0,0
2605,'2015/11/24 20:06:28:597',4,109.446915,110.340179,174.52092,130.674332,161.355499,167.977203,114.165077,51.309277,143.785507,156.153748,92.014397,57.08289,176.815399,148.990906,54.297695,3,0.64,0,0,0
2606,'2015/11/24 20:06:28:666',4,109.562653,110.401985,174.793686,130.487213,161.194489,167.861221,114.048355,50.385029,143.865463,156.146851,92.197121,57.063938,176.960403,147.106064,54.154835,3,0.64,0,0,0
2607,'2015/11/24 20:06:28:735',4,109.408577,110.761345,174.900848,130.020111,155.458359,167.888565,111.168472,50.862869,143.915207,156.166077,91.893974,57.300728,177.075027,146.842545,54.062782,3,0.64,0,0,0
2608,'2015/11/24 20:06:28:804',4,109.339439,110.912537,175.044632,129.94632,162.316452,167.756241,114.377754,51.403675,143.958801,156.18132,91.731003,57.408745,177.020477,147.153107,53.923065,3,0.64,0,0,0
2609,'2015/11/24 20:06:28:872',4,109.224762,110.859253,175.910034,130.29718,160.691238,167.703049,113.418159,51.549362,145.380997,156.190903,91.640656,57.341923,175.487686,149.894363,52.315647,3,0.64,0,0,0
2610,'2015/11/24 20:06:28:943',4,109.314201,110.981163,177.131683,128.391693,162.789337,167.702682,115.096909,51.45768,145.80127,156.070709,91.976425,57.392303,173.704849,143.857834,52.015205,3,0.64,0,0,0
2611,'2015/11/24 20:06:29:011',4,109.136627,111.009087,177.671387,127.747185,157.874832,167.912872,111.819305,51.60783,144.729797,156.184448,93.405846,57.072968,172.917938,129.243576,53.440277,3,0.64,0,0,0
2612,'2015/11/24 20:06:29:082',4,108.885139,111.015785,178.097778,125.057648,157.426025,168.062607,111.698944,51.428387,144.653595,156.389297,95.614616,56.874283,172.057724,127.893478,53.516651,3,0.64,0,0,0
2613,'2015/11/24 20:06:29:147',4,108.576401,111.15963,178.415543,112.286171,158.069992,168.670227,111.871887,51.461185,144.589478,156.62117,98.641167,57.573002,171.493057,140.101044,53.592999,3,0.64,0,0,0
2614,'2015/11/24 20:06:29:216',4,108.323997,111.319687,178.274902,108.46315,161.101776,168.862259,113.563019,51.563118,144.68425,156.546829,101.34201,57.920177,165.716385,107.981743,53.616753,3,0.64,0,0,0
2615,'2015/11/24 20:06:29:259',4,108.228455,111.411469,178.354721,105.762199,161.523682,168.95752,113.540825,51.537697,144.751114,156.507935,102.743744,58.248306,169.644104,105.782372,53.618111,3,0.64,0,0,0
2616,'2015/11/24 20:06:29:328',4,107.932373,111.602592,178.301575,100.41507,161.876724,169.029037,113.432831,51.659325,144.739273,156.373581,105.253609,58.710247,169.512955,117.52433,53.784454,3,0.64,0,0,0
2617,'2015/11/24 20:06:29:395',4,107.823875,111.713142,177.404602,100.826904,160.959991,169.066986,112.88736,51.539238,144.687698,156.320389,107.653954,59.490303,169.343079,74.332001,53.873226,3,0.64,0,0,0
2618,'2015/11/24 20:06:29:463',4,107.770348,111.712852,177.092117,98.534592,161.664597,169.000702,112.947403,51.428509,144.62558,156.25177,109.269119,60.5793,170.943726,80.509155,54.003395,3,0.64,0,0,0
2619,'2015/11/24 20:06:29:532',4,107.672386,111.691696,178.038101,97.291748,158.038406,169.219543,111.396881,51.903267,144.595825,156.183548,109.925926,61.441959,175.037506,87.287895,54.069168,3,0.64,0,0,0
2620,'2015/11/24 20:06:29:601',4,107.555733,111.741089,178.234787,96.873032,162.401337,169.217972,112.95858,51.544125,144.54245,156.119064,110.210167,61.658199,173.592026,88.508911,54.188862,3,0.64,0,0,0
2621,'2015/11/24 20:06:29:668',4,107.395424,111.600655,177.986801,92.601677,162.558014,169.174942,112.974174,51.848885,144.571915,156.049484,110.397667,61.636467,173.863022,113.741196,54.187988,3,0.64,0,0,0
2622,'2015/11/24 20:06:29:737',4,107.380211,111.703255,174.514832,92.477135,162.757858,169.126526,112.978981,51.653126,144.57608,156.009674,111.775757,61.671261,168.837753,119.132309,54.201447,3,0.64,0,0,0
2623,'2015/11/24 20:06:29:804',4,107.293472,111.694458,176.924713,92.406906,162.256836,169.131912,112.843254,51.574215,144.536987,155.950256,110.675735,61.666759,174.49855,118.920486,54.312538,3,0.64,0,0,0
2624,'2015/11/24 20:06:29:873',4,107.236549,111.733925,173.921692,91.460182,161.909622,169.079956,112.412643,51.44397,144.524445,155.917892,111.867226,61.660133,167.572418,118.378723,54.365005,3,0.64,0,0,0
2625,'2015/11/24 20:06:29:940',4,107.201035,111.751678,175.543549,91.482529,159.074448,169.075485,111.765854,51.428043,144.490326,155.924423,109.792267,61.634113,175.321472,119.795952,54.370331,3,0.64,0,0,0
