@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
3841,'2015/11/24 19:32:20:944',7,100.546875,99.985168,175.040512,164.943451,137.090561,146.206696,109.603561,110.964821,116.657837,123.103127,137.71489,145.37999,174.349731,169.786072,31.618448,4,1.16,0,0,0
3842,'2015/11/24 19:32:21:020',7,88.059029,92.74231,177.897797,164.143356,139.104691,143.945663,108.444542,109.238922,119.487686,125.09536,138.874313,151.282501,169.194717,169.669632,31.285984,4,1.16,0,0,0
3843,'2015/11/24 19:32:21:088',7,77.328407,83.04068,176.517166,171.131897,137.341934,142.460831,107.637405,108.26619,120.120445,125.596146,141.56163,145.85257,168.964218,169.969864,31.689783,4,1.16,0,0,0
3844,'2015/11/24 19:32:21:157',7,76.504677,80.742981,175.78093,175.015625,133.789932,139.882706,106.753716,107.438263,119.273575,124.976868,149.319229,147.865372,172.378082,166.29155,31.253597,4,1.16,0,0,0
3845,'2015/11/24 19:32:21:228',7,74.997223,79.28833,175.491882,176.976669,132.858383,140.506775,106.601685,106.080399,119.041931,128.291229,150.237671,147.83728,167.555893,170.265182,30.962492,4,1.16,0,0,0
3846,'2015/11/24 19:32:21:297',7,74.251701,78.752571,174.519043,176.374725,132.578934,140.882629,106.506874,106.100304,119.182991,128.647903,150.307449,148.02356,171.122665,176.780136,30.83778,4,1.16,0,0,0
3847,'2015/11/24 19:32:21:366',7,73.718086,78.139938,172.906189,174.246445,132.609512,141.375549,106.502464,106.428497,119.328529,128.476334,149.966461,147.939545,174.688416,176.087265,30.319544,4,1.16,0,0,0
3848,'2015/11/24 19:32:21:436',7,73.550743,77.546783,171.540115,173.556198,133.010605,139.280289,106.552834,106.922989,119.657021,125.496277,148.583328,146.54921,177.069397,166.195724,30.690557,4,1.16,0,0,0
3849,'2015/11/24 19:32:21:485',7,73.445473,77.496597,173.30365,174.082062,132.97113,139.412842,106.654434,106.976662,119.681702,125.414871,145.978653,145.023087,176.090424,169.996384,30.674528,4,1.16,0,0,0
3850,'2015/11/24 19:32:21:556',7,72.783363,76.891342,175.230026,173.077484,135.97876,141.165421,107.248497,107.497879,121.449608,125.966133,140.939545,142.757233,175.530685,173.70874,30.146875,4,1.16,0,0,0
3851,'2015/11/24 19:32:21:625',7,71.799019,76.888809,174.656311,174.717392,139.760986,142.898041,108.12722,108.439812,122.632935,126.132942,132.586319,139.075211,175.753937,173.866119,30.199568,4,1.16,0,0,0
3852,'2015/11/24 19:32:21:691',7,71.431145,77.275055,173.796051,175.27655,151.264221,149.650574,109.440964,109.837952,130.513428,130.169083,127.577515,134.551224,170.50444,174.12883,28.960915,4,1.16,0,0,0
3853,'2015/11/24 19:32:21:764',7,70.256165,73.075829,173.654953,174.877106,150.049164,152.737869,111.71785,113.091621,125.310951,127.4646,131.600616,137.655869,171.694199,175.830917,28.732891,4,1.16,0,0,0
3854,'2015/11/24 19:32:21:839',7,87.705299,78.067963,158.700974,176.184982,150.886505,157.134491,116.260612,118.103561,118.157127,122.288918,135.84668,130.920273,136.735977,174.129333,30.387037,4,1.16,0,0,0
3855,'2015/11/24 19:32:21:883',7,79.065872,87.427666,158.568192,177.180405,154.283752,158.350479,118.648422,119.668533,118.598015,121.698944,133.040375,125.518837,110.379204,177.801392,30.498621,4,1.16,0,0,0
3856,'2015/11/24 19:32:21:949',7,68.201332,84.280746,178.553009,177.191666,160.210526,160.959854,122.745354,123.029449,117.394142,119.403572,109.182526,116.324768,171.685562,174.174164,31.247721,4,1.16,0,0,0
3857,'2015/11/24 19:32:22:017',7,62.998211,71.190048,179.423721,168.942429,159.750946,162.066452,126.650665,127.936279,110.817459,112.551628,111.115601,126.012665,166.267227,176.613998,31.818172,4,1.16,0,0,0
3858,'2015/11/24 19:32:22:087',7,61.755081,61.69062,177.651657,177.786057,167.714432,162.475174,130.863586,130.133347,109.623116,108.392273,104.98851,107.967247,174.330627,174.147781,31.794977,4,1.16,0,0,0
3859,'2015/11/24 19:32:22:154',7,60.650764,59.934914,174.325104,167.339859,160.538315,173.680923,134.442047,137.025742,112.088234,111.961586,103.115303,113.437874,176.93045,118.038216,30.517513,4,1.16,0,0,0
3860,'2015/11/24 19:32:22:225',7,68.684875,88.595039,174.610336,153.889374,167.342957,168.300919,147.867111,148.14682,90.328239,93.119423,104.075638,123.686516,174.781097,174.723816,26.353069,4,1.16,0,0,0
3861,'2015/11/24 19:32:22:293',7,111.028267,140.517456,124.286469,93.976738,148.604202,175.093704,139.169403,144.795074,83.242973,97.754364,100.075829,148.253143,136.740158,172.864731,35.447979,4,1.16,0,0,0
3862,'2015/11/24 19:32:22:361',7,37.186832,73.43428,131.248672,84.552002,141.100082,174.584534,131.114838,110.386696,93.944496,120.178696,34.629078,102.572983,163.468582,146.376541,43.706184,4,1.16,0,0,0
3863,'2015/11/24 19:32:22:431',7,36.403461,73.313301,130.307419,89.076866,176.709381,102.41143,151.964432,170.760117,101.499054,120.204544,30.573555,101.685699,162.487411,143.053177,35.556293,4,1.16,0,0,0
3864,'2015/11/24 19:32:22:500',7,47.762997,69.577408,172.079239,146.603409,176.61734,144.498245,129.809845,124.133522,131.876938,136.950775,51.854057,70.927872,174.181183,174.439224,31.518766,4,1.16,0,0,0
3865,'2015/11/24 19:32:22:569',7,52.18277,63.089394,174.795853,146.716034,176.569138,128.886505,128.068115,129.80571,134.90834,144.583588,47.306141,64.830177,171.694305,173.990173,32.784222,4,1.16,0,0,0
3866,'2015/11/24 19:32:22:612',7,52.051067,63.322117,173.921661,146.167953,176.581696,129.703674,128.612518,129.803619,134.551178,143.582474,47.110916,64.468048,172.879333,177.34758,32.701771,4,1.16,0,0,0
3867,'2015/11/24 19:32:22:684',7,51.961555,61.434502,175.556549,145.778961,176.577469,129.010864,128.379776,130.374191,134.691513,143.474243,46.204056,63.981079,171.129028,175.286133,32.558025,4,1.16,0,0,0
3868,'2015/11/24 19:32:22:752',7,50.770771,56.065826,178.843735,146.087845,176.573624,133.808777,128.027893,128.266891,134.102341,141.683472,45.657707,63.416195,169.285568,174.311523,32.208202,4,1.16,0,0,0
3869,'2015/11/24 19:32:22:822',7,54.681725,50.086403,159.432571,172.334915,176.620056,131.969986,134.934097,136.470612,131.241623,129.463684,54.254402,48.813271,172.324127,172.445816,31.793524,4,1.16,0,0,0
3870,'2015/11/24 19:32:22:890',7,56.612022,49.517147,160.535339,173.10675,148.051071,174.801865,122.929321,105.884171,122.813248,129.984283,55.730171,52.853069,175.607773,165.599213,41.845028,4,1.16,0,0,0
3871,'2015/11/24 19:32:22:955',7,56.86079,46.509869,144.841049,168.901993,143.614334,175.484528,130.610962,118.187012,114.361649,122.162781,66.457924,64.41449,174.94487,170.361969,42.519112,4,1.16,0,0,0
3872,'2015/11/24 19:32:23:025',7,71.992577,67.957176,173.040115,176.399216,176.508591,137.111969,135.838043,123.255875,127.484406,126.451019,72.937874,86.28878,166.750702,168.849289,31.312035,4,1.16,0,0,0
3873,'2015/11/24 19:32:23:094',7,64.608398,59.623055,172.620407,175.464294,166.093628,160.189575,125.681755,125.004921,117.277283,113.31501,87.405869,91.390083,168.775131,171.120193,31.007627,4,1.16,0,0,0
3874,'2015/11/24 19:32:23:166',7,69.118507,64.042267,176.347107,174.327255,148.209503,144.392487,123.119743,123.757721,104.222923,101.120354,105.527916,100.768166,173.977127,164.57782,29.547707,4,1.16,0,0,0
3875,'2015/11/24 19:32:23:237',7,74.216927,74.887199,171.928589,168.80275,151.208328,143.537247,119.369164,119.896866,111.984634,105.163559,111.148384,116.801811,172.190521,173.013382,31.691578,4,1.16,0,0,0
3876,'2015/11/24 19:32:23:302',7,83.232414,87.033394,175.002945,148.858383,151.709488,143.393188,115.92202,116.050682,117.943878,110.861984,117.157791,137.155975,114.713852,172.838715,32.278332,4,1.16,0,0,0
3877,'2015/11/24 19:32:23:375',7,94.163582,95.632355,178.621033,136.086609,152.666138,145.821274,112.903122,112.549171,124.078438,118.704086,120.972588,148.151413,106.732239,139.353439,31.583757,4,1.16,0,0,0
3878,'2015/11/24 19:32:23:416',7,119.446114,104.055649,164.530334,179.148178,151.755081,147.526871,111.124962,110.949097,126.268143,123.13578,125.791786,122.0112,127.243629,176.800262,31.449471,4,1.16,0,0,0
3879,'2015/11/24 19:32:23:486',7,112.834305,107.226295,177.75502,170.393005,150.930878,139.678726,108.497604,108.544357,130.733475,121.914513,124.398445,128.438187,175.158005,171.123245,33.921703,4,1.16,0,0,0
3880,'2015/11/24 19:32:23:556',7,96.715431,92.593719,172.891281,166.466354,143.780365,148.527374,106.229393,106.735245,129.843063,134.216797,126.001549,130.021103,169.989807,164.139297,32.126339,4,1.16,0,0,0
3881,'2015/11/24 19:32:23:625',7,112.650711,107.270073,173.499008,170.517731,167.823227,169.312256,104.255386,104.528267,164.033691,161.71402,119.725182,118.650719,175.690674,170.974152,27.385477,4,1.16,0,0,0
3882,'2015/11/24 19:32:23:695',7,112.539223,107.875496,175.507278,171.502472,167.894699,169.558716,104.300934,104.502571,164.595978,161.672501,121.845566,120.581306,169.956039,168.945938,27.430128,4,1.16,0,0,0
3883,'2015/11/24 19:32:23:767',7,112.835144,108.717621,174.857483,170.74321,168.20462,169.126968,104.303497,104.441154,164.989395,161.824554,121.750572,121.734268,175.127884,171.235458,27.513443,4,1.16,0,0,0
3884,'2015/11/24 19:32:23:814',7,113.061897,108.866432,174.545898,171.110687,168.23317,169.029419,104.31205,104.428719,164.999496,161.860779,120.192711,121.306381,178.518768,171.623978,27.492292,4,1.16,0,0,0
3885,'2015/11/24 19:32:23:882',7,113.735855,109.118477,173.235611,173.635071,168.417877,168.784744,104.318298,104.412514,164.874435,162.046921,119.621254,115.747353,171.560852,146.336411,27.148062,4,1.16,0,0,0
3886,'2015/11/24 19:32:23:950',7,113.504402,109.330368,177.063095,173.659027,168.178085,168.831146,104.303902,104.49543,163.821884,161.156128,111.932571,113.720222,175.091278,175.175323,26.95787,4,1.16,0,0,0
3887,'2015/11/24 19:32:24:022',7,114.150612,110.494438,178.405411,169.032761,168.755859,169.035568,105.247475,105.35376,160.461548,158.250275,108.439056,115.478134,177.379181,173.153656,26.605282,4,1.16,0,0,0
3888,'2015/11/24 19:32:24:090',7,112.531578,109.258911,166.104813,161.168427,170.292786,169.839691,107.490158,107.490753,155.881363,153.995743,110.660522,117.335625,170.580765,169.192032,26.692783,4,1.16,0,0,0
3889,'2015/11/24 19:32:24:157',7,94.26236,94.033562,144.366119,142.124268,171.375732,171.498856,112.271027,112.553963,147.31102,145.594315,125.985764,130.514404,174.868118,167.712418,26.854769,4,1.16,0,0,0
3890,'2015/11/24 19:32:24:229',7,84.149536,83.542213,175.280823,179.343842,173.679382,171.38089,116.334549,116.34333,142.109528,139.369324,98.513069,98.796127,177.14563,176.472046,26.932081,4,1.16,0,0,0
3891,'2015/11/24 19:32:24:298',7,82.880203,79.962563,176.18251,177.180939,175.232925,170.626602,121.53231,120.858109,134.245102,131.619843,101.476265,99.758423,173.469757,171.688858,27.29812,4,1.16,0,0,0
3892,'2015/11/24 19:32:24:370',7,76.476212,72.845581,174.408707,176.452621,170.581192,166.83815,127.828438,126.917191,120.816917,118.424591,96.008408,96.68544,177.916733,175.872711,27.456514,4,1.16,0,0,0
3893,'2015/11/24 19:32:24:437',7,84.264046,84.715858,174.83728,175.3022,162.809952,164.993942,131.866379,133.04277,108.067207,110.002357,83.183586,84.530319,176.057175,176.190247,32.498306,4,1.16,0,0,0
3894,'2015/11/24 19:32:24:505',7,64.173416,62.485813,178.671051,172.389191,178.402908,171.793533,136.794983,134.598572,114.814964,110.517273,83.420692,90.228004,174.503952,162.580276,29.204565,4,1.16,0,0,0
3895,'2015/11/24 19:32:24:539',7,84.500931,86.99585,164.749084,178.145203,171.03685,165.568893,143.502518,141.105225,100.487022,96.046135,84.722038,90.721588,167.128326,177.007263,26.656158,4,1.16,0,0,0
3896,'2015/11/24 19:32:24:613',7,87.515778,105.977531,172.674454,144.56192,162.998886,158.74115,142.319717,138.944046,91.485435,91.914558,81.661278,111.218849,176.276672,166.500214,32.138565,4,1.16,0,0,0
3897,'2015/11/24 19:32:24:682',7,52.275154,54.783688,146.552948,63.966675,157.476761,155.232727,136.319473,33.922989,107.982552,114.139877,88.624405,122.858459,166.838867,170.741379,35.798519,4,1.16,0,0,0
3898,'2015/11/24 19:32:24:752',7,49.677933,51.40453,139.33313,144.547211,176.461975,127.784081,140.939774,147.869736,124.627335,121.511879,49.979004,30.120686,176.249557,163.518387,33.077881,4,1.16,0,0,0
3899,'2015/11/24 19:32:24:821',7,98.883919,52.220562,175.430405,158.492142,176.358795,128.684631,145.540268,149.684006,119.853104,116.574783,64.215714,35.316669,175.099686,167.307281,34.393501,4,1.16,0,0,0
3900,'2015/11/24 19:32:24:887',7,131.230042,110.677063,175.270966,158.194168,176.171326,173.387924,138.326965,144.899094,113.512123,107.226204,69.253052,39.208302,173.805252,164.411102,31.875511,4,1.16,0,0,0
3901,'2015/11/24 19:32:24:955',7,135.379883,109.980316,172.779755,156.097824,176.114197,172.12233,139.019791,146.138153,110.869545,104.912865,63.02763,39.07217,167.511765,165.29071,31.541426,4,1.16,0,0,0
3902,'2015/11/24 19:32:25:025',7,136.084351,107.94735,174.714859,160.364349,175.92363,172.636108,138.807755,145.88237,111.295341,104.401749,59.381218,39.475761,157.208603,166.856064,31.94515,4,1.16,0,0,0
3903,'2015/11/24 19:32:25:093',7,136.965103,106.639389,171.208481,157.36731,176.039215,171.987503,137.329453,141.684845,114.095505,107.478233,60.053104,36.379143,149.153992,170.274216,31.107609,4,1.16,0,0,0
3904,'2015/11/24 19:32:25:159',7,137.743271,106.839691,177.66066,161.30423,176.256439,174.799484,138.546127,140.663483,110.985901,107.125999,57.628292,45.091797,172.600311,169.995041,26.901402,4,1.16,0,0,0
3905,'2015/11/24 19:32:25:229',7,124.407959,90.770378,170.192459,139.300095,21.202715,175.245285,68.435219,147.464584,103.551949,102.086159,58.812263,33.033257,173.153687,171.295319,28.261847,4,1.16,0,0,0
3906,'2015/11/24 19:32:25:299',7,88.631439,49.780102,171.081406,135.775055,176.455368,172.665665,148.243988,145.7043,99.841171,95.728912,77.359512,47.1408,163.842712,173.684494,23.406513,4,1.16,0,0,0
3907,'2015/11/24 19:32:25:367',7,82.197868,81.878403,174.537262,174.133453,167.13623,169.410614,133.25676,134.786087,109.088493,112.319664,80.938713,90.174858,178.198929,175.913025,33.615936,4,1.16,0,0,0
3908,'2015/11/24 19:32:25:436',7,60.933788,54.281284,171.474258,176.475647,157.85643,171.550888,127.638763,130.7397,108.531425,115.720505,84.873993,92.727654,159.656479,172.02829,30.927509,4,1.16,0,0,0
3909,'2015/11/24 19:32:25:475',7,70.685272,61.475967,172.592621,176.850983,157.086472,174.986893,123.48214,130.446167,113.786209,118.746689,94.330788,95.110016,167.068024,178.450348,30.349487,4,1.16,0,0,0
3910,'2015/11/24 19:32:25:547',7,76.527496,64.855583,174.031937,172.369431,142.868164,150.904068,118.495506,122.078735,104.745445,107.223244,99.448593,102.22216,166.397156,164.602127,30.971304,4,1.16,0,0,0
3911,'2015/11/24 19:32:25:617',7,80.74057,72.984688,171.296005,154.243454,148.551224,152.004181,117.36277,118.628937,113.852509,115.964622,108.56987,110.154175,167.140091,166.388382,31.72566,4,1.16,0,0,0
3912,'2015/11/24 19:32:25:686',7,91.948723,89.694656,174.776764,151.27771,142.663147,147.966125,114.35569,115.567604,112.592041,116.345383,117.295319,112.107384,142.709198,176.157043,33.282902,4,1.16,0,0,0
3913,'2015/11/24 19:32:25:758',7,116.647331,106.237732,165.448608,179.202499,141.392334,150.00676,111.466377,112.659081,116.788399,123.111687,110.448051,117.369926,108.906166,177.998489,32.750172,4,1.16,0,0,0
3914,'2015/11/24 19:32:25:825',7,102.000656,97.550873,169.589127,141.953125,139.431335,136.018875,107.650719,108.347672,123.244377,119.83754,128.157059,104.546814,167.770111,161.653351,35.547829,4,1.16,0,0,0
3915,'2015/11/24 19:32:25:893',7,89.36087,80.268318,169.107849,179.454163,141.536575,139.083755,106.761047,107.253922,127.662422,124.087662,128.861053,122.802551,168.445847,178.239624,34.805931,4,1.16,0,0,0
3916,'2015/11/24 19:32:25:962',7,95.438622,84.334991,168.338242,111.606956,135.68338,134.908127,105.773582,106.272491,125.366722,122.838921,137.219391,83.001343,170.051392,169.906479,33.623943,4,1.16,0,0,0
3917,'2015/11/24 19:32:26:028',7,98.921097,88.596939,173.167236,177.716858,132.355347,136.620804,105.204948,104.493057,124.656609,129.154739,138.505066,131.494934,159.802536,170.504669,31.217941,4,1.16,0,0,0
3918,'2015/11/24 19:32:26:096',7,99.73951,89.925652,173.766129,178.081787,127.190887,137.035599,104.843903,104.545029,121.599159,129.879807,140.405838,133.334229,160.361252,171.984116,31.904779,4,1.16,0,0,0
3919,'2015/11/24 19:32:26:168',7,100.263725,90.862595,173.734543,178.444946,125.090126,136.418686,104.713737,104.416901,120.402573,130.016708,140.860916,133.783127,167.7314,175.321289,31.981758,4,1.16,0,0,0
3920,'2015/11/24 19:32:26:236',7,97.682907,88.341782,173.233124,177.759079,123.407715,123.030869,104.654991,104.383308,119.179688,118.818039,140.347931,133.306046,174.9879,174.20491,30.906796,4,1.16,0,0,0
3921,'2015/11/24 19:32:26:275',7,98.827972,89.637718,172.273605,176.98877,123.11187,123.229172,104.68499,104.443817,118.910507,118.875832,140.371368,132.875824,177.12735,174.656387,30.918867,4,1.16,0,0,0
3922,'2015/11/24 19:32:26:347',7,97.181946,88.02874,169.795441,178.232819,124.217529,124.229927,104.797668,104.713173,119.644058,119.099953,139.057388,130.468964,177.391342,174.8535,31.019215,4,1.16,0,0,0
3923,'2015/11/24 19:32:26:418',7,100.818558,92.383499,169.433548,177.60318,127.777168,130.869568,105.138397,105.665497,121.798393,122.30394,136.429108,127.131828,176.723526,176.645966,32.232277,4,1.16,0,0,0
3924,'2015/11/24 19:32:26:487',7,89.764351,81.018776,171.933441,171.18576,130.126175,140.215332,106.315742,106.461891,121.06842,128.056671,127.737297,124.406555,166.894394,173.792206,31.168634,4,1.16,0,0,0
3925,'2015/11/24 19:32:26:554',7,90.810013,79.103714,171.028671,173.683609,140.041519,141.647644,108.282555,107.593979,124.79245,125.890091,123.692307,113.652153,162.20787,143.889359,30.159288,4,1.16,0,0,0
3926,'2015/11/24 19:32:26:623',7,90.03083,78.305382,165.900101,174.930252,147.925583,147.10498,111.384644,110.894547,124.86544,123.778625,118.505737,120.788139,139.540253,178.392044,30.544355,4,1.16,0,0,0
3927,'2015/11/24 19:32:26:693',7,88.30574,92.864799,161.452972,174.096359,153.302444,153.236435,113.450157,114.195076,126.402397,124.880386,111.548264,110.861656,110.899536,175.804749,30.978258,4,1.16,0,0,0
3928,'2015/11/24 19:32:26:762',7,78.549088,84.514236,166.661423,171.90271,156.822083,157.145081,116.737267,117.700279,123.52523,123.205933,99.346497,112.948036,176.926987,168.529922,30.743204,4,1.16,0,0,0
3929,'2015/11/24 19:32:26:830',7,76.104652,75.227341,172.198517,168.070786,159.67363,159.549911,120.039375,121.157036,120.087105,119.791275,95.723373,104.1576,172.642105,173.856064,31.232298,4,1.16,0,0,0
3930,'2015/11/24 19:32:26:899',7,71.153984,65.352386,174.705078,173.103043,153.502899,155.125961,124.563217,127.491249,105.811989,106.108734,96.865898,99.95829,175.939667,173.341873,29.904285,4,1.16,0,0,0
3931,'2015/11/24 19:32:26:975',7,69.098686,62.735634,173.209686,177.175827,159.033691,160.487289,129.823547,130.384293,105.097107,104.56562,88.435623,92.853493,155.084335,172.613342,30.196295,4,1.16,0,0,0
3932,'2015/11/24 19:32:27:011',7,87.029465,87.268349,177.145645,172.96608,162.073608,165.89592,136.61879,143.751801,94.496887,96.7453,95.68615,101.715866,162.145187,155.200806,23.565744,4,1.16,0,0,0
3933,'2015/11/24 19:32:27:089',7,85.245743,81.503365,167.135773,170.321487,159.045563,174.700928,137.561752,144.156113,93.305656,100.630585,83.728088,77.299377,155.476761,174.053329,29.780903,4,1.16,0,0,0
3934,'2015/11/24 19:32:27:528',7,103.516121,115.314217,118.585068,152.028534,151.29393,170.615433,144.318466,153.088303,78.406052,88.596695,119.992882,99.516006,106.142624,170.009827,28.368601,4,1.16,0,0,0
3935,'2015/11/24 19:32:27:528',7,28.018999,66.366837,97.495384,125.765755,147.007858,135.967133,135.730881,150.817352,94.210754,114.852669,16.231638,70.989571,158.472244,163.10434,38.58252,4,1.16,0,0,0
3936,'2015/11/24 19:32:27:529',7,49.023701,49.239784,151.702225,166.903397,176.550613,146.975906,135.496643,125.985054,129.474594,123.309494,60.044975,44.409416,171.018875,163.357285,30.529316,4,1.16,0,0,0
3937,'2015/11/24 19:32:27:529',7,44.017147,58.501743,165.000153,165.739197,176.567078,142.618195,130.652252,128.072845,134.604416,138.032532,52.136982,53.708015,166.551926,174.730682,30.216387,4,1.16,0,0,0
3938,'2015/11/24 19:32:27:529',7,94.484619,58.496956,175.921844,164.588058,176.397964,145.660828,134.068848,128.307785,130.129776,133.90152,69.167023,51.820164,167.380005,164.235092,29.167248,4,1.16,0,0,0
3939,'2015/11/24 19:32:27:530',7,94.601677,58.396744,175.788834,166.434967,176.187317,173.209946,121.733612,127.321762,131.592804,131.173752,70.82666,53.820919,177.425232,175.36235,27.429836,4,1.16,0,0,0
3940,'2015/11/24 19:32:27:562',7,97.776596,56.708683,170.908401,174.551056,176.122635,172.287247,120.507637,127.156555,133.801895,134.140427,71.879112,50.351936,172.946167,176.180573,27.961184,4,1.16,0,0,0
3941,'2015/11/24 19:32:27:632',7,99.024986,49.412075,117.287041,160.896057,176.162247,172.997589,123.244637,132.194366,130.159973,124.858482,81.705482,40.072487,168.953995,174.3909,27.9767,4,1.16,0,0,0
3942,'2015/11/24 19:32:27:700',7,98.897652,49.401257,162.868561,114.244423,149.532837,109.571487,123.790733,150.312637,116.040512,123.484177,75.340485,23.091938,137.119766,165.436859,31.613905,4,1.16,0,0,0
3943,'2015/11/24 19:32:27:771',7,95.797363,54.605408,170.36554,138.890366,155.474686,154.468674,138.379074,133.982635,98.870995,93.64727,78.138992,42.303284,143.966202,175.007599,24.967028,4,1.16,0,0,0
3944,'2015/11/24 19:32:27:811',7,93.996719,48.395584,174.38121,143.827057,174.242462,174.119247,123.489632,117.93219,133.708771,128.839432,64.813293,40.88588,171.710464,172.053925,30.491833,4,1.16,0,0,0
3945,'2015/11/24 19:32:27:884',7,66.092316,66.452934,175.68335,170.683929,157.927383,146.965088,125.067696,124.44384,113.292397,109.218788,90.784584,94.402252,144.924881,168.550385,31.324532,4,1.16,0,0,0
3946,'2015/11/24 19:32:27:955',7,76.200089,57.933941,171.088242,170.917603,130.110031,128.397125,117.724899,117.004219,95.576126,92.741684,113.399231,99.436874,170.367004,174.326309,28.893084,4,1.16,0,0,0
3947,'2015/11/24 19:32:28:025',7,79.592529,70.834869,168.882736,162.043289,143.695541,139.001038,114.185417,144.347702,114.413101,107.833473,102.174538,110.492477,157.96611,166.351501,30.828522,4,1.16,0,0,0
3948,'2015/11/24 19:32:28:093',7,89.543022,86.945404,161.727585,153.473846,143.748795,138.824417,113.849014,114.299126,114.577858,109.40065,106.451172,133.923904,138.437851,132.54068,29.752831,4,1.16,0,0,0
3949,'2015/11/24 19:32:28:161',7,93.243271,95.567314,153.95079,161.680054,144.687515,140.341125,111.208305,111.886429,119.693314,115.068268,102.413513,121.341812,127.226234,130.498917,30.889067,4,1.16,0,0,0
3950,'2015/11/24 19:32:28:231',7,111.085968,107.319794,168.279907,159.499985,136.97699,139.660629,108.664513,109.269928,118.376991,120.015579,115.534744,127.987411,177.383759,144.231598,31.750196,4,1.16,0,0,0
3951,'2015/11/24 19:32:28:304',7,101.866409,96.212669,165.019119,158.619461,138.805908,138.435959,107.136688,107.463753,123.75164,122.821953,122.292694,135.169952,168.896408,165.382889,33.149193,4,1.16,0,0,0
3952,'2015/11/24 19:32:28:344',7,91.729851,94.590096,164.245804,159.288239,140.863434,142.848282,106.259949,106.483055,129.518158,128.450989,116.282761,134.208069,164.29332,166.211746,33.88998,4,1.16,0,0,0
3953,'2015/11/24 19:32:28:417',7,100.368614,99.251572,166.456268,160.099548,136.048859,138.613281,105.44043,105.605904,127.586815,127.174576,125.214027,140.75708,164.694534,169.654785,33.390465,4,1.16,0,0,0
3954,'2015/11/24 19:32:28:490',7,105.895844,101.606598,170.375916,163.108994,132.874542,138.331146,104.812637,104.174881,126.836777,131.260696,132.240952,141.281967,159.846207,164.430557,31.718334,4,1.16,0,0,0
3955,'2015/11/24 19:32:28:556',7,107.770187,102.430199,163.699158,173.308411,164.905991,167.468262,105.839386,105.543823,167.241348,168.28418,123.392662,125.376106,175.916489,162.234177,24.463539,4,1.16,0,0,0
3956,'2015/11/24 19:32:28:625',7,109.082291,104.071777,162.836746,173.158783,165.780869,167.819733,105.821747,105.578239,166.903549,168.32756,122.581352,123.455254,168.690033,174.822357,24.53734,4,1.16,0,0,0
3957,'2015/11/24 19:32:28:692',7,110.014915,105.077942,172.177399,173.879135,166.218872,167.279556,105.869331,105.681465,166.829849,168.325516,117.076263,120.587616,176.265076,172.250275,24.472769,4,1.16,0,0,0
3958,'2015/11/24 19:32:28:759',7,110.811882,105.807709,166.864655,171.420853,166.13797,167.116211,105.663765,105.483223,166.994614,167.847534,117.790596,119.893539,177.847839,174.272766,24.472816,4,1.16,0,0,0
3959,'2015/11/24 19:32:28:833',7,112.485588,107.556061,171.4189,170.699356,165.791733,166.796478,105.289139,105.173424,166.805405,167.185287,111.875221,117.2845,176.124298,163.173355,24.587313,4,1.16,0,0,0
3960,'2015/11/24 19:32:28:897',7,112.589157,107.545959,172.834122,171.790314,166.015167,167.377106,104.426231,104.438759,165.440552,164.571869,110.737442,112.468781,173.405472,171.417328,24.766418,4,1.16,0,0,0
3961,'2015/11/24 19:32:28:967',7,115.121483,109.373482,171.175552,168.540421,165.748245,168.553619,104.224876,104.385231,162.55484,160.624146,105.482292,111.924065,169.847809,168.559387,26.22225,4,1.16,0,0,0
3962,'2015/11/24 19:32:29:038',7,112.97905,108.489166,174.269318,172.882248,166.129547,168.277054,105.330727,105.665009,157.153976,156.272385,104.750587,106.789345,167.533936,172.313126,26.681576,4,1.16,0,0,0
3963,'2015/11/24 19:32:29:078',7,112.542725,108.271317,174.833542,173.183197,165.888412,168.629105,106.160378,106.691322,154.342239,154.218338,104.963501,108.089432,145.824524,156.825638,26.364273,4,1.16,0,0,0
3964,'2015/11/24 19:32:29:148',7,102.515381,102.568611,163.119476,161.948868,165.500519,166.984222,109.046173,109.385124,147.031052,146.702957,118.324547,119.416588,115.036667,176.830994,26.288721,4,1.16,0,0,0
3965,'2015/11/24 19:32:29:219',7,84.17437,89.778282,167.156143,146.231155,165.60202,167.460144,112.140007,112.767578,141.321136,141.182083,103.913712,119.521042,164.637726,161.741348,25.828207,4,1.16,0,0,0
3966,'2015/11/24 19:32:29:288',7,78.954796,81.806602,168.069717,158.273376,165.754395,166.674561,116.102867,117.061714,133.94754,133.855026,95.403328,107.535629,146.590454,171.511475,24.946772,4,1.16,0,0,0
