@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
2018,'2015/12/02 11:19:27:395',2,116.702377,125.253952,146.884155,137.186935,160.608871,129.691071,103.497246,139.221298,160.435944,150.245392,61.921478,41.085083,170.076477,175.744614,14.732628,7,0.56,0,0,0
2019,'2015/12/02 11:19:27:434',2,116.403671,125.485054,155.494339,137.044739,160.010056,129.075668,102.993851,129.211899,160.382553,149.967331,59.849422,41.097168,175.771622,178.739441,15.072262,7,0.56,0,0,0
2020,'2015/12/02 11:19:27:455',2,116.152893,125.409943,167.10228,118.092987,159.17897,128.619049,102.60038,130.459305,160.378067,149.573425,62.53952,51.020504,147.289337,176.915909,15.438104,7,0.56,0,0,0
2021,'2015/12/02 11:19:27:498',2,115.930939,125.464027,169.038849,116.724052,161.207993,126.570801,104.039375,134.45285,160.730804,149.433258,61.298035,52.283173,149.18576,164.680328,16.115793,7,0.56,0,0,0
2022,'2015/12/02 11:19:27:545',2,115.930969,125.010742,158.695206,116.672516,161.492203,137.5121,103.990623,121.53849,161.25795,156.255203,60.481457,54.034996,165.651047,160.455795,6.575089,7,0.56,0,0,0
2023,'2015/12/02 11:19:27:572',2,115.923355,124.815277,161.753189,114.056931,160.408325,141.768585,103.595154,117.213982,161.71463,157.230591,56.098534,53.937355,167.467712,160.525269,5.254579,7,0.56,0,0,0
2024,'2015/12/02 11:19:27:592',2,103.676468,125.614746,158.615417,114.548706,159.832764,146.156174,104.021996,118.985031,162.00528,155.829895,39.390717,53.411533,176.643417,156.227707,10.704772,7,0.56,0,0,0
2025,'2015/12/02 11:19:27:632',2,106.335167,126.804947,164.514343,113.349281,152.380096,146.494415,102.927628,86.810394,160.213928,157.67775,48.045601,56.022312,160.377716,144.954803,12.794692,7,0.56,0,0,0
2026,'2015/12/02 11:19:27:668',2,108.560562,127.025864,171.87442,109.918655,144.133148,133.863571,97.780479,114.377319,147.513931,150.807892,43.577663,56.779282,168.890289,127.086121,4.216792,7,0.56,0,0,0
2027,'2015/12/02 11:19:27:712',2,111.148582,126.846909,164.241257,98.541969,160.825165,137.018372,102.954987,84.301041,162.309097,154.653091,46.762424,55.650288,171.642029,96.300865,8.059873,7,0.56,0,0,0
2028,'2015/12/02 11:19:27:754',2,112.795982,126.996933,173.488815,93.130577,160.337219,139.724503,102.233398,75.515167,162.64328,161.623535,41.382996,54.028568,174.068192,90.917122,2.358933,7,0.56,0,0,0
2029,'2015/12/02 11:19:27:776',2,128.228241,127.218513,166.52449,94.32811,166.582611,141.15126,107.436058,139.940842,157.815781,160.208328,56.662422,53.418224,176.614365,96.894958,7.570906,7,0.56,0,0,0
2030,'2015/12/02 11:19:27:863',2,109.178879,129.347534,170.974472,93.650642,160.451553,142.260422,106.455086,124.852966,154.129532,159.691925,40.043976,89.126717,172.515732,110.304611,12.678976,7,0.56,0,0,0
2031,'2015/12/02 11:19:27:903',2,111.862892,132.840393,161.730392,91.593681,159.731125,137.35817,106.065453,132.018387,154.169922,159.879379,38.996735,92.622536,171.311142,112.170181,13.27311,7,0.56,0,0,0
2032,'2015/12/02 11:19:27:944',2,102.285393,130.935989,160.779419,106.981888,157.885147,136.884918,105.070694,137.176819,153.993454,159.90036,39.33931,108.972145,176.529831,176.65239,12.710069,7,0.56,0,0,0
2033,'2015/12/02 11:19:27:984',2,113.848495,132.628113,166.530762,158.159576,153.037048,141.97908,103.354805,135.984695,151.395874,158.934814,45.329815,104.612335,169.278473,178.050217,17.68771,7,0.56,0,0,0
2034,'2015/12/02 11:19:28:033',2,92.890999,132.067184,167.128586,163.846588,153.9245,142.125946,104.164139,133.891205,151.475845,159.005508,42.837563,106.158737,157.809921,171.038376,17.9862,7,0.56,0,0,0
2035,'2015/12/02 11:19:28:073',2,92.169098,131.779831,158.955719,149.269714,153.081207,142.73468,103.786415,133.698959,151.423172,158.491104,42.803905,107.027786,167.677185,164.006424,18.460024,7,0.56,0,0,0
2036,'2015/12/02 11:19:28:113',2,92.097328,131.660828,163.205673,163.732956,152.676025,142.286453,103.565834,132.759674,151.282837,158.460495,47.138,109.827393,170.262497,154.779724,18.409241,7,0.56,0,0,0
2037,'2015/12/02 11:19:28:162',2,86.966286,131.070999,161.131271,161.736374,153.285217,146.638458,103.913261,131.913483,151.421204,158.971359,49.243916,110.947418,166.372147,165.705841,18.137106,7,0.56,0,0,0
2038,'2015/12/02 11:19:28:190',2,75.712204,129.79924,158.784912,160.065872,152.481079,156.509949,103.915298,126.499168,152.039719,158.281647,53.348888,112.463287,167.216995,172.00621,20.398058,7,0.56,0,0,0
2039,'2015/12/02 11:19:28:211',2,109.216179,129.509247,161.639709,161.371994,156.394455,151.419144,104.396385,148.433823,153.379211,157.464325,56.199142,111.958008,177.37471,168.738251,18.140289,7,0.56,0,0,0
2040,'2015/12/02 11:19:28:274',2,112.268677,131.067703,160.502838,159.968323,156.765793,148.274994,104.711769,131.730728,153.292267,157.388092,56.576408,113.147903,168.007339,170.373901,12.801094,7,0.56,0,0,0
2041,'2015/12/02 11:19:28:314',2,112.099075,131.858643,156.224579,175.609985,157.697418,138.147018,108.637154,88.581596,151.137756,154.229492,53.440582,105.906204,162.339096,170.235489,18.755424,7,0.56,0,0,0
2042,'2015/12/02 11:19:28:353',2,112.501305,131.951355,158.725357,176.660446,157.386993,137.455536,109.79911,136.516541,150.563828,153.638321,53.706257,105.967384,168.826553,166.940125,17.650618,7,0.56,0,0,0
2043,'2015/12/02 11:19:28:394',2,78.970924,132.680389,165.594666,159.41098,156.38179,142.206314,109.698158,137.587097,150.261566,155.701294,52.254223,111.260002,151.680115,161.298111,18.284075,7,0.56,0,0,0
2044,'2015/12/02 11:19:28:439',2,78.5224,132.834427,162.286179,159.549957,156.019501,142.84317,109.648109,134.342758,149.893127,155.829407,49.707893,112.11087,163.223907,167.26683,17.941368,7,0.56,0,0,0
2045,'2015/12/02 11:19:28:458',2,77.803062,132.903091,168.23938,155.799377,156.16507,142.863373,109.490555,96.660873,149.616409,155.757828,48.867142,110.907982,156.295059,159.505905,17.657476,7,0.56,0,0,0
2046,'2015/12/02 11:19:28:502',2,90.896072,132.825699,166.218323,157.953186,154.531265,141.838562,108.626358,110.723969,147.577393,154.971375,44.829845,111.658646,133.823105,146.4785,16.264212,7,0.56,0,0,0
2047,'2015/12/02 11:19:28:533',2,108.12471,131.264816,172.393723,89.680862,161.893723,144.567123,106.057854,107.632233,158.521194,154.004623,41.395084,97.247269,160.43187,117.2388,5.352718,7,0.56,0,0,0
2048,'2015/12/02 11:19:28:587',2,108.155235,133.170654,171.944717,88.869781,164.397415,133.870697,105.467079,116.552223,159.445221,148.17981,40.551819,95.665268,152.022278,117.976006,12.15688,7,0.56,0,0,0
2049,'2015/12/02 11:19:28:608',2,104.614861,133.339752,175.511581,91.982536,164.391434,133.900589,105.590683,108.458366,159.566086,148.214005,38.523247,92.658493,166.157166,121.489342,12.41497,7,0.56,0,0,0
2050,'2015/12/02 11:19:28:651',2,103.42543,133.409958,172.195572,97.497696,163.617035,133.473312,105.944153,96.274666,158.75,148.329941,38.264771,89.163231,175.162827,108.075653,12.295057,7,0.56,0,0,0
2051,'2015/12/02 11:19:28:670',2,104.389473,133.557861,175.766846,93.468559,164.369232,133.148788,105.881577,116.673622,157.841431,148.900726,36.550816,77.737381,171.450226,175.773804,10.348007,7,0.56,0,0,0
2052,'2015/12/02 11:19:28:715',2,108.625183,133.633087,171.359589,99.300087,164.421387,128.185959,104.358002,147.329178,162.238388,149.571823,38.889023,73.426262,179.501541,175.800735,14.304846,7,0.56,0,0,0
2053,'2015/12/02 11:19:28:738',2,108.347084,134.991516,163.766098,170.210892,164.035355,135.778244,104.063332,119.090462,162.930664,154.451065,42.06007,71.249481,154.23941,171.685043,12.126245,7,0.56,0,0,0
2054,'2015/12/02 11:19:28:778',2,107.766647,135.39212,157.16127,155.323807,145.28421,130.277893,96.579651,114.781433,155.888763,149.780304,42.330582,64.237915,103.565041,162.917755,6.65944,7,0.56,0,0,0
2055,'2015/12/02 11:19:28:804',2,106.814041,120.319527,153.333084,158.01445,157.397049,130.025406,100.222076,112.664795,165.998718,152.365631,41.929863,39.772472,78.892784,167.316574,14.780293,7,0.56,0,0,0
2056,'2015/12/02 11:19:28:842',2,106.270988,124.531586,159.675827,141.353699,156.912033,139.187103,103.040985,83.553711,169.54509,161.497681,42.212986,46.939663,109.142143,167.496628,11.269788,7,0.56,0,0,0
2057,'2015/12/02 11:19:28:890',2,106.2034,124.964996,159.489716,162.6241,158.108139,155.948059,102.767059,133.783157,165.894318,162.364899,45.72205,36.316162,107.543716,175.749725,3.532794,7,0.56,0,0,0
2058,'2015/12/02 11:19:28:930',2,94.721382,124.56723,148.055145,166.079178,157.612183,147.062927,100.291267,102.887367,164.634171,158.125031,41.784592,32.219406,100.860291,175.300766,6.638198,7,0.56,0,0,0
2059,'2015/12/02 11:19:28:969',2,94.065445,124.073006,149.738632,169.588242,160.684845,145.133057,103.025276,137.229935,163.205826,155.994751,39.287033,30.64389,96.666367,175.78334,7.372177,7,0.56,0,0,0
2060,'2015/12/02 11:19:29:005',2,91.875237,123.214157,150.247314,169.88092,164.281448,145.747803,104.167046,102.455429,165.341064,155.464432,38.799698,30.514206,95.657578,173.755554,9.930099,7,0.56,0,0,0
2061,'2015/12/02 11:19:29:047',2,91.263489,122.887871,149.828766,170.892776,157.364853,143.272781,102.154099,127.982414,163.008652,155.504288,39.181282,30.509617,96.737,170.378983,8.261263,7,0.56,0,0,0
2062,'2015/12/02 11:19:29:133',2,77.372643,121.004044,153.269989,164.788956,160.980515,150.728333,103.775841,103.034996,167.501328,159.757523,36.218315,36.12888,139.201599,171.686905,7.777716,7,0.56,0,0,0
2063,'2015/12/02 11:19:29:169',2,77.120972,121.217712,148.849335,160.363037,159.331131,150.249237,101.09803,141.45578,166.431046,161.435883,36.058777,38.097298,160.948654,177.281128,5.02052,7,0.56,0,0,0
2064,'2015/12/02 11:19:29:217',2,77.042427,120.292122,142.586914,159.951324,153.931229,149.914352,97.232948,69.465851,164.909744,166.843292,35.973759,37.518463,163.671295,176.898453,2.204636,7,0.56,0,0,0
2065,'2015/12/02 11:19:29:255',2,87.490982,123.258987,162.055664,166.11087,144.980057,134.76178,93.27076,90.243088,157.517944,156.516983,39.198875,42.983585,112.013649,158.070175,1.781944,7,0.56,0,0,0
2066,'2015/12/02 11:19:29:290',2,86.621033,126.772644,155.603516,165.090454,139.162491,136.774307,90.791801,130.374084,154.259705,155.923645,40.328979,47.866188,122.48349,138.728012,3.036049,7,0.56,0,0,0
2067,'2015/12/02 11:19:29:329',2,101.931381,137.001831,122.078186,166.334076,156.113724,148.932831,102.698166,97.864464,165.812119,163.837509,55.542316,55.611603,154.450729,177.691116,3.952718,7,0.56,0,0,0
2068,'2015/12/02 11:19:29:378',2,102.171135,134.104706,170.276901,144.133118,155.136169,155.084137,105.192291,101.589737,163.561523,163.780396,37.909649,62.398251,165.02713,131.719513,4.107219,7,0.56,0,0,0
2069,'2015/12/02 11:19:29:419',2,105.685677,135.164215,173.230942,121.387955,156.039551,152.038116,106.12487,101.190613,163.857651,163.297211,36.092213,74.751175,174.323593,173.343445,5.979803,7,0.56,0,0,0
2070,'2015/12/02 11:19:29:502',2,102.937935,132.971771,162.354385,157.697952,153.414505,152.134888,105.280876,128.033676,165.17627,161.514008,42.014881,101.022804,170.068405,164.961639,6.999944,7,0.56,0,0,0
2071,'2015/12/02 11:19:29:538',2,96.498886,132.789825,166.952148,164.041718,156.789261,152.147385,105.078583,72.999748,164.975571,161.275925,39.757996,104.039581,164.983521,169.880875,4.972022,7,0.56,0,0,0
2072,'2015/12/02 11:19:29:587',2,96.49984,132.673294,154.643738,165.684097,155.632813,151.514862,104.877419,86.456711,164.129944,161.086914,41.513889,106.706642,172.670975,166.697433,5.526669,7,0.56,0,0,0
2073,'2015/12/02 11:19:29:627',2,102.547424,132.615967,163.282944,170.36084,154.069321,151.917404,104.754036,104.056992,162.702057,160.922226,41.881363,111.779541,165.176834,172.688004,7.213941,7,0.56,0,0,0
2074,'2015/12/02 11:19:29:662',2,102.403427,132.448441,162.093582,167.977188,153.190353,149.339798,104.84845,147.372528,162.567566,160.155624,43.844612,111.927727,168.8853,155.623917,8.532907,7,0.56,0,0,0
2075,'2015/12/02 11:19:29:703',2,102.173645,132.43428,149.199326,171.341339,153.902954,148.153687,105.510612,101.639801,162.515305,159.967667,45.110703,113.778419,174.812317,168.377304,9.311172,7,0.56,0,0,0
2076,'2015/12/02 11:19:29:744',2,98.500641,133.045425,167.436478,165.492661,154.290283,147.056107,106.323326,123.527374,162.694595,159.86377,49.903767,57.462101,169.733368,139.184494,10.287474,7,0.56,0,0,0
2077,'2015/12/02 11:19:29:791',2,98.978729,133.073303,164.696091,163.727707,154.123138,147.009903,106.294052,97.299545,162.712509,159.517654,49.770866,57.794125,161.358002,148.067429,10.932178,7,0.56,0,0,0
2078,'2015/12/02 11:19:29:823',2,99.543968,133.158813,161.707062,162.77652,152.880188,145.911316,106.316704,134.83902,162.652496,158.911118,51.12925,58.361526,172.163193,148.342178,11.759164,7,0.56,0,0,0
2079,'2015/12/02 11:19:29:910',2,97.637344,133.49823,152.92868,167.179977,167.457443,142.587204,105.842888,132.599655,165.73819,158.595337,51.408627,60.011524,160.23941,160.112946,7.555215,7,0.56,0,0,0
2080,'2015/12/02 11:19:29:946',2,97.374359,133.515594,161.150787,140.985825,167.044312,143.054855,105.88166,142.552612,165.891327,158.095047,50.485451,50.527649,167.08046,151.709259,8.232051,7,0.56,0,0,0
2081,'2015/12/02 11:19:29:994',2,96.880585,133.562637,161.834137,160.131607,165.763718,144.661667,105.887688,143.813858,165.580887,157.598755,49.140808,43.338478,146.990585,150.513184,8.540889,7,0.56,0,0,0
2082,'2015/12/02 11:19:30:025',2,94.28289,133.131332,136.23999,165.682556,165.913071,143.498367,106.597893,89.081314,165.093201,156.977539,47.131107,40.289192,133.33342,174.856339,8.547773,7,0.56,0,0,0
2083,'2015/12/02 11:19:30:091',2,117.368149,133.849136,137.384033,160.70575,164.26268,141.093994,106.587761,110.635216,163.635345,154.619247,43.878952,28.35718,138.583084,157.094238,9.771014,7,0.56,0,0,0
2084,'2015/12/02 11:19:30:161',2,117.313255,134.329758,164.609802,164.041229,162.840317,137.57901,104.707695,109.112198,162.547684,153.928711,43.176281,32.763027,177.619034,136.957642,9.196059,7,0.56,0,0,0
2085,'2015/12/02 11:19:30:225',2,116.605278,134.807114,168.116226,174.063507,165.446243,138.8423,104.090218,108.654785,162.994843,153.043243,42.552555,27.634762,169.539932,159.754623,10.16321,7,0.56,0,0,0
2086,'2015/12/02 11:19:30:288',2,113.827873,138.962265,170.564728,143.170563,163.791382,140.738403,103.356888,102.357224,166.150879,156.581467,41.450111,37.440926,177.260178,162.172882,11.907407,7,0.56,0,0,0
2087,'2015/12/02 11:19:30:335',2,115.133514,137.792664,154.4086,142.279419,165.846619,106.916664,103.494736,124.657898,165.435287,140.329071,49.335022,32.455002,130.297775,161.693726,30.556189,7,0.56,0,0,0
2088,'2015/12/02 11:19:30:364',2,112.522133,137.768387,153.289047,142.306107,146.866821,130.482895,97.650795,140.085678,152.739883,148.895844,48.012131,30.407764,109.238716,161.720459,8.285384,7,0.56,0,0,0
2089,'2015/12/02 11:19:30:399',2,111.577667,139.360886,156.849091,67.224922,160.959564,130.395493,103.504143,83.742363,161.913818,152.404343,48.890701,24.717695,140.287445,156.701965,9.607806,7,0.56,0,0,0
2090,'2015/12/02 11:19:30:448',2,91.538071,137.492752,134.632751,92.553963,166.007019,145.757843,103.63475,68.872711,167.726013,159.393143,40.515064,60.384769,167.30275,168.143341,8.378151,7,0.56,0,0,0
2091,'2015/12/02 11:19:30:511',2,87.703285,136.275589,145.336456,121.442932,159.172256,135.001709,103.26757,101.128525,163.333466,156.049698,38.210346,59.710438,159.089081,174.919327,13.684899,7,0.56,0,0,0
2092,'2015/12/02 11:19:30:557',2,86.551231,135.497711,143.008514,89.694862,160.052048,149.299225,104.225616,108.233459,163.393311,159.304382,37.835083,59.591419,164.654129,104.325653,5.586033,7,0.56,0,0,0
2093,'2015/12/02 11:19:30:594',2,83.971588,134.759857,143.063049,90.541985,160.948624,134.9673,104.92186,112.069328,162.981033,154.21994,37.403503,60.046146,160.59726,118.488533,13.594675,7,0.56,0,0,0
2094,'2015/12/02 11:19:30:638',2,76.148125,134.16658,151.176651,83.786072,159.627197,150.838486,106.854065,142.56044,161.391418,159.261871,35.7006,60.611198,155.816727,169.409698,7.078049,7,0.56,0,0,0
2095,'2015/12/02 11:19:30:679',2,75.465401,134.05069,155.864914,170.577774,158.767365,147.12323,106.390228,95.970955,161.285385,159.574371,35.292316,77.202347,134.361633,170.670471,6.634762,7,0.56,0,0,0
2096,'2015/12/02 11:19:30:723',2,75.69104,134.179276,157.324951,165.921539,160.197525,153.022705,105.258858,101.650917,162.13063,159.927795,37.018097,81.376221,118.832611,176.878204,4.496135,7,0.56,0,0,0
2097,'2015/12/02 11:19:30:764',2,74.573174,134.156113,146.210114,169.818802,153.970001,147.267746,104.903526,93.462715,159.457062,160.650772,38.988087,78.16684,147.741028,162.432571,8.744925,7,0.56,0,0,0
2098,'2015/12/02 11:19:30:806',2,74.843605,136.156845,145.309937,161.574036,166.513321,142.4608,104.081947,97.025215,162.939011,157.383545,39.576527,82.620796,128.299866,168.946533,7.793077,7,0.56,0,0,0
2099,'2015/12/02 11:19:30:828',2,68.068054,135.820862,163.024338,164.401993,157.655655,134.559448,103.046577,109.044289,160.4104,151.742737,36.821011,84.609024,171.765717,143.166351,9.815784,7,0.56,0,0,0
2100,'2015/12/02 11:19:30:887',2,71.226616,135.494522,165.201309,154.706421,157.258209,142.76207,103.056053,122.741638,159.587891,154.875473,37.209354,84.835709,170.410675,133.935272,4.865159,7,0.56,0,0,0
2101,'2015/12/02 11:19:30:908',2,73.272659,135.269424,164.992462,146.865417,164.88147,143.284851,105.899467,96.276901,162.89444,155.790207,36.68837,87.532768,176.612289,132.242661,7.283131,7,0.56,0,0,0
2102,'2015/12/02 11:19:30:950',2,73.720695,135.14917,163.74231,148.560806,161.810669,146.828583,105.023735,122.273323,163.026459,156.926758,35.912617,86.364159,179.026489,136.273575,6.346168,7,0.56,0,0,0
2103,'2015/12/02 11:19:30:973',2,74.368584,134.269745,170.303604,158.270447,161.728302,139.794464,105.851517,124.714066,163.258926,155.290741,32.563362,87.104126,178.206482,176.199814,11.413147,7,0.56,0,0,0
2104,'2015/12/02 11:19:31:011',2,79.040245,136.255554,172.526047,144.879211,161.460403,139.716705,105.991196,114.812363,164.356583,155.220245,31.676075,83.708458,167.250137,124.333008,11.8654,7,0.56,0,0,0
2105,'2015/12/02 11:19:31:058',2,66.97345,135.513779,173.011673,157.056595,160.761246,149.322861,106.059586,117.075607,163.85051,157.953491,29.080395,84.770813,166.011383,149.732986,7.063514,7,0.56,0,0,0
2106,'2015/12/02 11:19:31:090',2,75.410881,135.077713,165.018585,148.927155,160.105576,147.420593,105.724594,114.401955,163.660767,157.384811,32.247757,85.311378,177.887177,123.463318,7.82837,7,0.56,0,0,0
2107,'2015/12/02 11:19:31:142',2,84.426071,134.266678,159.665131,140.815353,160.055481,153.80545,105.591438,116.799644,165.435593,161.128021,37.318745,89.408661,173.172913,175.885803,4.638337,7,0.56,0,0,0
2108,'2015/12/02 11:19:31:179',2,100.379532,133.932343,148.45961,163.662659,165.361694,145.760284,105.169739,79.8013,163.821335,157.923477,49.981419,98.584518,173.806961,166.116379,6.47087,7,0.56,0,0,0
2109,'2015/12/02 11:19:31:221',2,99.560455,133.440643,149.114197,159.781952,168.031952,133.589661,105.930748,119.258507,163.755173,151.108749,50.117542,102.361511,173.673126,159.327789,13.720091,7,0.56,0,0,0
2110,'2015/12/02 11:19:31:258',2,100.617279,132.850296,145.748428,158.915802,168.219025,147.269073,106.03434,100.584862,164.074753,157.802368,50.897228,104.575836,169.998093,170.40126,6.784814,7,0.56,0,0,0
2111,'2015/12/02 11:19:31:298',2,102.963203,132.688751,145.253281,158.333923,169.440109,142.564545,107.095085,76.499031,164.284821,157.926361,53.226536,108.726944,171.967163,163.976288,6.956612,7,0.56,0,0,0
2112,'2015/12/02 11:19:31:335',2,103.936562,132.586227,156.093445,160.170288,167.274506,140.907776,106.679573,129.252319,164.577545,157.168564,59.256344,109.844879,171.908905,177.203537,8.46339,7,0.56,0,0,0
2113,'2015/12/02 11:19:31:378',2,104.091316,132.537796,154.245804,165.075272,167.562485,141.615845,107.427261,130.587646,164.793762,157.325821,59.497658,109.060417,166.736496,172.816971,8.689399,7,0.56,0,0,0
2114,'2015/12/02 11:19:31:422',2,105.279091,132.468384,168.124191,163.232803,167.763,146.406784,107.617332,145.58844,165.019669,157.149292,55.766563,109.231468,154.645767,171.053833,8.96332,7,0.56,0,0,0
2115,'2015/12/02 11:19:31:445',2,104.548203,132.07782,168.977829,163.219452,160.268478,118.929497,107.807777,115.595207,161.789963,147.183029,57.713303,108.729774,160.343277,172.548935,18.605513,7,0.56,0,0,0
2116,'2015/12/02 11:19:31:487',2,103.510773,131.840607,159.988052,163.304337,160.529358,142.26413,107.776566,31.508253,161.68576,153.611343,55.778751,108.721603,174.147003,171.357452,9.68659,7,0.56,0,0,0
2117,'2015/12/02 11:19:31:509',2,103.036865,131.572357,161.772858,164.541504,163.486465,143.196899,108.665436,132.477631,162.198715,153.507736,56.369102,109.66906,161.278305,171.688568,9.288252,7,0.56,0,0,0
2118,'2015/12/02 11:19:31:556',2,102.027763,131.284592,163.868652,152.272171,149.44136,138.754044,105.983009,127.74028,152.534912,152.140656,56.239292,111.38475,173.566284,168.493591,9.347605,7,0.56,0,0,0
2119,'2015/12/02 11:19:31:607',2,103.478401,131.046417,164.32016,164.426132,158.581223,140.022873,107.960846,55.671764,160.532303,153.813385,56.465893,109.175697,164.785629,157.041565,9.395621,7,0.56,0,0,0
2120,'2015/12/02 11:19:31:634',2,102.602394,130.732056,163.833908,147.267548,156.989578,119.626877,106.586311,126.288857,160.317078,147.239883,52.077953,105.886803,161.192749,173.3367,19.031935,7,0.56,0,0,0
2121,'2015/12/02 11:19:31:658',2,101.368217,131.164413,167.067123,148.887253,156.875031,118.260605,106.810196,124.919121,160.287521,146.62587,51.403774,99.290932,158.367386,171.805908,20.014402,7,0.56,0,0,0
2122,'2015/12/02 11:19:31:699',2,99.410538,131.547287,169.936569,169.037979,152.510834,134.496414,104.500145,136.039597,160.30957,152.496368,43.470726,95.810852,152.562393,156.231094,11.397212,7,0.56,0,0,0
2123,'2015/12/02 11:19:31:722',2,71.521187,131.96315,173.784332,166.366837,155.552994,146.265228,105.279327,145.606171,159.936661,152.610992,39.796833,91.587738,164.961594,157.243622,9.637286,7,0.56,0,0,0
2124,'2015/12/02 11:19:31:761',2,97.561623,132.009125,171.673157,166.508682,158.161148,146.871674,106.701706,30.063295,158.937607,151.310074,38.889671,84.093147,165.368881,166.623001,9.969509,7,0.56,0,0,0
2125,'2015/12/02 11:19:31:808',2,97.265816,133.434082,171.519394,167.033875,158.545166,116.325745,106.820679,46.76786,158.634155,141.095184,37.988525,83.931015,177.76268,164.082047,21.791214,7,0.56,0,0,0
2126,'2015/12/02 11:19:31:836',2,96.934441,133.096741,173.197449,173.962128,158.145752,140.993759,106.394676,34.511463,158.398376,150.655869,36.936916,78.71917,175.386459,161.702728,8.86561,7,0.56,0,0,0
2127,'2015/12/02 11:19:31:859',2,97.323265,133.471893,169.530975,164.416382,158.644455,113.813171,106.462181,77.132263,158.297028,138.378647,37.940884,75.372658,178.966599,164.878845,23.563734,7,0.56,0,0,0
2128,'2015/12/02 11:19:31:917',2,95.057335,130.981674,163.675995,163.012512,168.160812,138.679138,106.113831,131.646378,168.477692,158.752075,36.056274,66.949097,172.248184,174.650696,10.71345,7,0.56,0,0,0
2129,'2015/12/02 11:19:31:956',2,95.893723,131.98201,157.597092,171.097839,162.031647,143.852402,105.361794,75.301987,166.5,155.499374,37.208954,66.329796,169.515671,162.005539,11.383109,7,0.56,0,0,0
2130,'2015/12/02 11:19:31:990',2,96.137367,136.828232,152.106277,171.607468,147.437408,141.574341,99.704033,66.134438,158.249268,154.820114,37.451958,84.265488,159.644241,161.176239,3.440167,7,0.56,0,0,0
2131,'2015/12/02 11:19:32:038',2,95.818893,137.42598,150.48703,165.896988,153.714996,142.313019,103.067299,58.751087,157.654282,159.287903,35.126106,86.159622,145.280365,148.891525,2.777527,7,0.56,0,0,0
2132,'2015/12/02 11:19:32:079',2,96.2752,136.934723,146.606522,165.147827,131.41275,151.81839,95.197296,76.274139,142.288925,162.621124,34.357533,84.054337,127.028084,165.584534,25.056082,7,0.56,0,0,0
2133,'2015/12/02 11:19:32:125',2,106.620499,137.039917,151.145691,165.405457,132.205185,143.131332,96.073265,41.093235,144.479904,160.076492,32.477829,84.156502,136.025635,160.328247,30.534376,7,0.56,0,0,0
2134,'2015/12/02 11:19:32:147',2,114.740906,135.367615,153.735306,163.493759,137.541061,153.036285,96.419006,36.467846,148.57132,160.478729,28.570536,84.488655,154.223907,173.675034,22.327463,7,0.56,0,0,0
2135,'2015/12/02 11:19:32:198',2,72.492561,135.058853,144.066315,166.265961,135.206512,151.529297,101.902542,35.788807,142.06189,153.220505,33.724621,93.274414,121.834084,170.486618,17.467573,7,0.56,0,0,0
2136,'2015/12/02 11:19:32:238',2,72.470581,134.86467,143.860229,168.382797,161.556381,151.377243,111.888596,36.013702,160.855072,153.569824,33.868675,94.355865,121.535179,171.605682,7.545959,7,0.56,0,0,0
2137,'2015/12/02 11:19:32:278',2,68.723526,133.064697,143.803009,170.061768,161.587753,152.711594,111.47628,78.022942,161.12384,153.924484,33.708946,94.155617,121.003578,164.808212,7.364943,7,0.56,0,0,0
2138,'2015/12/02 11:19:32:318',2,66.932755,127.904823,143.817474,168.523666,162.687683,154.237549,110.602936,88.565453,161.790894,156.05986,33.364426,81.162895,121.106285,173.859772,5.863832,7,0.56,0,0,0
2139,'2015/12/02 11:19:32:358',2,65.335815,127.442467,159.130936,172.573624,163.290314,156.491867,112.255028,135.74353,164.593704,156.450485,31.80464,80.885902,177.707581,170.870239,9.074092,7,0.56,0,0,0
2140,'2015/12/02 11:19:32:459',2,68.439705,127.251091,165.569626,156.72142,158.930801,137.957855,106.705566,95.915413,155.526321,151.801453,31.104401,72.854752,169.645096,130.320389,11.214416,7,0.56,0,0,0
2141,'2015/12/02 11:19:32:505',2,64.007401,126.465103,170.744507,154.222214,152.994003,150.787674,109.047806,133.826614,156.461319,163.056656,27.756952,71.957397,179.312103,131.767899,7.196034,7,0.56,0,0,0
2142,'2015/12/02 11:19:32:547',2,62.076923,132.444275,171.643188,144.357681,160.186584,142.867294,108.349922,109.877884,155.567841,158.832779,26.448145,79.034676,177.967239,132.154831,3.817855,7,0.56,0,0,0
2143,'2015/12/02 11:19:32:589',2,61.553036,133.428268,171.156433,143.543671,162.403687,149.546005,108.189354,99.262177,163.35054,159.271545,25.723906,80.691277,175.472488,128.403259,4.340771,7,0.56,0,0,0
