@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
5092,'2015/12/02 10:54:59:410',6,91.25367,110.941116,175.603775,140.24295,158.1297,159.735153,78.516014,107.070946,166.508698,157.20668,24.684885,45.393108,174.417053,168.511047,9.302469,4,0.62,0,0,0
5093,'2015/12/02 10:54:59:574',6,93.914955,116.574829,173.416031,143.500336,153.575714,166.465942,57.478737,118.771896,172.765121,167.937607,29.746367,44.5867,167.167343,152.765488,5.220634,4,0.62,0,0,0
5094,'2015/12/02 10:54:59:722',6,99.319862,114.544487,153.244263,145.254578,154.080963,161.095245,106.345421,114.987854,172.710953,169.886032,31.494947,43.611443,156.315308,152.762665,2.865523,4,0.62,0,0,0
5095,'2015/12/02 10:54:59:794',6,102.908546,115.328445,154.128845,143.278702,151.038208,161.018478,106.211105,125.574013,170.01326,168.591202,32.157402,43.278221,171.590958,153.022873,2.327812,4,0.62,0,0,0
5096,'2015/12/02 10:54:59:877',6,104.085999,115.780838,156.068573,148.266098,152.321716,159.259521,108.642914,124.219551,166.520935,165.12796,32.387093,43.043976,166.578293,92.478233,2.654603,4,0.62,0,0,0
5097,'2015/12/02 10:55:00:023',6,112.240967,114.945457,162.406738,142.752884,159.947464,163.394913,41.296471,116.142395,160.590256,159.112534,37.041691,42.226658,155.292023,162.602615,4.668976,4,0.62,0,0,0
5098,'2015/12/02 10:55:00:109',6,109.590157,114.751503,170.184174,148.506699,161.686279,158.589249,67.765617,117.156723,158.345749,155.820221,40.448212,42.367134,161.567886,153.049561,6.382621,4,0.62,0,0,0
5099,'2015/12/02 10:55:00:182',6,121.630798,111.387932,173.367996,152.360336,164.54805,158.601288,49.737701,153.902481,158.842072,157.738342,37.491764,39.933971,164.512527,155.130524,5.784618,4,0.62,0,0,0
5100,'2015/12/02 10:55:00:268',6,138.79216,106.936279,177.229141,154.40065,152.503128,154.382385,49.850315,131.420578,157.780991,156.713135,71.854935,36.944611,175.877945,102.850998,6.630072,4,0.62,0,0,0
5101,'2015/12/02 10:55:00:349',6,68.986595,107.64283,167.200912,138.621429,162.860901,152.547165,53.516571,120.44503,159.365952,159.456299,42.453079,45.070587,172.143066,121.872559,5.944144,4,0.62,0,0,0
5102,'2015/12/02 10:55:00:435',6,72.930817,100.193932,164.790695,131.663345,144.994156,128.919403,106.356133,56.115673,150.006943,153.382828,54.926968,34.219265,177.750351,99.734535,20.186657,4,0.62,0,0,0
5103,'2015/12/02 10:55:00:522',6,74.110756,100.542282,126.131393,169.980759,151.800613,132.12616,105.570305,139.154617,147.922653,151.978043,44.981026,54.476952,173.894073,173.497025,13.461286,4,0.62,0,0,0
5104,'2015/12/02 10:55:00:598',6,73.597229,103.725113,118.55648,154.477188,178.397797,118.449219,113.805305,132.397522,147.688812,153.140213,49.612705,49.457661,178.942886,175.699173,19.128445,4,0.62,0,0,0
5105,'2015/12/02 10:55:00:688',6,65.778831,113.674911,108.684448,174.332932,178.355667,119.758301,114.944489,134.571793,147.547379,153.624161,37.802441,54.616257,178.143219,177.362671,19.271936,4,0.62,0,0,0
5106,'2015/12/02 10:55:00:778',6,131.855865,111.798622,177.366776,171.407242,178.064453,130.456635,128.786606,62.809635,144.635956,156.352127,131.792953,52.360409,178.46228,177.016953,22.10273,4,0.62,0,0,0
5107,'2015/12/02 10:55:00:847',6,132.281433,111.073135,178.686813,175.261475,178.156097,129.764374,128.385727,61.472954,146.05748,157.327316,131.935989,55.148006,175.030518,176.574219,21.011454,4,0.62,0,0,0
5108,'2015/12/02 10:55:00:935',6,132.220505,110.095894,179.125504,168.378448,156.114456,121.309608,108.765984,136.903381,149.292831,155.403336,134.134811,51.666882,164.330231,176.985535,16.392122,4,0.62,0,0,0
5109,'2015/12/02 10:55:01:025',6,125.800514,101.023331,2.33789,165.710602,158.007813,120.86705,106.763062,120.533379,148.587524,137.786865,60.297485,64.802788,130.969269,177.125504,16.891441,4,0.62,0,0,0
5110,'2015/12/02 10:55:01:101',6,125.676659,105.383575,12.396392,168.290756,152.991196,118.033897,115.756805,111.580002,148.555939,144.469803,50.769024,68.808159,147.035522,173.827179,16.649115,4,0.62,0,0,0
5111,'2015/12/02 10:55:01:192',6,84.647606,98.756233,76.340775,171.861038,160.906555,141.354874,111.508965,113.975754,154.333817,154.182846,38.599388,65.725006,143.779404,162.966324,7.003676,4,0.62,0,0,0
5112,'2015/12/02 10:55:01:265',6,68.254593,110.361053,90.218292,151.506348,161.396851,157.690369,116.987251,117.040268,150.55748,150.57283,34.313061,72.221985,161.571472,166.949005,4.52628,4,0.62,0,0,0
5113,'2015/12/02 10:55:01:349',6,64.473534,110.364784,84.083267,139.311172,159.434402,163.138565,9.827627,134.069427,154.112579,153.690262,40.205116,70.190445,170.531296,165.551041,3.837473,4,0.62,0,0,0
5114,'2015/12/02 10:55:01:428',6,54.338173,110.434975,90.681923,118.074013,151.184677,163.950256,61.505344,118.970352,162.742935,162.904724,39.769291,67.299728,137.270782,169.885193,2.994703,4,0.62,0,0,0
5115,'2015/12/02 10:55:01:512',6,76.47123,111.108482,94.27755,121.268654,156.875183,173.679214,47.775379,134.932251,166.551651,165.040833,43.989559,43.545135,111.876671,175.460541,1.602875,4,0.62,0,0,0
5116,'2015/12/02 10:55:01:653',6,87.90873,113.049255,84.097298,106.840523,152.529449,160.575806,63.479118,112.432999,176.941483,173.721039,55.153004,44.525597,110.040894,106.756561,3.561571,4,0.62,0,0,0
5117,'2015/12/02 10:55:01:732',6,91.742638,112.783981,83.503708,119.418076,166.139999,156.375122,105.360451,113.795609,172.392532,167.526627,53.813072,32.382175,113.23587,161.907181,4.976251,4,0.62,0,0,0
5118,'2015/12/02 10:55:01:827',6,91.682205,115.44545,82.173019,177.385056,166.094559,154.609283,105.530418,112.433372,172.453796,166.909454,51.692245,48.87674,111.034538,152.884659,5.544718,4,0.62,0,0,0
5119,'2015/12/02 10:55:01:903',6,103.146378,120.127922,77.659462,131.093658,162.821381,156.791626,83.167076,115.545563,169.333664,165.738785,58.37537,34.013149,110.718384,158.809906,4.232395,4,0.62,0,0,0
5120,'2015/12/02 10:55:01:987',6,104.774857,118.843506,80.559059,126.932426,160.782455,149.839035,32.497654,113.085144,163.279755,159.661163,56.522701,33.545551,109.476265,169.442581,5.910914,4,0.62,0,0,0
5121,'2015/12/02 10:55:02:068',6,75.327469,118.726952,107.870697,136.977905,161.505936,157.351608,20.203693,129.188736,159.85994,157.555725,38.305134,36.204659,108.181381,170.079575,4.942277,4,0.62,0,0,0
5122,'2015/12/02 10:55:02:152',6,77.318886,119.173698,111.499359,128.62413,162.764206,164.536713,51.194004,114.159088,161.5625,161.220886,36.722488,33.448387,109.630257,152.745819,3.736855,4,0.62,0,0,0
5123,'2015/12/02 10:55:02:236',6,87.049721,127.126045,102.351715,104.534027,167.380722,162.463074,79.113121,143.668472,162.27565,160.032532,42.53973,32.747002,115.974976,99.655556,4.25311,4,0.62,0,0,0
5124,'2015/12/02 10:55:02:333',6,94.9431,132.010925,170.177933,146.124573,164.127319,172.216064,62.722481,117.562027,157.701401,160.297592,36.849785,50.325146,161.428818,170.068787,2.599221,4,0.62,0,0,0
5125,'2015/12/02 10:55:02:483',6,112.321793,125.106186,171.062286,149.827103,160.383362,151.849701,112.39534,146.834259,156.475052,166.209305,50.127213,41.987957,120.631279,99.864746,9.746054,4,0.62,0,0,0
5126,'2015/12/02 10:55:02:569',6,117.834557,85.008987,170.153275,162.135803,160.947342,124.385498,111.356209,70.196541,152.835022,163.850235,48.643105,48.767197,112.077194,158.787399,14.58337,4,0.62,0,0,0
5127,'2015/12/02 10:55:02:658',6,118.144104,126.277328,120.183342,153.284119,142.211349,122.663467,109.316742,21.678513,147.679535,155.854889,18.861553,52.31403,178.510117,170.702972,17.191677,4,0.62,0,0,0
5128,'2015/12/02 10:55:02:757',6,122.821487,127.013527,108.32811,166.582199,148.524094,125.985786,102.260834,95.78611,149.081772,157.78389,20.808121,78.684425,178.906403,176.947998,18.619818,4,0.62,0,0,0
5129,'2015/12/02 10:55:02:869',6,122.447105,127.53157,107.972069,170.6651,177.705154,111.6987,113.550087,112.490341,149.383286,156.613281,22.775732,84.414452,178.77153,178.43248,19.950506,4,0.62,0,0,0
5130,'2015/12/02 10:55:02:932',6,126.068367,73.236435,81.896744,171.34552,178.33403,114.365761,122.732826,124.921028,148.099701,155.586441,35.559261,60.494484,127.75354,176.276337,19.028517,4,0.62,0,0,0
5131,'2015/12/02 10:55:03:023',6,125.132591,73.468292,84.077835,170.8255,178.430267,114.999664,118.997787,123.964859,151.664169,154.859268,35.880241,59.94434,129.524567,173.38739,18.630905,4,0.62,0,0,0
5132,'2015/12/02 10:55:03:094',6,119.205299,73.973976,106.125595,170.042084,178.380585,120.711609,117.608688,121.828217,150.546097,151.840729,32.504395,56.222641,177.621429,171.037354,16.669996,4,0.62,0,0,0
5133,'2015/12/02 10:55:03:186',6,113.404274,86.822037,103.213913,166.887054,177.906586,109.307274,120.738556,116.911293,139.511581,143.247391,27.526926,65.82,178.691757,177.615295,19.80814,4,0.62,0,0,0
5134,'2015/12/02 10:55:03:251',6,124.973831,89.314003,121.53228,156.969223,163.540939,110.619835,118.436455,99.524284,148.86615,150.348526,35.910828,67.891655,177.993881,165.994217,20.613115,4,0.62,0,0,0
5135,'2015/12/02 10:55:03:311',6,81.094559,124.016556,171.412445,156.951004,153.38176,144.371109,59.729485,125.434792,152.497467,153.879578,49.718296,77.289627,169.239792,166.1586,7.781372,4,0.62,0,0,0
5136,'2015/12/02 10:55:03:409',6,117.788116,109.806664,177.706619,157.001038,160.922241,149.964325,108.265778,114.235542,153.762405,153.912872,46.144798,66.981506,173.613297,166.242294,3.773314,4,0.62,0,0,0
5137,'2015/12/02 10:55:03:495',6,116.096657,111.129951,177.645386,157.034882,168.646454,166.444214,61.807076,122.615753,153.632507,153.454773,40.509132,68.266083,171.005142,166.28096,1.060565,4,0.62,0,0,0
5138,'2015/12/02 10:55:03:565',6,106.435501,110.386848,174.361862,157.066956,168.550003,166.610367,55.786526,133.191116,156.5569,150.256577,29.548597,66.899681,176.354294,166.327866,7.301967,4,0.62,0,0,0
5139,'2015/12/02 10:55:03:623',6,100.966568,111.372887,155.596207,157.094238,151.21965,175.676361,45.097466,129.873199,161.729935,158.22702,29.164852,64.822327,118.823357,166.35965,3.789633,4,0.62,0,0,0
5140,'2015/12/02 10:55:03:757',6,101.753174,113.089508,153.264511,157.120956,158.688049,149.730789,48.960014,114.56176,167.62442,164.851959,28.802103,66.469109,160.140594,166.387253,7.021446,4,0.62,0,0,0
5141,'2015/12/02 10:55:03:872',6,126.350716,113.180428,132.235794,157.142151,161.515381,142.431854,24.907354,109.52774,171.105453,164.436752,34.533005,67.55175,139.735825,166.399673,10.44568,4,0.62,0,0,0
5142,'2015/12/02 10:55:03:930',6,128.723389,112.640945,136.388245,157.155045,157.659668,143.278564,25.345346,109.495667,171.280807,165.172607,38.120171,69.580299,143.719193,166.411682,9.758026,4,0.62,0,0,0
5143,'2015/12/02 10:55:03:998',6,129.238708,115.333214,136.165085,157.16449,152.06813,143.00943,12.219396,108.905106,170.627594,164.750458,38.456635,63.574608,148.107986,166.452347,9.702026,4,0.62,0,0,0
5144,'2015/12/02 10:55:04:077',6,129.124695,115.452606,143.953384,157.176575,157.727783,148.989792,42.060066,117.070763,167.042496,161.76622,39.510502,63.581539,129.218475,166.467026,7.945353,4,0.62,0,0,0
5145,'2015/12/02 10:55:04:154',6,128.803345,115.441269,145.385391,157.1884,163.704651,151.603714,36.272633,118.90464,160.405533,157.824982,40.543449,63.793282,135.48671,166.480255,4.56931,4,0.62,0,0,0
5146,'2015/12/02 10:55:04:244',6,129.0522,114.934006,149.598969,157.196976,161.718719,152.962158,46.216003,123.028343,156.894669,152.959122,41.521519,62.645683,150.47966,166.488663,6.483696,4,0.62,0,0,0
5147,'2015/12/02 10:55:04:318',6,129.373215,113.7351,150.179199,157.196014,165.240768,157.516541,40.413521,141.361938,158.362015,155.215057,52.396664,55.125141,152.861282,166.501694,5.274439,4,0.62,0,0,0
5148,'2015/12/02 10:55:04:406',6,129.035492,115.676636,157.380066,157.192673,169.357346,158.787979,62.397556,138.686874,151.383804,149.009232,58.672997,54.683956,174.594788,166.499451,3.628829,4,0.62,0,0,0
5149,'2015/12/02 10:55:04:491',6,131.435928,118.639198,164.631439,156.670334,162.259933,159.520279,60.075706,138.372894,150.415222,148.764435,60.135586,47.2472,172.642151,167.240173,3.371707,4,0.62,0,0,0
5150,'2015/12/02 10:55:04:566',6,135.226089,119.675148,167.537872,157.865677,165.574173,152.880829,110.187057,114.606239,159.104904,158.709091,69.444969,43.629639,176.297653,116.395126,5.089079,4,0.62,0,0,0
5151,'2015/12/02 10:55:04:659',6,130.978348,120.952858,164.706192,162.419235,160.077301,140.563828,109.195457,116.309021,150.452789,148.588699,78.672142,48.298187,173.217453,170.842712,7.048806,4,0.62,0,0,0
5152,'2015/12/02 10:55:04:745',6,130.909836,71.462265,169.044785,158.525818,149.699966,133.802551,104.477341,119.321686,148.374939,144.790253,81.964394,60.978554,175.748154,179.456055,11.581231,4,0.62,0,0,0
5153,'2015/12/02 10:55:04:827',6,131.770142,68.133347,153.216766,177.658722,121.908508,115.824829,104.980721,110.70385,147.372543,145.540192,91.390724,60.922081,177.377167,115.740028,18.419352,4,0.62,0,0,0
5154,'2015/12/02 10:55:04:910',6,113.19001,76.567528,174.265961,165.249619,178.308929,119.486046,111.587807,125.780334,151.214218,145.989868,59.243168,64.555252,177.412537,178.162781,20.647873,4,0.62,0,0,0
5155,'2015/12/02 10:55:05:000',6,117.104385,90.169823,174.112976,167.2827,178.304977,125.660332,110.107162,86.67083,151.668198,152.064621,59.79388,67.869164,177.255768,176.056122,19.823298,4,0.62,0,0,0
5156,'2015/12/02 10:55:05:086',6,119.287804,82.689255,174.37265,170.024231,178.170349,126.73465,106.775719,101.922684,147.456345,153.577499,59.04903,71.238686,177.551025,175.710312,16.553032,4,0.62,0,0,0
5157,'2015/12/02 10:55:05:162',6,118.750519,81.447502,175.050079,168.768158,178.206528,127.197662,107.425491,102.311256,147.285416,153.327835,58.441692,69.317619,176.977539,177.865295,16.554504,4,0.62,0,0,0
5158,'2015/12/02 10:55:05:251',6,119.500183,78.455139,175.341553,163.912582,178.228104,116.643707,109.02581,119.966484,144.639816,147.184235,59.032516,63.357128,179.637161,176.064285,19.766674,4,0.62,0,0,0
5159,'2015/12/02 10:55:05:341',6,86.776077,75.902946,169.392212,165.976181,28.805876,105.609612,19.72258,112.603577,137.321487,135.611191,55.735374,63.415184,150.483871,151.910736,22.104679,4,0.62,0,0,0
5160,'2015/12/02 10:55:05:436',6,114.493416,80.837769,177.428696,175.951492,37.443066,135.809967,18.463827,130.326767,136.929642,134.516556,48.162453,66.411423,173.17244,164.444412,10.209354,4,0.62,0,0,0
5161,'2015/12/02 10:55:05:518',6,108.368469,113.726471,178.648529,154.464523,147.652756,137.885559,125.442085,111.265297,130.223785,130.815994,56.186707,55.619949,169.472534,162.350708,4.029422,4,0.62,0,0,0
5162,'2015/12/02 10:55:05:594',6,108.437347,108.445076,174.110291,160.289001,150.862106,161.949905,137.011459,114.605988,133.676559,142.254364,42.532063,52.065948,114.889511,171.777313,9.321482,4,0.62,0,0,0
5163,'2015/12/02 10:55:05:692',6,109.972084,109.218742,162.296921,164.636383,154.968964,129.642654,82.784271,62.061062,144.289673,128.088318,29.422489,43.623959,172.507339,178.103256,20.990707,4,0.62,0,0,0
5164,'2015/12/02 10:55:05:774',6,120.564125,113.52935,155.184235,95.107346,152.244431,167.594772,91.104599,143.553513,153.185837,153.251007,35.406136,42.916142,172.471207,101.231071,3.405259,4,0.62,0,0,0
5165,'2015/12/02 10:55:05:853',6,120.487701,114.63047,155.412445,95.642433,154.967804,164.955307,47.475948,133.630814,154.361221,154.197311,39.596321,41.74929,171.058243,90.654427,1.006644,4,0.62,0,0,0
5166,'2015/12/02 10:55:05:938',6,121.796745,109.765587,156.513,103.523964,157.25531,146.037415,44.034855,118.44339,162.038574,159.138672,46.346985,45.796738,170.814987,70.696014,8.564731,4,0.62,0,0,0
5167,'2015/12/02 10:55:06:016',6,121.632286,110.275826,153.635132,84.612511,153.067352,148.818832,36.960392,113.324455,163.411942,161.046967,45.226624,46.142696,170.807327,166.976547,6.917542,4,0.62,0,0,0
5168,'2015/12/02 10:55:06:093',6,123.197868,115.294991,155.400085,87.50692,156.663498,152.116623,46.80611,126.402466,166.000351,164.09137,45.840118,45.404968,170.79335,173.055389,6.394985,4,0.62,0,0,0
5169,'2015/12/02 10:55:06:181',6,122.334595,118.224754,154.990799,105.659813,165.601379,164.466995,85.653503,107.26796,163.292633,163.107086,48.297997,46.973343,159.317276,96.303116,5.931816,4,0.62,0,0,0
5170,'2015/12/02 10:55:06:329',6,120.364952,119.517418,167.003754,115.651337,161.665024,123.058777,129.197403,130.37738,159.726196,140.03801,51.741085,48.140045,178.668518,159.748398,20.10218,4,0.62,0,0,0
5171,'2015/12/02 10:55:06:409',6,120.083694,119.423813,170.205933,116.161308,159.484055,150.777634,68.328354,104.94915,159.052368,157.401367,53.998028,48.457535,179.174545,158.412262,1.651131,4,0.62,0,0,0
5172,'2015/12/02 10:55:06:488',6,119.731483,126.214767,171.75238,117.026146,154.691956,151.445724,110.421654,140.945786,163.17131,156.825439,57.555302,47.614094,177.031433,147.734009,6.512315,4,0.62,0,0,0
5173,'2015/12/02 10:55:06:564',6,121.548302,127.508881,170.08815,116.854599,149.345078,155.921188,85.746719,127.161827,158.314774,155.511703,61.937218,47.747456,176.288742,148.62738,4.796941,4,0.62,0,0,0
5174,'2015/12/02 10:55:06:649',6,122.762619,127.186432,169.377319,117.791382,151.767639,148.295776,96.172585,112.426132,157.444321,152.203918,63.936134,47.230843,174.904587,154.482498,6.918117,4,0.62,0,0,0
5175,'2015/12/02 10:55:06:738',6,120.994026,95.868683,170.183197,124.367271,157.537888,148.777115,45.356216,116.385445,150.477875,147.651627,63.671787,36.41185,174.487671,143.016556,3.353163,4,0.62,0,0,0
5176,'2015/12/02 10:55:06:825',6,108.314056,111.102776,175.279602,130.454666,161.688217,149.169937,44.254246,114.49987,153.075912,151.00824,47.691612,40.062317,176.527893,92.435455,2.735533,4,0.62,0,0,0
5177,'2015/12/02 10:55:06:908',6,120.875374,113.422348,169.791946,137.48262,165.45726,153.057251,66.723892,112.175247,158.556808,156.105606,52.225197,35.812443,170.619751,87.61982,3.043821,4,0.62,0,0,0
5178,'2015/12/02 10:55:06:995',6,126.644432,102.656631,159.912857,136.059067,164.143906,151.97583,48.627422,110.953484,161.498611,160.455597,57.606701,37.731438,169.765259,83.52787,1.874385,4,0.62,0,0,0
5179,'2015/12/02 10:55:07:071',6,120.605598,104.439339,171.601532,137.32579,161.908417,163.539383,84.596916,129.783218,167.363998,166.124802,50.771763,35.960606,163.211243,84.026398,2.168999,4,0.62,0,0,0
5180,'2015/12/02 10:55:07:158',6,107.738609,112.294044,169.626938,129.398788,167.156693,162.427078,82.339302,121.798195,168.591248,166.854568,48.127705,38.777817,167.88562,56.813393,1.83021,4,0.62,0,0,0
5181,'2015/12/02 10:55:07:240',6,109.645988,109.734207,173.503479,145.272995,167.50264,165.681274,80.048927,119.473595,169.471451,169.153061,45.330219,26.095499,166.379364,170.790405,1.200414,4,0.62,0,0,0
5182,'2015/12/02 10:55:07:322',6,107.365341,109.650856,176.337296,141.699905,169.016449,165.638275,94.836075,118.690834,169.630783,169.11792,40.629471,25.630123,166.004745,173.403931,1.072985,4,0.62,0,0,0
5183,'2015/12/02 10:55:07:403',6,98.232727,109.759354,173.452591,139.371735,168.795502,164.594147,108.150719,116.406906,169.606003,168.968155,38.212788,25.428486,172.12674,170.907593,0.769796,4,0.62,0,0,0
5184,'2015/12/02 10:55:07:484',6,99.217087,109.947968,170.788147,142.633926,167.066818,162.457596,89.728592,116.608078,169.63002,168.664139,38.40126,25.278265,172.309128,167.033325,0.970767,4,0.62,0,0,0
5185,'2015/12/02 10:55:07:567',6,100.149658,110.212738,165.998917,138.727737,166.499527,162.491837,101.070389,127.244919,169.679398,168.09877,37.298519,25.101391,162.737854,153.060593,1.745188,4,0.62,0,0,0
5186,'2015/12/02 10:55:07:650',6,110.693298,53.455929,165.548706,145.130936,165.928741,164.174408,95.595085,125.58577,169.492493,167.926086,37.367702,41.272423,169.25946,168.82663,1.673382,4,0.62,0,0,0
5187,'2015/12/02 10:55:07:734',6,111.135017,53.012844,164.114731,145.131271,165.521851,165.134293,114.863472,124.154762,169.443832,168.445786,36.776329,41.071568,163.877594,168.828888,1.169076,4,0.62,0,0,0
5188,'2015/12/02 10:55:07:828',6,119.455925,52.755882,169.945511,145.149307,165.470856,166.889465,96.257141,126.977692,169.874542,168.907043,36.325481,40.952755,163.072342,168.841125,1.196459,4,0.62,0,0,0
5189,'2015/12/02 10:55:07:906',6,119.024002,53.892353,164.566315,145.154694,166.827087,166.139038,100.148987,127.677971,169.158371,167.832611,42.940155,41.206505,168.062775,168.831253,1.3413,4,0.62,0,0,0
5190,'2015/12/02 10:55:08:003',6,120.743538,55.140503,166.054413,132.531662,165.286804,172.944321,82.767982,111.184265,162.862869,169.913452,46.882149,42.614208,172.217484,131.251434,7.171343,4,0.62,0,0,0
5191,'2015/12/02 10:55:08:081',6,121.195663,56.322029,165.173416,135.92366,163.912918,169.322433,71.184258,109.505531,159.422073,168.418121,52.928162,44.362122,172.328491,139.872864,9.013001,4,0.62,0,0,0
5192,'2015/12/02 10:55:08:160',6,120.932114,56.279228,169.192245,138.539169,164.260559,166.980606,85.005196,112.809959,156.889496,166.480377,54.179626,44.809616,171.091965,139.97142,9.612421,4,0.62,0,0,0
5193,'2015/12/02 10:55:26:194',7,114.745819,118.552216,160.877441,143.800934,123.85495,109.181442,73.874916,155.899414,137.075226,163.578049,60.809162,58.916824,167.593124,156.952621,56.634613,4,0.62,0,0,0
5194,'2015/12/02 10:55:26:269',7,115.83242,119.343674,160.578201,116.065208,126.270264,104.138184,65.109306,165.265747,138.772766,159.096878,61.796852,75.750282,171.889359,161.24968,60.257305,4,0.62,0,0,0
5195,'2015/12/02 10:55:26:360',7,117.554871,122.046165,170.803696,173.114258,102.766266,87.265465,53.234936,146.662582,140.551743,158.85408,65.997078,46.455032,168.475922,165.442368,60.240334,4,0.62,0,0,0
5196,'2015/12/02 10:55:26:473',7,118.441429,125.841797,162.671738,173.861984,149.304703,89.410812,62.897606,146.185181,140.979172,159.509491,76.779655,42.97237,176.501907,156.071854,59.39743,4,0.62,0,0,0
5197,'2015/12/02 10:55:26:523',7,119.205185,125.819016,174.356018,123.166824,168.032379,94.649467,68.520927,136.901123,144.672028,156.215591,80.320175,89.578583,164.936264,162.44165,58.510098,4,0.62,0,0,0
5198,'2015/12/02 10:55:26:657',7,127.375107,132.225876,164.563339,126.240417,144.633759,80.959,68.50106,156.904343,143.211533,145.567963,90.004417,76.472359,178.029221,163.338226,70.870491,4,0.62,0,0,0
5199,'2015/12/02 10:55:26:733',7,128.406921,132.819473,161.19751,130.316452,67.105362,76.393372,40.924381,136.629959,142.157104,134.752716,82.891792,23.401886,162.177246,166.801193,82.022087,4,0.62,0,0,0
5200,'2015/12/02 10:55:26:818',7,85.644539,131.382385,166.135773,132.603622,174.584061,77.654793,43.838219,137.792709,145.272736,134.185501,55.860497,24.17519,176.660553,167.391586,75.868355,4,0.62,0,0,0
5201,'2015/12/02 10:55:26:905',7,89.571198,122.726959,166.844315,132.534561,145.614319,95.387978,34.124466,160.770966,143.157471,151.883057,64.755882,87.55085,177.099289,167.386337,61.756863,4,0.62,0,0,0
5202,'2015/12/02 10:55:26:978',7,91.755386,119.750854,171.209595,69.820541,63.220154,90.392281,19.090801,160.371429,148.549637,150.298538,68.236488,74.737488,177.838898,170.167496,57.075329,4,0.62,0,0,0
5203,'2015/12/02 10:55:27:068',7,94.157593,121.822136,173.07692,60.067844,21.347187,86.218987,19.863424,161.692184,148.389801,142.3284,72.852051,101.448425,178.411133,172.042145,63.11446,4,0.62,0,0,0
5204,'2015/12/02 10:55:27:149',7,94.44709,121.64296,165.834305,26.564209,172.419739,85.248131,24.968319,165.515778,147.054108,143.962372,69.494957,90.347305,171.997482,178.261505,62.231941,4,0.62,0,0,0
5205,'2015/12/02 10:55:27:301',7,94.70388,120.876274,168.224228,22.55364,165.940903,84.382744,40.507156,152.255707,143.360565,143.316956,70.118904,88.961723,168.179672,171.092331,67.662804,4,0.62,0,0,0
5206,'2015/12/02 10:55:27:392',7,92.998993,120.755295,161.250641,17.625364,152.563492,85.149155,46.747734,151.294205,142.115112,142.672226,61.263355,90.853096,178.080444,146.205109,66.941429,4,0.62,0,0,0
5207,'2015/12/02 10:55:27:484',7,92.374954,124.970772,149.563461,23.675802,142.08223,86.570091,40.640865,148.668884,137.362579,155.515366,50.984779,66.790665,176.479202,174.163162,61.287342,4,0.62,0,0,0
5208,'2015/12/02 10:55:27:568',7,43.121521,120.492844,143.979431,29.703991,145.349762,96.40213,33.287552,160.89241,138.618408,153.946381,47.373573,88.386429,178.128647,179.681213,56.923164,4,0.62,0,0,0
5209,'2015/12/02 10:55:27:619',7,46.610817,119.250557,168.497162,29.401085,145.219803,94.502449,44.647373,143.907043,141.729889,157.076462,44.286995,70.138206,178.071426,177.747849,52.079037,4,0.62,0,0,0
5210,'2015/12/02 10:55:27:761',7,83.809875,119.817772,174.259811,77.08963,166.428253,92.880074,113.390533,147.393814,139.089752,164.023407,39.61697,34.997154,174.28273,176.598877,55.959728,4,0.62,0,0,0
5211,'2015/12/02 10:55:27:841',7,75.861153,120.725182,167.116821,83.196541,170.593964,78.80127,46.194389,154.133865,143.414658,152.507034,33.589176,31.772945,177.466125,154.418777,61.996582,4,0.62,0,0,0
5212,'2015/12/02 10:55:27:941',7,77.61721,123.027344,156.37561,113.013916,173.106461,96.155861,52.948235,154.406586,149.26535,146.186859,31.10771,48.140644,170.428452,166.277603,54.826759,4,0.62,0,0,0
5213,'2015/12/02 10:55:28:016',7,71.529381,119.151062,148.018082,114.345749,163.819824,88.407677,32.016937,135.13765,149.936172,135.424606,36.054661,27.96607,141.278763,124.85881,70.642662,4,0.62,0,0,0
5214,'2015/12/02 10:55:28:100',7,122.995941,118.525734,129.049011,151.604462,153.231781,86.353661,39.862385,133.559647,146.801636,132.104675,50.026821,39.421535,107.41787,164.221207,76.852127,4,0.62,0,0,0
5215,'2015/12/02 10:55:28:196',7,72.385239,119.724106,147.581512,160.830048,159.116547,92.020126,42.300266,130.548691,150.69754,131.499756,35.050816,52.423462,110.820831,141.238617,74.068268,4,0.62,0,0,0
5216,'2015/12/02 10:55:28:287',7,72.722527,119.336632,129.417099,148.883194,155.49823,95.776031,72.666084,130.054169,152.223862,132.484421,35.242496,53.229591,175.445007,177.389923,67.491661,4,0.62,0,0,0
5217,'2015/12/02 10:55:28:393',7,73.599609,118.454926,142.107483,104.91288,157.590179,94.616707,45.470989,130.216675,153.277069,131.341843,35.449604,54.189026,158.303894,164.576096,68.139053,4,0.62,0,0,0
