@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
5561,'2015/11/24 18:53:58:615',8,116.881332,112.716049,154.829071,161.087143,169.73233,175.054749,105.809845,105.817924,170.160706,165.304092,57.59034,144.980423,173.756683,163.982971,24.534367,2,0.84,0,0,0
5562,'2015/11/24 18:53:58:690',8,116.703079,112.772285,154.723923,161.898499,169.648117,175.202332,105.807846,105.786201,169.368179,166.113602,57.860966,146.638596,172.59964,169.486404,24.518194,2,0.84,0,0,0
5563,'2015/11/24 18:53:58:727',8,116.615555,113.315491,154.767319,165.885574,169.708115,175.204895,105.97242,105.95166,168.839737,166.628967,57.796967,144.290817,172.942886,170.288956,24.523117,2,0.84,0,0,0
5564,'2015/11/24 18:53:58:805',8,116.511658,112.82299,154.97258,164.040878,169.726425,175.133301,105.947151,105.910934,168.036407,167.506882,57.756897,145.495682,170.915695,172.717163,24.445244,2,0.84,0,0,0
5565,'2015/11/24 18:53:58:879',8,116.19838,104.122993,155.71701,162.599579,170.110809,174.934021,105.945847,105.879417,167.109421,168.835968,57.691677,144.719254,169.976334,172.932037,24.050604,2,0.84,0,0,0
5566,'2015/11/24 18:53:58:954',8,115.249153,103.438545,156.967743,167.143448,170.21019,174.76181,105.856369,105.785164,166.751572,169.494247,57.072273,142.176819,168.157028,171.105667,23.754044,2,0.84,0,0,0
5567,'2015/11/24 18:53:58:997',8,115.24704,103.186493,157.215042,167.625977,170.259567,174.678894,105.812134,105.762177,166.813965,169.609863,57.00869,141.974472,169.14444,169.193512,23.574343,2,0.84,0,0,0
5568,'2015/11/24 18:53:59:074',8,114.045883,101.174751,158.248886,168.383118,170.281372,174.41011,105.782875,105.727814,166.288116,170.380753,56.282204,141.154572,169.74884,169.901794,23.312063,2,0.84,0,0,0
5569,'2015/11/24 18:53:59:148',8,114.219887,100.864571,159.455811,169.45108,170.566544,174.486038,105.760254,105.702667,166.031616,171.237534,56.709442,139.857178,168.537872,166.802872,22.710066,2,0.84,0,0,0
5570,'2015/11/24 18:53:59:221',8,114.230507,100.853004,159.800095,169.368988,170.710602,174.49176,105.718163,105.652557,165.696304,171.487045,56.686871,138.743851,166.178528,176.130768,22.788406,2,0.84,0,0,0
5571,'2015/11/24 18:53:59:263',8,114.111038,100.825638,160.041336,168.954544,170.875549,174.459579,105.700569,105.639725,165.518845,171.813858,56.704216,137.982132,166.535751,168.78157,22.62554,2,0.84,0,0,0
5572,'2015/11/24 18:53:59:337',8,114.730476,100.920967,158.809052,171.400772,171.075424,174.684448,105.681641,105.626549,165.411041,172.03772,56.957275,135.005554,165.257599,175.170059,22.506487,2,0.84,0,0,0
5573,'2015/11/24 18:53:59:411',8,114.988518,101.041168,158.089081,171.586212,171.024384,174.920044,105.667633,105.603363,165.209167,172.257736,56.861397,130.610764,169.210617,173.857193,22.467039,2,0.84,0,0,0
5574,'2015/11/24 18:53:59:484',8,114.960503,101.343613,157.84903,169.772522,171.108566,174.974579,105.653908,105.597496,165.18335,172.363861,57.045372,118.57589,168.568237,172.286835,22.372364,2,0.84,0,0,0
5575,'2015/11/24 18:53:59:559',8,115.467133,102.00441,158.074829,167.403839,171.071014,175.125153,105.652245,105.588478,165.183914,172.339813,57.248367,109.271057,169.598846,175.740082,22.382753,2,0.84,0,0,0
5576,'2015/11/24 18:53:59:600',8,115.497482,102.371033,158.537888,168.619354,171.010178,175.104797,105.657753,105.590813,165.160645,172.334885,57.311665,103.713951,169.601212,175.014679,22.403931,2,0.84,0,0,0
5577,'2015/11/24 18:53:59:671',8,115.758713,120.146713,159.288467,154.403534,170.692169,174.791901,105.527214,105.487228,165.435806,171.569092,57.247025,103.232895,169.683868,171.493973,22.791714,2,0.84,0,0,0
5578,'2015/11/24 18:53:59:742',8,115.244202,118.949936,160.70166,155.4478,170.453552,174.614044,105.477776,105.414528,165.628922,170.877899,56.994686,90.967003,171.790161,173.949799,23.21913,2,0.84,0,0,0
5579,'2015/11/24 18:53:59:817',8,114.775177,118.944191,161.661209,155.849106,170.59935,174.411102,105.487671,105.491898,165.639145,170.373535,56.588203,78.375793,174.276016,174.014084,23.725983,2,0.84,0,0,0
5580,'2015/11/24 18:53:59:888',8,113.728813,120.228439,165.499313,155.18454,170.5466,174.271805,105.436752,105.462395,166.042114,169.553452,55.69017,73.094757,174.690628,177.524933,24.124176,2,0.84,0,0,0
5581,'2015/11/24 18:53:59:930',8,113.403702,119.287689,165.777802,158.694992,170.649582,174.240234,105.385353,105.421165,166.139664,169.444321,55.530128,68.249214,175.213211,172.017639,24.093052,2,0.84,0,0,0
5582,'2015/11/24 18:54:00:007',8,112.266014,119.103569,168.387131,160.187225,170.593475,174.172073,105.377777,105.420372,166.471527,168.964508,55.667206,64.536888,174.526291,166.681671,24.237419,2,0.84,0,0,0
5583,'2015/11/24 18:54:00:079',8,111.964386,117.802231,169.047943,164.061874,170.647263,174.136047,105.346657,105.394341,166.953018,168.426712,55.481758,63.928146,175.194229,165.826752,24.259846,2,0.84,0,0,0
5584,'2015/11/24 18:54:00:153',8,111.63501,116.431442,166.282547,168.590485,170.658463,174.467957,105.338371,105.397141,167.655502,167.872437,55.117542,65.795532,175.202927,154.384888,24.143568,2,0.84,0,0,0
5585,'2015/11/24 18:54:00:230',8,111.43119,116.941101,163.408035,169.47171,170.721054,174.549347,105.356148,105.41095,168.238159,167.313156,54.755905,75.87014,175.189758,174.408585,24.127172,2,0.84,0,0,0
5586,'2015/11/24 18:54:00:268',8,111.274582,115.668221,162.373276,168.764999,170.777969,174.565155,105.338432,105.401443,168.489426,167.075546,54.680447,82.748138,175.177811,171.005203,24.12674,2,0.84,0,0,0
5587,'2015/11/24 18:54:00:350',8,110.870628,115.282471,161.350647,166.690582,170.743927,174.558426,105.365242,105.427132,168.869858,166.656631,54.802132,93.118095,177.158752,168.291931,24.220528,2,0.84,0,0,0
5588,'2015/11/24 18:54:00:420',8,111.667717,115.966415,163.184784,177.635406,170.704803,174.687317,105.397865,105.459358,169.147293,166.242538,54.86224,100.477684,177.878983,174.46431,24.410122,2,0.84,0,0,0
5589,'2015/11/24 18:54:00:488',8,113.764511,118.334305,161.714523,150.898193,170.771881,174.954941,105.481369,105.534203,169.471298,165.85878,55.866856,98.46743,177.828094,156.356918,24.545313,2,0.84,0,0,0
5590,'2015/11/24 18:54:00:532',8,113.815094,119.769394,161.066772,162.779312,170.894653,175.065796,105.48156,105.540176,169.626144,165.659149,55.867496,120.00721,177.844345,171.148712,24.615147,2,0.84,0,0,0
5591,'2015/11/24 18:54:00:612',8,114.771416,120.258362,160.270569,165.448395,170.876205,174.980774,105.502243,105.577431,169.965576,165.157639,56.047955,130.585083,177.194046,163.103271,24.799206,2,0.84,0,0,0
5592,'2015/11/24 18:54:00:680',8,109.662071,119.99678,165.811249,161.450851,171.281418,172.976089,105.476089,105.524406,170.935593,163.760178,52.769753,139.997757,171.071304,163.328506,25.232109,2,0.84,0,0,0
5593,'2015/11/24 18:54:00:754',8,110.983948,119.136208,164.665115,161.863556,171.560776,172.725067,105.512413,105.567291,171.276779,163.532852,52.960968,142.422867,171.053696,159.159653,25.146711,2,0.84,0,0,0
5594,'2015/11/24 18:54:00:795',8,111.243874,119.150642,164.142776,163.241714,171.550827,172.827621,105.521774,105.582077,171.421906,163.425659,52.942078,142.928146,166.001266,160.493317,25.12355,2,0.84,0,0,0
5595,'2015/11/24 18:54:00:872',8,111.746056,119.006264,164.169769,163.19046,171.592514,172.782516,105.537582,105.601883,171.785721,163.211502,52.999039,145.693359,173.073654,160.781586,24.98737,2,0.84,0,0,0
5596,'2015/11/24 18:54:00:947',8,115.597153,118.242043,160.461823,164.109894,171.796997,172.915771,105.645386,105.738068,171.776154,163.31427,55.748779,146.234528,171.116043,170.443741,24.908386,2,0.84,0,0,0
5597,'2015/11/24 18:54:01:017',8,120.020073,116.181969,156.568008,160.261993,171.694199,173.408478,105.794479,105.904594,171.505417,163.653793,58.974365,144.811356,174.592499,166.889008,24.827591,2,0.84,0,0,0
5598,'2015/11/24 18:54:01:062',8,120.018661,116.140411,156.830154,158.204315,171.690308,173.61348,105.794807,105.905571,171.421417,163.693878,59.129108,145.724228,176.689133,176.761475,24.868206,2,0.84,0,0,0
5599,'2015/11/24 18:54:01:136',8,119.699821,116.253296,156.060394,161.263306,171.767517,173.986221,105.812386,105.92231,171.284286,163.706955,60.263588,147.406265,175.49408,161.108826,24.978016,2,0.84,0,0,0
5600,'2015/11/24 18:54:01:207',8,118.87381,113.748619,156.207077,160.396118,171.965408,174.141815,105.911369,106.015724,170.759003,164.110809,60.572842,146.539413,176.308533,165.217651,25.069159,2,0.84,0,0,0
5601,'2015/11/24 18:54:01:282',8,119.053932,110.144188,155.329041,165.776031,171.917496,174.33847,105.965172,106.056305,169.831314,164.960159,61.178082,141.659393,174.139465,175.021423,25.132717,2,0.84,0,0,0
5602,'2015/11/24 18:54:01:358',8,118.540421,110.559723,154.859451,163.036499,172.299118,174.382263,105.944473,106.010246,169.122452,165.490158,61.683113,141.375244,174.842926,167.171387,25.314037,2,0.84,0,0,0
5603,'2015/11/24 18:54:01:393',8,118.944481,109.052719,155.211609,164.513138,172.294312,174.325775,105.93177,105.986519,168.894852,165.806656,61.835842,144.815125,173.50116,165.047516,25.241735,2,0.84,0,0,0
5604,'2015/11/24 18:54:01:472',8,119.037453,99.72319,155.538467,165.238007,172.633743,174.060181,105.928871,105.95636,168.416977,166.530945,62.130116,138.227112,174.300232,166.875961,25.031561,2,0.84,0,0,0
5605,'2015/11/24 18:54:01:544',8,118.77845,100.316429,155.617416,171.895721,173.106613,173.523148,105.847572,105.894989,167.726852,167.3452,63.447712,140.449142,173.416306,176.490601,24.926111,2,0.84,0,0,0
5606,'2015/11/24 18:54:01:618',8,118.389465,100.363243,156.609344,170.932175,173.279999,173.592087,105.774727,105.803932,167.013245,168.086472,64.78405,140.821625,171.722427,167.622009,24.897303,2,0.84,0,0,0
5607,'2015/11/24 18:54:01:661',8,118.401093,100.315575,156.194519,170.933487,173.495041,173.291855,105.758034,105.790405,166.656219,168.368622,65.213242,140.706253,170.460785,162.857407,24.963982,2,0.84,0,0,0
5608,'2015/11/24 18:54:01:734',8,118.175697,100.038948,156.185089,171.911514,173.754089,173.368301,105.723175,105.741928,166.106842,168.903351,65.764099,139.623581,168.535889,178.15477,24.959995,2,0.84,0,0,0
5609,'2015/11/24 18:54:01:807',8,118.08017,98.900116,155.473053,172.460983,174.073944,172.090485,105.70739,105.838562,165.523163,169.402618,65.834709,137.845779,167.141907,177.12326,25.010242,2,0.84,0,0,0
5610,'2015/11/24 18:54:01:883',8,117.751358,98.417351,155.453217,176.123932,174.060837,172.877869,105.652473,105.714554,165.012726,169.874603,64.809448,134.318985,167.440414,177.083282,24.971615,2,0.84,0,0,0
5611,'2015/11/24 18:54:01:955',8,117.633705,97.919922,155.463226,173.492538,173.829971,173.249649,105.643028,105.689461,164.686371,170.216034,64.104256,131.722015,167.40744,172.683517,24.914417,2,0.84,0,0,0
5612,'2015/11/24 18:54:01:998',8,116.167877,97.898476,156.514236,171.207428,173.846359,173.312637,105.640396,105.658974,164.750244,170.229675,63.651833,130.25058,166.626099,169.199341,24.831087,2,0.84,0,0,0
5613,'2015/11/24 18:54:02:075',8,114.951447,97.771164,157.80365,168.450882,173.684982,173.527817,105.620636,105.62957,164.595383,170.451248,62.26223,123.958885,166.084778,171.456497,24.722057,2,0.84,0,0,0
5614,'2015/11/24 18:54:02:147',8,114.149277,98.934631,158.747406,170.919586,173.578476,173.621902,105.614586,105.607224,164.684204,170.399063,60.885201,109.47937,167.443253,174.856812,24.638304,2,0.84,0,0,0
5615,'2015/11/24 18:54:02:220',8,113.965805,100.76667,160.204071,174.895538,173.48732,173.399002,105.603508,105.575439,165.172485,169.859589,60.359955,98.112877,170.829544,171.199554,24.672384,2,0.84,0,0,0
5616,'2015/11/24 18:54:02:263',8,113.883545,102.364456,161.16011,176.798813,173.431778,173.448105,105.597862,105.556053,165.358994,169.62973,60.056435,93.866875,172.289185,176.727081,24.70611,2,0.84,0,0,0
5617,'2015/11/24 18:54:02:340',8,113.638565,108.809227,163.474396,165.011993,173.347855,173.544586,105.543571,105.512306,165.598297,169.378082,59.584858,86.894379,176.93956,176.005081,24.707319,2,0.84,0,0,0
5618,'2015/11/24 18:54:02:413',8,113.984863,110.804794,165.782516,166.790085,173.331223,173.736038,105.488297,105.477943,166.1521,168.772156,59.923172,73.567749,175.140137,176.60611,24.764299,2,0.84,0,0,0
5619,'2015/11/24 18:54:02:486',8,113.969215,112.546051,165.640839,160.199722,173.428146,173.805893,105.444748,105.433685,167.050262,167.911911,60.371849,69.989738,175.289703,170.775833,24.74301,2,0.84,0,0,0
5620,'2015/11/24 18:54:02:526',8,114.10807,118.625633,165.134171,155.948135,173.566299,173.826889,105.419029,105.410912,167.434158,167.441345,60.500435,71.459381,176.140656,175.477783,24.866117,2,0.84,0,0,0
5621,'2015/11/24 18:57:32:869',9,119.439499,119.116516,158.118454,169.193863,172.599701,171.757324,106.743927,107.022667,163.201126,165.875809,120.326141,128.879883,173.521011,176.729904,29.23856,5,0.84,0,0,0
5622,'2015/11/24 18:57:32:946',9,119.280113,118.814011,128.789871,144.756424,172.625061,171.668793,106.582672,106.8144,163.50618,165.933655,120.423172,129.546005,130.86145,168.772369,29.006725,5,0.84,0,0,0
5623,'2015/11/24 18:57:33:023',9,118.927094,118.326965,117.477715,128.547913,172.674194,171.724075,106.351555,106.547226,163.679596,166.051025,125.488632,130.262878,162.531677,170.434326,28.882465,5,0.84,0,0,0
5624,'2015/11/24 18:57:33:064',9,118.813591,118.279602,110.539551,121.641632,172.803894,171.784653,106.261543,106.460564,163.66864,166.135635,126.623001,131.188065,162.630035,168.008667,28.860703,5,0.84,0,0,0
5625,'2015/11/24 18:57:33:143',9,118.306,117.982765,81.847061,98.217346,172.814011,172.094849,106.098701,106.24559,163.837952,165.978683,131.781433,131.825119,154.340179,163.196365,28.956379,5,0.84,0,0,0
5626,'2015/11/24 18:57:33:219',9,117.443428,118.019257,62.432117,80.469688,172.873505,172.284927,105.860039,106.020935,163.964722,165.965088,131.216705,131.058701,134.168365,161.636856,29.009037,5,0.84,0,0,0
5627,'2015/11/24 18:57:33:262',9,117.409355,118.200294,75.229477,69.968452,173.075653,172.307648,105.865425,106.061729,163.923508,165.92424,131.658722,131.355408,178.285049,135.26712,29.07571,5,0.84,0,0,0
5628,'2015/11/24 18:57:33:340',9,113.965218,118.045555,75.671425,50.529633,173.200989,172.308975,105.803528,105.916962,164.100601,165.77272,135.861176,133.67807,178.285629,130.791,29.198965,5,0.84,0,0,0
5629,'2015/11/24 18:57:33:414',9,114.523293,118.192162,4.936462,43.903801,172.671631,172.446671,105.892052,106.002159,163.971146,165.569046,133.954315,133.198853,166.598724,125.509354,29.372429,5,0.84,0,0,0
5630,'2015/11/24 18:57:33:488',9,115.015625,119.325348,5.080646,52.151478,171.982651,172.393829,105.988174,106.071289,163.759537,165.49472,134.668472,134.898209,163.133881,135.853287,29.739847,5,0.84,0,0,0
5631,'2015/11/24 18:57:33:533',9,116.362358,120.762856,11.291065,58.383781,171.825302,172.645096,106.027908,106.095589,163.596313,165.405685,134.937317,136.887344,161.567688,142.48848,29.876413,5,0.84,0,0,0
5632,'2015/11/24 18:57:33:610',9,117.852371,120.697929,78.537361,75.005966,171.516174,172.981705,106.184845,106.186813,163.474304,165.08876,132.295181,135.258286,177.266724,140.88942,30.104582,5,0.84,0,0,0
5633,'2015/11/24 18:57:33:685',9,119.301575,121.241714,116.272346,119.606934,171.213821,172.859238,106.564476,106.475876,163.51413,164.767654,129.49176,136.213364,157.639923,175.923477,30.183786,5,0.84,0,0,0
5634,'2015/11/24 18:57:33:730',9,119.814194,121.472801,122.893555,128.654099,171.01503,173.044296,106.759628,106.586784,163.547546,164.642502,127.54583,135.683624,171.938461,160.965042,30.108456,5,0.84,0,0,0
5635,'2015/11/24 18:57:33:805',9,120.007805,121.486252,140.270386,146.960281,170.73877,172.840561,107.029076,106.857986,163.552322,164.615936,127.353333,135.887939,169.125641,168.301468,30.005646,5,0.84,0,0,0
5636,'2015/11/24 18:57:33:880',9,119.889992,121.291885,165.354065,169.823639,170.370163,173.053619,107.251076,107.024376,163.495865,164.708389,126.625511,134.014328,176.389816,166.008347,29.861515,5,0.84,0,0,0
5637,'2015/11/24 18:57:33:953',9,119.818138,121.080025,173.594482,162.375702,170.026505,173.312866,107.343964,107.028969,163.500381,164.856873,124.969223,137.83844,178.205597,157.755142,29.649389,5,0.84,0,0,0
5638,'2015/11/24 18:57:34:003',9,119.620476,118.745178,172.590805,159.29007,169.967514,173.193298,107.443138,107.103928,163.500244,164.897232,123.308014,133.441498,173.851608,172.08197,29.610516,5,0.84,0,0,0
5639,'2015/11/24 18:57:34:082',9,120.354416,120.438843,170.150085,150.719147,169.974289,173.062866,107.460403,107.18251,163.482544,164.977219,121.522781,131.614975,173.189728,171.295227,29.525837,5,0.84,0,0,0
5640,'2015/11/24 18:57:34:158',9,120.851974,121.647141,168.231079,153.442856,170.14386,172.570282,107.521667,107.31089,163.480057,164.987061,118.959137,129.617798,178.082687,176.783249,29.460758,5,0.84,0,0,0
5641,'2015/11/24 18:57:34:202',9,120.947891,122.057808,170.302673,155.825989,170.21936,172.31955,107.508804,107.336647,163.498566,165.00473,118.334412,129.526855,178.729324,177.047714,29.442886,5,0.84,0,0,0
5642,'2015/11/24 18:57:34:287',9,121.012711,122.174515,175.101807,171.527908,170.182236,172.008575,107.380661,107.279671,163.565277,165.324921,117.288231,129.320999,175.227768,174.315399,29.307037,5,0.84,0,0,0
5643,'2015/11/24 18:57:34:326',9,120.967842,121.685539,168.70636,179.102524,170.203384,171.911209,107.368256,107.295898,163.567062,165.414795,118.107094,127.240463,171.223633,161.267059,29.254786,5,0.84,0,0,0
5644,'2015/11/24 18:57:34:414',9,121.325356,121.962036,152.294724,157.1073,170.284775,171.616959,107.316666,107.282593,163.567505,165.68515,119.907959,127.226677,171.621689,170.288208,29.047638,5,0.84,0,0,0
5645,'2015/11/24 18:57:34:494',9,121.156357,121.89875,125.456818,129.108902,170.564117,171.347336,106.976433,107.022667,163.865784,165.90387,121.970818,129.279709,169.730103,168.068924,28.784502,5,0.84,0,0,0
5646,'2015/11/24 18:57:34:536',9,121.49865,121.985916,118.617027,120.13353,170.63179,171.434219,106.816879,106.871574,163.75412,166.252289,123.514862,129.736069,159.995758,166.513901,28.622217,5,0.84,0,0,0
5647,'2015/11/24 18:57:34:613',9,120.952934,120.734688,90.81102,96.230011,170.626526,171.426163,106.628067,106.625793,163.960754,166.351959,127.225769,131.079422,161.380402,130.945755,28.508318,5,0.84,0,0,0
5648,'2015/11/24 18:57:34:660',9,120.332054,120.283195,85.82634,88.96315,170.645721,171.51944,106.526024,106.518517,163.988205,166.415482,127.180923,130.563995,151.778503,169.543457,28.480303,5,0.84,0,0,0
5649,'2015/11/24 18:57:34:734',9,120.388939,120.063332,83.214661,73.952301,170.613007,171.483994,106.160004,106.148232,164.021362,166.580917,127.837952,130.285141,177.523148,135.202103,28.569298,5,0.84,0,0,0
5650,'2015/11/24 18:57:34:809',9,119.839172,121.095963,90.827988,62.627232,170.452606,171.582199,105.979797,105.882034,164.014389,166.802063,129.932068,130.44841,177.298096,116.616043,28.5926,5,0.84,0,0,0
5651,'2015/11/24 18:57:34:889',9,118.517792,120.37117,91.092949,47.598122,170.19249,171.648056,106.1129,105.956367,163.999893,166.780563,131.713318,131.053131,177.275818,141.205521,28.664764,5,0.84,0,0,0
5652,'2015/11/24 18:57:34:931',9,118.555275,120.557083,94.050079,48.298988,170.128952,171.828308,106.046394,105.884476,164.093338,166.762741,132.243683,130.745087,177.14621,146.643341,28.671711,5,0.84,0,0,0
5653,'2015/11/24 18:57:35:006',9,118.586723,121.284073,90.570274,57.851871,169.810562,171.675095,106.220512,105.992249,164.125854,166.755112,131.878693,131.815765,177.335724,149.846954,28.622086,5,0.84,0,0,0
5654,'2015/11/24 18:57:35:079',9,118.154854,120.205917,93.988548,77.765892,169.203857,171.804581,106.438919,106.13311,164.499786,166.457779,136.068893,131.445786,154.678436,156.062119,28.541647,5,0.84,0,0,0
5655,'2015/11/24 18:57:35:158',9,117.816879,119.454941,103.758224,98.807327,168.669815,171.669495,106.489586,106.138687,164.853745,166.416626,134.822342,132.264984,174.646439,170.254868,28.327787,5,0.84,0,0,0
5656,'2015/11/24 18:57:35:201',9,117.545982,119.095833,125.50576,111.1866,168.616699,171.447449,106.550217,106.213165,165.093979,166.366486,138.584,135.682465,174.486816,164.52446,28.14246,5,0.84,0,0,0
5657,'2015/11/24 18:57:35:281',9,117.750053,118.654472,145.285034,132.234558,168.655838,171.440826,106.832077,106.447563,165.908661,165.707642,135.265701,136.574875,171.120911,176.891586,27.826891,5,0.84,0,0,0
5658,'2015/11/24 18:57:35:361',9,117.664864,118.033798,162.773529,147.621704,168.691727,171.425217,107.089462,106.710426,166.98526,164.651352,134.659927,137.222824,172.873077,167.186508,27.590839,5,0.84,0,0,0
5659,'2015/11/24 18:57:35:402',9,117.247719,117.76329,167.470718,156.834229,168.57637,171.35379,107.151131,106.769844,167.09816,164.57402,131.634613,138.723495,174.301437,163.163055,27.526585,5,0.84,0,0,0
5660,'2015/11/24 18:57:35:482',9,116.810547,116.744293,169.098709,170.262848,168.328842,171.753036,107.340317,106.937683,167.165298,164.574417,129.512527,135.121002,120.795479,168.731766,27.389673,5,0.84,0,0,0
5661,'2015/11/24 18:57:35:556',9,116.813438,116.220993,158.446259,164.143295,168.333221,171.839844,107.407043,106.986465,166.937439,164.918686,126.479927,131.569092,172.219147,163.998856,27.236351,5,0.84,0,0,0
5662,'2015/11/24 18:57:35:601',9,117.308701,116.697411,159.389771,160.488937,168.469635,171.812988,107.471169,107.052582,166.557297,165.147232,124.709366,130.255005,165.498886,163.206055,27.315491,5,0.84,0,0,0
5663,'2015/11/24 18:57:35:681',9,118.827209,118.047676,160.239212,156.492172,168.49556,171.845413,107.877754,107.410011,166.369064,165.046204,122.835541,131.157547,172.889297,163.727661,27.353729,5,0.84,0,0,0
5664,'2015/11/24 18:57:35:757',9,118.957939,117.995781,166.988785,165.803925,168.515564,171.638092,107.865608,107.453903,166.267059,165.176254,122.068794,130.881882,169.900391,168.128799,27.329649,5,0.84,0,0,0
5665,'2015/11/24 18:57:35:799',9,118.967651,117.930275,177.133209,168.729263,168.540253,171.58551,107.856827,107.448814,166.251343,165.353775,122.391792,130.565384,177.292725,170.288208,27.17791,5,0.84,0,0,0
5666,'2015/11/24 18:57:35:879',9,118.594223,117.476776,162.985504,163.379517,168.885422,171.253326,107.731956,107.358902,166.543182,165.185104,127.010078,130.818893,174.872498,172.031616,27.053482,5,0.84,0,0,0
5667,'2015/11/24 18:57:35:958',9,118.321426,117.20015,143.931656,145.279572,169.184982,170.890793,107.620499,107.286598,167.04364,164.904175,127.692055,131.732605,168.390167,168.930283,26.8347,5,0.84,0,0,0
5668,'2015/11/24 18:57:36:001',9,118.325462,116.96241,136.366913,136.259811,169.279495,170.787308,107.532234,107.212967,167.194595,164.828445,128.868698,131.992615,171.285324,165.116074,26.778652,5,0.84,0,0,0
5669,'2015/11/24 18:57:36:082',9,118.06031,116.51545,110.305817,112.560432,169.490845,170.846649,107.420631,107.109993,167.005356,165.05365,130.760071,132.060928,167.877808,164.643051,26.748308,5,0.84,0,0,0
5670,'2015/11/24 18:57:36:161',9,117.865303,112.611855,103.546814,93.598419,169.34877,171.071152,106.744667,106.420738,167.057129,165.399887,136.620773,129.762283,145.23555,159.702805,26.810932,5,0.84,0,0,0
5671,'2015/11/24 18:57:36:202',9,117.736244,112.726906,88.267906,84.724319,169.388824,171.196075,106.748878,106.495964,166.785675,165.567612,135.502243,130.772217,164.72229,129.345047,26.884941,5,0.84,0,0,0
5672,'2015/11/24 18:57:36:279',9,117.289146,114.431549,83.962036,77.852074,169.642288,170.916824,106.764557,106.582397,166.355423,165.87616,135.41835,134.076981,155.108185,153.785217,27.016405,5,0.84,0,0,0
5673,'2015/11/24 18:57:36:355',9,116.804596,115.267151,80.511955,77.681641,169.516708,170.844772,106.846298,106.645302,166.039978,166.089615,135.501266,134.524719,151.756805,152.999817,27.100702,5,0.84,0,0,0
5674,'2015/11/24 18:57:36:397',9,116.819809,119.086639,80.605293,59.246197,169.638077,170.75032,106.881142,106.700584,165.883255,166.148407,135.132599,140.385818,152.418106,158.877335,27.157436,5,0.84,0,0,0
5675,'2015/11/24 18:57:36:475',9,117.531227,119.217606,66.316002,78.502983,169.683075,170.396591,107.111198,106.898354,165.729401,166.40741,134.378983,137.165482,160.900436,156.637329,27.025421,5,0.84,0,0,0
5676,'2015/11/24 18:57:36:550',9,116.7024,118.853104,91.891098,96.379951,169.325638,170.308487,107.10775,106.87188,166.103134,166.445755,135.717972,135.456146,169.74559,160.402542,26.69669,5,0.84,0,0,0
5677,'2015/11/24 18:57:36:597',9,116.649529,118.545792,102.239777,106.665245,169.144897,170.134659,107.066307,106.8284,166.579849,166.110016,134.837265,135.729431,169.053696,163.612595,26.666101,5,0.84,0,0,0
5678,'2015/11/24 18:57:36:676',9,116.340149,117.578239,121.522278,124.356323,168.961197,169.994232,107.280785,106.981796,166.811508,166.029755,132.129318,134.136688,170.90033,173.966568,26.47039,5,0.84,0,0,0
5679,'2015/11/24 18:57:36:750',9,116.578079,116.863976,145.998917,149.25975,168.727982,169.908951,107.35952,107.059074,167.474289,165.65329,128.494156,131.659058,169.844421,167.224945,26.158176,5,0.84,0,0,0
5680,'2015/11/24 18:57:36:796',9,116.562805,117.008354,154.663483,156.82756,168.671021,170.12294,107.36853,107.081459,167.542343,165.578384,126.759727,131.991333,170.249512,172.523636,26.09828,5,0.84,0,0,0
5681,'2015/11/24 18:57:36:873',9,116.160378,116.949356,168.137589,162.735718,168.729431,170.429596,107.52301,107.270042,167.67601,165.278473,122.057159,131.110687,176.982666,172.934921,26.041159,5,0.84,0,0,0
5682,'2015/11/24 18:57:36:948',9,117.104156,118.173592,160.295471,157.776077,168.951492,170.070709,107.381859,107.205658,167.008057,165.804626,119.45504,125.697784,170.259918,161.165131,26.388866,5,0.84,0,0,0
5683,'2015/11/24 18:57:36:994',9,117.508789,118.547623,161.901245,154.931137,168.998611,169.939392,107.427643,107.250664,166.75444,166.026642,117.244576,125.345085,164.728149,168.316498,26.420542,5,0.84,0,0,0
5684,'2015/11/24 18:57:37:071',9,117.690681,118.679993,170.065292,157.217987,168.962387,169.60817,107.356369,107.205894,166.424301,166.584335,113.739075,120.219353,176.898895,151.450684,26.331839,5,0.84,0,0,0
5685,'2015/11/24 18:57:37:146',9,117.578552,118.534889,161.037231,169.005463,169.069214,169.101379,107.23745,107.119728,166.708801,166.558044,115.804794,122.884277,176.339935,175.39563,26.214201,5,0.84,0,0,0
5686,'2015/11/24 18:57:37:192',9,117.392387,118.561073,155.015488,163.473755,169.178207,169.078537,107.126366,107.054001,166.862656,166.51619,116.443771,124.811485,179.645996,169.364532,26.159752,5,0.84,0,0,0
